380.901,85.943,1578.8
409.022,85.5819,1578.9
439.901,85.3229,1579
473.596,85.1746,1579.1
510.099,85.1461,1579.2
549.319,85.2466,1579.3
591.054,85.4856,1579.4
634.969,85.8723,1579.5
680.565,86.4156,1579.6
727.161,87.1229,1579.7
773.875,88.0005,1579.8
819.63,89.0517,1579.9
863.163,90.277,1580
903.069,91.6725,1580.1
937.868,93.2292,1580.2
966.095,94.9323,1580.3
986.415,96.7608,1580.4
997.738,98.6874,1580.5
999.34,100.678,1580.6
990.948,102.696,1580.7
972.785,104.698,1580.8
945.565,106.641,1580.9
910.429,108.485,1581
868.839,110.192,1581.1
822.447,111.727,1581.2
772.95,113.066,1581.3
721.966,114.191,1581.4
670.937,115.092,1581.5
621.066,115.765,1581.6
573.292,116.215,1581.7
528.289,116.451,1581.8
486.495,116.484,1581.9
448.145,116.33,1582
413.314,116.007,1582.1
381.955,115.532,1582.2
353.936,114.922,1582.3
329.074,114.194,1582.4
307.152,113.365,1582.5
287.946,112.45,1582.6
271.229,111.462,1582.7
256.788,110.414,1582.8
244.424,109.317,1582.9
233.958,108.182,1583
225.232,107.018,1583.1
218.11,105.832,1583.2
212.476,104.634,1583.3
208.237,103.428,1583.4
205.317,102.221,1583.5
203.66,101.02,1583.6
203.23,99.8281,1583.7
204.006,98.6512,1583.8
205.983,97.4935,1583.9
209.176,96.3594,1584
213.611,95.253,1584.1
219.333,94.1784,1584.2
226.402,93.1398,1584.3
234.892,92.1412,1584.4
244.894,91.187,1584.5
256.512,90.2817,1584.6
269.864,89.43,1584.7
285.082,88.637,1584.8
302.307,87.9079,1584.9
321.687,87.2487,1585
343.377,86.6655,1585.1
367.524,86.1651,1585.2
394.266,85.7548,1585.3
423.721,85.4424,1585.4
455.969,85.2363,1585.5
491.038,85.1452,1585.6
528.882,85.1784,1585.7
569.361,85.3452,1585.8
612.21,85.655,1585.9
657.018,86.117,1586
703.198,86.7394,1586.1
749.974,87.5291,1586.2
796.367,88.491,1586.3
841.207,89.6273,1586.4
883.154,90.9363,1586.5
920.758,92.4117,1586.6
952.532,94.042,1586.7
977.06,95.8093,1586.8
993.111,97.6894,1586.9
999.761,99.6519,1587
996.497,101.661,1587.1
983.284,103.676,1587.2
960.589,105.655,1587.3
929.346,107.555,1587.4
890.867,109.336,1587.5
846.725,110.963,1587.6
798.61,112.406,1587.7
748.195,113.642,1587.8
697.023,114.659,1587.9
646.424,115.448,1588
597.474,116.012,1588.1
550.982,116.356,1588.2
507.501,116.491,1588.3
467.368,116.431,1588.4
430.732,116.193,1588.5
397.605,115.793,1588.6
367.894,115.25,1588.7
341.439,114.581,1588.8
318.037,113.802,1588.9
297.467,112.929,1589
279.502,111.977,1589.1
263.92,110.958,1589.2
250.515,109.885,1589.3
239.097,108.768,1589.4
229.497,107.618,1589.5
221.569,106.442,1589.6
215.185,105.249,1589.7
210.241,104.046,1589.8
206.653,102.84,1589.9
204.354,101.635,1590
203.299,100.437,1590.1
203.458,99.2524,1590.2
204.819,98.0843,1590.3
207.386,96.9376,1590.4
211.179,95.8165,1590.5
216.235,94.7251,1590.6
222.605,93.6675,1590.7
230.357,92.6479,1590.8
239.571,91.6704,1590.9
250.347,90.7395,1591
262.794,89.8597,1591.1
277.039,89.0359,1591.2
293.216,88.2734,1591.3
311.473,87.5776,1591.4
331.96,86.9546,1591.5
354.828,86.4109,1591.6
380.224,85.9534,1591.7
408.276,85.5899,1591.8
439.085,85.3282,1591.9
472.708,85.177,1592
509.14,85.1453,1592.1
548.293,85.2424,1592.2
589.969,85.4777,1592.3
633.834,85.8606,1592.4
679.395,86.3998,1592.5
725.975,87.103,1592.6
772.699,87.9761,1592.7
818.492,89.023,1592.8
862.098,90.2439,1592.9
902.114,91.6351,1593
937.061,93.1879,1593.1
965.472,94.8875,1593.2
986.006,96.7132,1593.3
997.568,98.6376,1593.4
999.422,100.628,1593.5
991.283,102.645,1593.6
973.36,104.647,1593.7
946.357,106.593,1593.8
911.404,108.44,1593.9
869.959,110.15,1594
823.667,111.691,1594.1
774.229,113.035,1594.2
723.264,114.166,1594.3
672.22,115.072,1594.4
622.307,115.751,1594.5
574.47,116.207,1594.6
529.39,116.447,1594.7
487.512,116.485,1594.8
449.073,116.336,1594.9
414.153,116.017,1595
382.707,115.545,1595.1
354.606,114.939,1595.2
329.666,114.214,1595.3
307.673,113.387,1595.4
288.401,112.474,1595.5
271.624,111.488,1595.6
257.128,110.441,1595.7
244.713,109.346,1595.8
234.201,108.211,1595.9
225.433,107.048,1596
218.272,105.863,1596.1
212.602,104.664,1596.2
208.328,103.458,1596.3
205.375,102.252,1596.4
203.687,101.05,1596.5
203.226,99.8581,1596.6
203.972,98.6808,1596.7
205.919,97.5226,1596.8
209.08,96.3878,1596.9
213.483,95.2807,1597
219.172,94.2052,1597.1
226.206,93.1656,1597.2
234.659,92.166,1597.3
244.621,91.2106,1597.4
256.197,90.304,1597.5
269.504,89.4509,1597.6
284.672,88.6563,1597.7
301.845,87.9256,1597.8
321.169,87.2645,1597.9
342.798,86.6793,1598
366.881,86.1767,1598.1
393.556,85.7641,1598.2
422.941,85.4491,1598.3
455.118,85.2401,1598.4
490.115,85.146,1598.5
527.891,85.1759,1598.6
568.305,85.3392,1598.7
611.099,85.6454,1598.8
655.863,86.1034,1598.9
702.017,86.7216,1599
748.789,87.507,1599.1
795.206,88.4645,1599.2
840.1,89.5964,1599.3
882.139,90.901,1599.4
919.871,92.3724,1599.5
951.811,93.999,1599.6
976.538,95.763,1599.7
992.817,97.6406,1599.8
999.713,99.6015,1599.9
996.702,101.61,1600
983.738,103.625,1600.1
961.274,105.605,1600.2
930.232,107.508,1600.3
891.918,109.293,1600.4
847.899,110.924,1600.5
799.863,112.371,1600.6
749.487,113.613,1600.7
698.317,114.636,1600.8
647.689,115.431,1600.9
598.687,116.001,1601
552.124,116.35,1601.1
508.562,116.49,1601.2
468.341,116.435,1601.3
431.616,116.201,1601.4
398.401,115.805,1601.5
368.605,115.265,1601.6
342.07,114.599,1601.7
318.594,113.823,1601.8
297.955,112.952,1601.9
279.927,112.002,1602
264.287,110.985,1602.1
250.829,109.913,1602.2
239.363,108.797,1602.3
229.719,107.647,1602.4
221.75,106.472,1602.5
215.329,105.28,1602.6
210.35,104.077,1602.7
206.728,102.87,1602.8
204.397,101.665,1602.9
203.311,100.468,1603
203.44,99.2822,1603.1
204.77,98.1137,1603.2
207.306,96.9664,1603.3
211.068,95.8445,1603.4
216.092,94.7523,1603.5
222.428,93.6938,1603.6
230.143,92.6732,1603.7
239.32,91.6946,1603.8
250.054,90.7624,1603.9
262.458,89.8813,1604
276.655,89.0561,1604.1
292.782,88.2919,1604.2
310.984,87.5943,1604.3
331.412,86.9694,1604.4
354.219,86.4236,1604.5
379.549,85.9639,1604.6
407.532,85.5979,1604.7
438.27,85.3335,1604.8
471.822,85.1794,1604.9
508.184,85.1445,1605
547.27,85.2383,1605.1
588.885,85.47,1605.2
632.7,85.8491,1605.3
678.225,86.3842,1605.4
724.789,87.0831,1605.5
771.522,87.9519,1605.6
817.354,88.9943,1605.7
861.032,90.2109,1605.8
901.157,91.5979,1605.9
936.25,93.1467,1606
964.844,94.8428,1606.1
985.593,96.6656,1606.2
997.392,98.5879,1606.3
999.498,100.577,1606.4
991.611,102.594,1606.5
973.93,104.597,1606.6
947.144,106.545,1606.7
912.376,108.395,1606.8
871.075,110.109,1606.9
824.885,111.654,1607
775.506,113.004,1607.1
724.561,114.14,1607.2
673.503,115.052,1607.3
623.549,115.737,1607.4
575.649,116.198,1607.5
530.494,116.444,1607.6
488.53,116.487,1607.7
450.003,116.342,1607.8
414.994,116.027,1607.9
383.462,115.559,1608
355.278,114.955,1608.1
330.261,114.234,1608.2
308.196,113.409,1608.3
288.857,112.498,1608.4
272.02,111.514,1608.5
257.469,110.468,1608.6
245.004,109.374,1608.7
234.446,108.24,1608.8
225.635,107.077,1608.9
218.434,105.893,1609
212.728,104.694,1609.1
208.42,103.489,1609.2
205.434,102.282,1609.3
203.715,101.08,1609.4
203.223,99.8881,1609.5
203.938,98.7104,1609.6
205.855,97.5516,1609.7
208.985,96.4162,1609.8
213.356,95.3083,1609.9
219.012,94.232,1610
226.011,93.1914,1610.1
234.427,92.1908,1610.2
244.35,91.2342,1610.3
255.883,90.3264,1610.4
269.145,89.4718,1610.5
284.265,88.6757,1610.6
301.384,87.9432,1610.7
320.652,87.2803,1610.8
342.221,86.6931,1610.9
366.24,86.1884,1611
392.848,85.7733,1611.1
422.163,85.4558,1611.2
454.268,85.2441,1611.3
489.195,85.1469,1611.4
526.901,85.1736,1611.5
567.251,85.3334,1611.6
609.989,85.6358,1611.7
654.71,86.0899,1611.8
700.837,86.7039,1611.9
747.605,87.485,1612
794.044,88.4381,1612.1
838.993,89.5656,1612.2
881.121,90.8659,1612.3
918.98,92.3332,1612.4
951.085,93.956,1612.5
976.011,95.7169,1612.6
992.516,97.5919,1612.7
999.659,99.5511,1612.8
996.901,101.559,1612.9
984.185,103.574,1613
961.952,105.556,1613.1
931.113,107.461,1613.2
892.965,109.25,1613.3
849.069,110.885,1613.4
801.115,112.337,1613.5
750.778,113.585,1613.6
699.611,114.613,1613.7
648.955,115.414,1613.8
599.9,115.989,1613.9
553.267,116.344,1614
509.625,116.489,1614.1
469.317,116.439,1614.2
432.503,116.209,1614.3
399.199,115.817,1614.4
369.319,115.281,1614.5
342.703,114.617,1614.6
319.153,113.844,1614.7
298.445,112.975,1614.8
280.353,112.027,1614.9
264.656,111.011,1615
251.145,109.94,1615.1
239.631,108.826,1615.2
229.943,107.677,1615.3
221.932,106.502,1615.4
215.473,105.31,1615.5
210.459,104.107,1615.6
206.803,102.901,1615.7
204.441,101.696,1615.8
203.324,100.498,1615.9
203.422,99.312,1616
204.722,98.143,1616.1
207.227,96.9951,1616.2
210.958,95.8726,1616.3
215.949,94.7796,1616.4
222.251,93.7202,1616.5
229.93,92.6985,1616.6
239.069,91.7188,1616.7
249.763,90.7854,1616.8
262.122,89.9029,1616.9
276.273,89.0762,1617
292.349,88.3104,1617.1
310.497,87.6111,1617.2
330.867,86.9843,1617.3
353.611,86.4364,1617.4
378.876,85.9744,1617.5
406.79,85.6059,1617.6
437.458,85.3389,1617.7
470.938,85.1819,1617.8
507.229,85.1439,1617.9
546.248,85.2343,1618
587.802,85.4624,1618.1
631.567,85.8376,1618.2
677.057,86.3687,1618.3
723.604,87.0633,1618.4
770.345,87.9278,1618.5
816.214,88.9658,1618.6
859.963,90.178,1618.7
900.196,91.5607,1618.8
935.436,93.1056,1618.9
964.211,94.7982,1619
985.173,96.6181,1619.1
997.21,98.5383,1619.2
999.567,100.526,1619.3
991.932,102.542,1619.4
974.493,104.547,1619.5
947.925,106.497,1619.6
913.342,108.35,1619.7
872.187,110.068,1619.8
826.1,111.617,1619.9
776.781,112.972,1620
725.857,114.114,1620.1
674.786,115.031,1620.2
624.791,115.722,1620.3
576.83,116.189,1620.4
531.599,116.44,1620.5
489.551,116.488,1620.6
450.935,116.348,1620.7
415.837,116.037,1620.8
384.218,115.573,1620.9
355.952,114.972,1621
330.857,114.253,1621.1
308.72,113.431,1621.2
289.315,112.522,1621.3
272.417,111.539,1621.4
257.811,110.496,1621.5
245.295,109.402,1621.6
234.691,108.27,1621.7
225.838,107.107,1621.8
218.598,105.923,1621.9
212.855,104.725,1622
208.512,103.519,1622.1
205.494,102.313,1622.2
203.743,101.111,1622.3
203.221,99.9181,1622.4
203.905,98.74,1622.5
205.792,97.5807,1622.6
208.891,96.4446,1622.7
213.23,95.336,1622.8
218.853,94.2588,1622.9
225.817,93.2173,1623
234.196,92.2156,1623.1
244.08,91.2579,1623.2
255.571,90.3487,1623.3
268.787,89.4928,1623.4
283.858,88.6951,1623.5
300.925,87.961,1623.6
320.137,87.2962,1623.7
341.646,86.707,1623.8
365.601,86.2001,1623.9
392.142,85.7827,1624
421.387,85.4626,1624.1
453.421,85.2481,1624.2
488.276,85.1479,1624.3
525.913,85.1713,1624.4
566.199,85.3277,1624.5
608.881,85.6263,1624.6
653.558,86.0764,1624.7
699.658,86.6864,1624.8
746.42,87.4631,1624.9
792.881,88.4119,1625
837.884,89.5349,1625.1
880.1,90.8309,1625.2
918.086,92.2941,1625.3
950.354,93.9132,1625.4
975.479,95.6708,1625.5
992.21,97.5433,1625.6
999.598,99.5007,1625.7
997.094,101.507,1625.8
984.627,103.524,1625.9
962.625,105.507,1626
931.989,107.414,1626.1
894.008,109.206,1626.2
850.237,110.845,1626.3
802.365,112.303,1626.4
752.068,113.556,1626.5
700.904,114.589,1626.6
650.221,115.396,1626.7
601.114,115.977,1626.8
554.413,116.337,1626.9
510.689,116.488,1627
470.294,116.442,1627.1
433.391,116.217,1627.2
400,115.829,1627.3
370.034,115.296,1627.4
343.339,114.636,1627.5
319.713,113.865,1627.6
298.936,112.998,1627.7
280.781,112.052,1627.8
265.025,111.038,1627.9
251.462,109.968,1628
239.899,108.854,1628.1
230.167,107.706,1628.2
222.116,106.532,1628.3
215.619,105.34,1628.4
210.569,104.138,1628.5
206.88,102.931,1628.6
204.486,101.726,1628.7
203.337,100.528,1628.8
203.405,99.3419,1628.9
204.674,98.1724,1629
207.149,97.0239,1629.1
210.848,95.9007,1629.2
215.807,94.8069,1629.3
222.075,93.7466,1629.4
229.719,92.7239,1629.5
238.819,91.7431,1629.6
249.472,90.8084,1629.7
261.788,89.9246,1629.8
275.892,89.0964,1629.9
291.917,88.329,1630
310.011,87.628,1630.1
330.323,86.9992,1630.2
353.006,86.4493,1630.3
378.205,85.985,1630.4
406.051,85.614,1630.5
436.647,85.3443,1630.6
470.056,85.1844,1630.7
506.277,85.1433,1630.8
545.228,85.2303,1630.9
586.722,85.4549,1631
630.436,85.8262,1631.1
675.889,86.3533,1631.2
722.42,87.0437,1631.3
769.168,87.9038,1631.4
815.074,88.9374,1631.5
858.893,90.1452,1631.6
899.233,91.5237,1631.7
934.617,93.0646,1631.8
963.574,94.7537,1631.9
984.748,96.5707,1632
997.022,98.4887,1632.1
999.629,100.475,1632.2
992.248,102.491,1632.3
975.05,104.497,1632.4
948.701,106.448,1632.5
914.305,108.304,1632.6
873.296,110.026,1632.7
827.313,111.58,1632.8
778.055,112.94,1632.9
727.153,114.087,1633
676.07,115.011,1633.1
626.035,115.707,1633.2
578.013,116.18,1633.3
532.706,116.436,1633.4
490.573,116.489,1633.5
451.869,116.354,1633.6
416.682,116.047,1633.7
384.976,115.586,1633.8
356.627,114.989,1633.9
331.455,114.273,1634
309.246,113.453,1634.1
289.775,112.546,1634.2
272.816,111.565,1634.3
258.154,110.523,1634.4
245.588,109.43,1634.5
234.937,108.299,1634.6
226.042,107.137,1634.7
218.763,105.953,1634.8
212.983,104.755,1634.9
208.606,103.55,1635
205.555,102.343,1635.1
203.773,101.141,1635.2
203.22,99.9482,1635.3
203.874,98.7696,1635.4
205.729,97.6098,1635.5
208.797,96.4731,1635.6
213.105,95.3637,1635.7
218.694,94.2857,1635.8
225.624,93.2432,1635.9
233.966,92.2404,1636
243.81,91.2815,1636.1
255.259,90.3711,1636.2
268.43,89.5137,1636.3
283.453,88.7145,1636.4
300.468,87.9787,1636.5
319.623,87.3121,1636.6
341.072,86.7209,1636.7
364.963,86.2119,1636.8
391.438,85.7921,1636.9
420.613,85.4694,1637
452.576,85.2521,1637.1
487.36,85.149,1637.2
524.928,85.1691,1637.3
565.149,85.322,1637.4
607.774,85.617,1637.5
652.407,86.0631,1637.6
698.48,86.6689,1637.7
745.236,87.4414,1637.8
791.718,88.3857,1637.9
836.773,89.5044,1638
879.078,90.7961,1638.1
917.189,92.2551,1638.2
949.62,93.8704,1638.3
974.941,95.6248,1638.4
991.898,97.4948,1638.5
999.531,99.4504,1638.6
997.28,101.456,1638.7
985.062,103.473,1638.8
963.293,105.457,1638.9
932.861,107.367,1639
895.046,109.162,1639.1
851.402,110.806,1639.2
803.612,112.268,1639.3
753.358,113.527,1639.4
702.198,114.566,1639.5
651.488,115.379,1639.6
602.33,115.965,1639.7
555.559,116.331,1639.8
511.756,116.486,1639.9
471.274,116.446,1640
434.281,116.224,1640.1
400.802,115.84,1640.2
370.751,115.311,1640.3
343.975,114.654,1640.4
320.275,113.885,1640.5
299.429,113.021,1640.6
281.21,112.076,1640.7
265.396,111.064,1640.8
251.78,109.996,1640.9
240.169,108.883,1641
230.392,107.736,1641.1
222.3,106.562,1641.2
215.765,105.371,1641.3
210.68,104.168,1641.4
206.957,102.962,1641.5
204.531,101.757,1641.6
203.352,100.558,1641.7
203.388,99.3717,1641.8
204.628,98.2017,1641.9
207.072,97.0526,1642
210.74,95.9287,1642.1
215.666,94.8341,1642.2
221.9,93.7729,1642.3
229.508,92.7493,1642.4
238.57,91.7673,1642.5
249.183,90.8315,1642.6
261.456,89.9463,1642.7
275.512,89.1167,1642.8
291.487,88.3477,1642.9
309.527,87.6448,1643
329.781,87.0142,1643.1
352.401,86.4622,1643.2
377.535,85.9957,1643.3
405.313,85.6222,1643.4
435.839,85.3499,1643.5
469.176,85.1871,1643.6
505.326,85.1428,1643.7
544.211,85.2265,1643.8
585.643,85.4474,1643.9
629.306,85.815,1644
674.723,86.338,1644.1
721.236,87.0242,1644.2
767.99,87.8799,1644.3
813.932,88.9091,1644.4
857.821,90.1125,1644.5
898.267,91.4868,1644.6
933.794,93.0237,1644.7
962.931,94.7093,1644.8
984.317,96.5234,1644.9
996.828,98.4392,1645
999.685,100.424,1645.1
992.556,102.44,1645.2
975.601,104.447,1645.3
949.472,106.4,1645.4
915.262,108.259,1645.5
874.401,109.984,1645.6
828.523,111.543,1645.7
779.328,112.908,1645.8
728.448,114.061,1645.9
677.354,114.99,1646
627.279,115.693,1646.1
579.196,116.17,1646.2
533.814,116.432,1646.3
491.598,116.49,1646.4
452.805,116.359,1646.5
417.529,116.056,1646.6
385.737,115.599,1646.7
357.305,115.006,1646.8
332.054,114.292,1646.9
309.773,113.475,1647
290.236,112.57,1647.1
273.216,111.591,1647.2
258.498,110.55,1647.3
245.882,109.458,1647.4
235.185,108.328,1647.5
226.246,107.166,1647.6
218.928,105.983,1647.7
213.112,104.786,1647.8
208.7,103.581,1647.9
205.617,102.374,1648
203.803,101.171,1648.1
203.219,99.9782,1648.2
203.842,98.7992,1648.3
205.668,97.6388,1648.4
208.705,96.5015,1648.5
212.981,95.3914,1648.6
218.537,94.3125,1648.7
225.431,93.2691,1648.8
233.737,92.2652,1648.9
243.542,91.3052,1649
254.949,90.3935,1649.1
268.075,89.5347,1649.2
283.049,88.734,1649.3
300.012,87.9965,1649.4
319.112,87.3281,1649.5
340.5,86.7349,1649.6
364.328,86.2237,1649.7
390.735,85.8016,1649.8
419.842,85.4764,1649.9
451.733,85.2563,1650
486.445,85.1501,1650.1
523.944,85.1671,1650.2
564.101,85.3164,1650.3
606.669,85.6077,1650.4
651.257,86.0499,1650.5
697.302,86.6516,1650.6
744.052,87.4198,1650.7
790.555,88.3597,1650.8
835.661,89.4739,1650.9
878.053,90.7613,1651
916.288,92.2162,1651.1
948.881,93.8278,1651.2
974.398,95.5789,1651.3
991.58,97.4463,1651.4
999.458,99.4002,1651.5
997.46,101.405,1651.6
985.491,103.422,1651.7
963.954,105.408,1651.8
933.727,107.32,1651.9
896.081,109.119,1652
852.564,110.767,1652.1
804.858,112.234,1652.2
754.646,113.498,1652.3
703.491,114.542,1652.4
652.755,115.361,1652.5
603.547,115.953,1652.6
556.708,116.324,1652.7
512.824,116.485,1652.8
472.255,116.449,1652.9
435.174,116.232,1653
401.606,115.852,1653.1
371.471,115.326,1653.2
344.614,114.672,1653.3
320.838,113.906,1653.4
299.923,113.044,1653.5
281.64,112.101,1653.6
265.769,111.09,1653.7
252.099,110.023,1653.8
240.439,108.912,1653.9
230.618,107.765,1654
222.485,106.592,1654.1
215.912,105.401,1654.2
210.791,104.199,1654.3
207.036,102.992,1654.4
204.577,101.787,1654.5
203.367,100.588,1654.6
203.373,99.4015,1654.7
204.582,98.2311,1654.8
206.995,97.0814,1654.9
210.632,95.9568,1655
215.525,94.8614,1655.1
221.726,93.7993,1655.2
229.298,92.7747,1655.3
238.323,91.7916,1655.4
248.895,90.8546,1655.5
261.124,89.9681,1655.6
275.134,89.1369,1655.7
291.059,88.3663,1655.8
309.044,87.6618,1655.9
329.24,87.0292,1656
351.799,86.4751,1656.1
376.868,86.0064,1656.2
404.577,85.6305,1656.3
435.033,85.3554,1656.4
468.298,85.1898,1656.5
504.378,85.1424,1656.6
543.195,85.2227,1656.7
584.566,85.4401,1656.8
628.178,85.8038,1656.9
673.557,86.3228,1657
720.052,87.0048,1657.1
766.813,87.8562,1657.2
812.79,88.881,1657.3
856.747,90.0799,1657.4
897.298,91.45,1657.5
932.968,92.983,1657.6
962.284,94.665,1657.7
983.881,96.4762,1657.8
996.627,98.3898,1657.9
999.735,100.373,1658
992.859,102.389,1658.1
976.146,104.396,1658.2
950.237,106.352,1658.3
916.215,108.213,1658.4
875.503,109.943,1658.5
829.731,111.506,1658.6
780.599,112.876,1658.7
729.743,114.035,1658.8
678.638,114.97,1658.9
628.524,115.678,1659
580.382,116.161,1659.1
534.924,116.428,1659.2
492.624,116.491,1659.3
453.743,116.365,1659.4
418.378,116.066,1659.5
386.499,115.613,1659.6
357.984,115.022,1659.7
332.655,114.312,1659.8
310.302,113.497,1659.9
290.698,112.594,1660
273.617,111.616,1660.1
258.844,110.577,1660.2
246.177,109.487,1660.3
235.433,108.357,1660.4
226.452,107.196,1660.5
219.094,106.013,1660.6
213.241,104.816,1660.7
208.795,103.611,1660.8
205.679,102.404,1660.9
203.834,101.202,1661
203.219,100.008,1661.1
203.812,98.8288,1661.2
205.607,97.6679,1661.3
208.613,96.53,1661.4
212.857,95.4191,1661.5
218.38,94.3394,1661.6
225.24,93.295,1661.7
233.509,92.2901,1661.8
243.275,91.3289,1661.9
254.641,90.4159,1662
267.721,89.5558,1662.1
282.647,88.7535,1662.2
299.558,88.0144,1662.3
318.601,87.3441,1662.4
339.93,86.749,1662.5
363.695,86.2356,1662.6
390.035,85.8111,1662.7
419.072,85.4833,1662.8
450.892,85.2605,1662.9
485.533,85.1514,1663
522.962,85.1651,1663.1
563.055,85.311,1663.2
605.566,85.5985,1663.3
650.109,86.0368,1663.4
696.126,86.6344,1663.5
742.869,87.3983,1663.6
789.391,88.3338,1663.7
834.548,89.4436,1663.8
877.025,90.7267,1663.9
915.384,92.1775,1664
948.137,93.7852,1664.1
973.85,95.5331,1664.2
991.256,97.3979,1664.3
999.378,99.35,1664.4
997.633,101.354,1664.5
985.913,103.371,1664.6
964.61,105.358,1664.7
934.588,107.273,1664.8
897.112,109.075,1664.9
853.722,110.727,1665
806.102,112.199,1665.1
755.933,113.468,1665.2
704.785,114.519,1665.3
654.023,115.343,1665.4
604.765,115.941,1665.5
557.858,116.318,1665.6
513.894,116.483,1665.7
473.238,116.452,1665.8
436.068,116.24,1665.9
402.412,115.863,1666
372.192,115.341,1666.1
345.254,114.69,1666.2
321.404,113.927,1666.3
300.419,113.067,1666.4
282.072,112.126,1666.5
266.142,111.117,1666.6
252.419,110.051,1666.7
240.711,108.94,1666.8
230.845,107.794,1666.9
222.671,106.622,1667
216.06,105.431,1667.1
210.904,104.229,1667.2
207.115,103.023,1667.3
204.624,101.817,1667.4
203.382,100.619,1667.5
203.358,99.4313,1667.6
204.537,98.2604,1667.7
206.919,97.1102,1667.8
210.525,95.9849,1667.9
215.386,94.8887,1668
221.553,93.8258,1668.1
229.089,92.8001,1668.2
238.076,91.8159,1668.3
248.608,90.8777,1668.4
260.794,89.9898,1668.5
274.757,89.1572,1668.6
290.632,88.385,1668.7
308.563,87.6787,1668.8
328.701,87.0443,1668.9
351.199,86.4881,1669
376.202,86.0171,1669.1
403.843,85.6388,1669.2
434.228,85.3611,1669.3
467.423,85.1926,1669.4
503.432,85.1421,1669.5
542.181,85.2191,1669.6
583.491,85.4328,1669.7
627.051,85.7928,1669.8
672.393,86.3077,1669.9
718.869,86.9855,1670
765.635,87.8325,1670.1
811.647,88.8529,1670.2
855.671,90.0475,1670.3
896.326,91.4133,1670.4
932.138,92.9423,1670.5
961.632,94.6208,1670.6
983.439,96.429,1670.7
996.42,98.3404,1670.8
999.778,100.323,1670.9
993.155,102.338,1671
976.684,104.346,1671.1
950.997,106.303,1671.2
917.164,108.168,1671.3
876.601,109.901,1671.4
830.937,111.469,1671.5
781.869,112.844,1671.6
731.038,114.008,1671.7
679.922,114.949,1671.8
629.77,115.662,1671.9
581.568,116.151,1672
536.036,116.424,1672.1
493.652,116.492,1672.2
454.683,116.37,1672.3
419.229,116.076,1672.4
387.263,115.626,1672.5
358.665,115.039,1672.6
333.258,114.331,1672.7
310.833,113.519,1672.8
291.162,112.618,1672.9
274.02,111.642,1673
259.191,110.604,1673.1
246.473,109.515,1673.2
235.683,108.386,1673.3
226.659,107.226,1673.4
219.262,106.044,1673.5
213.372,104.847,1673.6
208.891,103.642,1673.7
205.742,102.435,1673.8
203.865,101.232,1673.9
203.22,100.038,1674
203.783,98.8584,1674.1
205.547,97.697,1674.2
208.522,96.5584,1674.3
212.734,95.4468,1674.4
218.225,94.3663,1674.5
225.05,93.321,1674.6
233.283,92.315,1674.7
243.009,91.3527,1674.8
254.333,90.4384,1674.9
267.369,89.5768,1675
282.246,88.773,1675.1
299.105,88.0322,1675.2
318.093,87.3602,1675.3
339.362,86.763,1675.4
363.063,86.2475,1675.5
389.337,85.8207,1675.6
418.304,85.4904,1675.7
450.053,85.2648,1675.8
484.623,85.1527,1675.9
521.983,85.1631,1676
562.01,85.3056,1676.1
604.465,85.5894,1676.2
648.962,86.0238,1676.3
694.95,86.6172,1676.4
741.685,87.3769,1676.5
788.226,88.308,1676.6
833.433,89.4134,1676.7
875.996,90.6921,1676.8
914.477,92.1388,1676.9
947.39,93.7428,1677
973.297,95.4874,1677.1
990.927,97.3495,1677.2
999.292,99.2999,1677.3
997.8,101.303,1677.4
986.33,103.32,1677.5
965.259,105.309,1677.6
935.444,107.226,1677.7
898.138,109.031,1677.8
854.878,110.687,1677.9
807.343,112.164,1678
757.219,113.439,1678.1
706.078,114.495,1678.2
655.292,115.325,1678.3
605.984,115.928,1678.4
559.009,116.311,1678.5
514.966,116.482,1678.6
474.224,116.455,1678.7
436.964,116.247,1678.8
403.22,115.875,1678.9
372.914,115.356,1679
345.897,114.708,1679.1
321.97,113.947,1679.2
300.916,113.09,1679.3
282.505,112.151,1679.4
266.517,111.143,1679.5
252.741,110.078,1679.6
240.984,108.969,1679.7
231.073,107.824,1679.8
222.859,106.652,1679.9
216.209,105.462,1680
211.017,104.26,1680.1
207.194,103.053,1680.2
204.671,101.848,1680.3
203.399,100.649,1680.4
203.344,99.4612,1680.5
204.492,98.2898,1680.6
206.845,97.139,1680.7
210.419,96.013,1680.8
215.248,94.9161,1680.9
221.38,93.8522,1681
228.882,92.8255,1681.1
237.831,91.8403,1681.2
248.322,90.9008,1681.3
260.465,90.0116,1681.4
274.381,89.1776,1681.5
290.206,88.4038,1681.6
308.083,87.6957,1681.7
328.164,87.0594,1681.8
350.6,86.5012,1681.9
375.538,86.0279,1682
403.111,85.6472,1682.1
433.426,85.3668,1682.2
466.549,85.1954,1682.3
502.487,85.1419,1682.4
541.169,85.2155,1682.5
582.418,85.4257,1682.6
625.926,85.7818,1682.7
671.23,86.2927,1682.8
717.687,86.9663,1682.9
764.458,87.809,1683
810.502,88.825,1683.1
854.594,90.0152,1683.2
895.352,91.3767,1683.3
931.304,92.9018,1683.4
960.975,94.5767,1683.5
982.992,96.3819,1683.6
996.208,98.2911,1683.7
999.815,100.272,1683.8
993.444,102.287,1683.9
977.217,104.296,1684
951.751,106.255,1684.1
918.108,108.122,1684.2
