	t	x	y
	17988	4.6027e+06	16569.7
	17989	4.6027e+06	16569.7
	17990	4.6027e+06	16569.7
	17991	4.6027e+06	16569.7
	17992	4.6027e+06	16569.7
	17993	4.6027e+06	16569.7
	17994	4.6027e+06	16569.7
	17995	4.6027e+06	16569.7
	17996	4.6027e+06	16569.7
	17997	4.6027e+06	16569.7
	17998	4.6027e+06	16569.7
	17999	4.6027e+06	16569.7
	18000	4.6027e+06	16569.7
	18001	4.6027e+06	16569.7
	18002	4.6027e+06	16569.7
	18003	4.6027e+06	16569.7
	18004	4.6027e+06	16569.7
	18005	4.6027e+06	16569.7
	18006	4.6027e+06	16569.7
	18007	4.6027e+06	16569.7
	18008	4.6027e+06	16569.7
	18009	4.6027e+06	16569.7
	18010	4.6027e+06	16569.7
	18011	4.6027e+06	16569.7
	18012	4.6027e+06	16569.7
	18013	4.6027e+06	16569.7
	18014	4.6027e+06	16569.7
	18015	4.6027e+06	16569.7
	18016	4.6027e+06	16569.7
	18017	4.6027e+06	16569.7
	18018	4.6027e+06	16569.7
	18019	4.6027e+06	16569.7
	18020	4.6027e+06	16569.7
	18021	4.6027e+06	16569.7
	18022	4.6027e+06	16569.7
	18023	4.6027e+06	16569.7
	18024	4.6027e+06	16569.7
	18025	4.6027e+06	16569.7
	18026	4.6027e+06	16569.7
	18027	4.6027e+06	16569.7
	18028	4.6027e+06	16569.7
	18029	4.6027e+06	16569.7
	18030	4.6027e+06	16569.7
	18031	4.6027e+06	16569.7
	18032	4.6027e+06	16569.7
	18033	4.6027e+06	16569.7
	18034	4.6027e+06	16569.7
	18035	4.6027e+06	16569.7
	18036	4.6027e+06	16569.7
	18037	4.6027e+06	16569.7
	18038	4.6027e+06	16569.7
	18039	4.6027e+06	16569.7
	18040	4.6027e+06	16569.7
	18041	4.6027e+06	16569.7
	18042	4.6027e+06	16569.7
	18043	4.6027e+06	16569.7
	18044	4.6027e+06	16569.7
	18045	4.6027e+06	16569.7
	18046	4.6027e+06	16569.7
	18047	4.6027e+06	16569.7
	18048	4.6027e+06	16569.7
	18049	4.6027e+06	16569.7
	18050	4.6027e+06	16569.7
	18051	4.6027e+06	16569.7
	18052	4.6027e+06	16569.7
	18053	4.6027e+06	16569.7
	18054	4.6027e+06	16569.7
	18055	4.6027e+06	16569.7
	18056	4.6027e+06	16569.7
	18057	4.6027e+06	16569.7
	18058	4.6027e+06	16569.7
	18059	4.6027e+06	16569.7
	18060	4.6027e+06	16569.7
	18061	4.6027e+06	16569.7
	18062	4.6027e+06	16569.7
	18063	4.6027e+06	16569.7
	18064	4.6027e+06	16569.7
	18065	4.6027e+06	16569.7
	18066	4.6027e+06	16569.7
	18067	4.6027e+06	16569.7
	18068	4.6027e+06	16569.7
	18069	4.6027e+06	16569.7
	18070	4.6027e+06	16569.7
	18071	4.6027e+06	16569.7
	18072	4.6027e+06	16569.7
	18073	4.6027e+06	16569.7
	18074	4.6027e+06	16569.7
	18075	4.6027e+06	16569.7
	18076	4.6027e+06	16569.7
	18077	4.6027e+06	16569.7
	18078	4.6027e+06	16569.7
	18079	4.6027e+06	16569.7
	18080	4.6027e+06	16569.7
	18081	4.6027e+06	16569.7
	18082	4.6027e+06	16569.7
	18083	4.6027e+06	16569.7
	18084	4.6027e+06	16569.7
	18085	4.6027e+06	16569.7
	18086	4.6027e+06	16569.7
	18087	4.6027e+06	16569.7
	18088	4.6027e+06	16569.7
	18089	4.6027e+06	16569.7
	18090	4.6027e+06	16569.7
	18091	4.6027e+06	16569.7
	18092	4.6027e+06	16569.7
	18093	4.6027e+06	16569.7
	18094	4.6027e+06	16569.7
	18095	4.6027e+06	16569.7
	18096	4.6027e+06	16569.7
	18097	4.6027e+06	16569.7
	18098	4.6027e+06	16569.7
	18099	4.6027e+06	16569.7
	18100	4.6027e+06	16569.7
	18101	4.6027e+06	16569.7
	18102	4.6027e+06	16569.7
	18103	4.6027e+06	16569.7
	18104	4.6027e+06	16569.7
	18105	4.6027e+06	16569.7
	18106	4.6027e+06	16569.7
	18107	4.6027e+06	16569.7
	18108	4.6027e+06	16569.7
	18109	4.6027e+06	16569.7
	18110	4.6027e+06	16569.7
	18111	4.6027e+06	16569.7
	18112	4.6027e+06	16569.7
	18113	4.6027e+06	16569.7
	18114	4.6027e+06	16569.7
	18115	4.6027e+06	16569.7
	18116	4.6027e+06	16569.7
	18117	4.6027e+06	16569.7
	18118	4.6027e+06	16569.7
	18119	4.6027e+06	16569.7
	18120	4.6027e+06	16569.7
	18121	4.6027e+06	16569.7
	18122	4.6027e+06	16569.7
	18123	4.6027e+06	16569.7
	18124	4.6027e+06	16569.7
	18125	4.6027e+06	16569.7
	18126	4.6027e+06	16569.7
	18127	4.6027e+06	16569.7
	18128	4.6027e+06	16569.7
	18129	4.6027e+06	16569.7
	18130	4.6027e+06	16569.7
	18131	4.6027e+06	16569.7
	18132	4.6027e+06	16569.7
	18133	4.6027e+06	16569.7
	18134	4.6027e+06	16569.7
	18135	4.6027e+06	16569.7
	18136	4.6027e+06	16569.7
	18137	4.6027e+06	16569.7
	18138	4.6027e+06	16569.7
	18139	4.6027e+06	16569.7
	18140	4.6027e+06	16569.7
	18141	4.6027e+06	16569.7
	18142	4.6027e+06	16569.7
	18143	4.6027e+06	16569.7
	18144	4.6027e+06	16569.7
	18145	4.6027e+06	16569.7
	18146	4.6027e+06	16569.7
	18147	4.6027e+06	16569.7
	18148	4.6027e+06	16569.7
	18149	4.6027e+06	16569.7
	18150	4.6027e+06	16569.7
	18151	4.6027e+06	16569.7
	18152	4.6027e+06	16569.7
	18153	4.6027e+06	16569.7
	18154	4.6027e+06	16569.7
	18155	4.6027e+06	16569.7
	18156	4.6027e+06	16569.7
	18157	4.6027e+06	16569.7
	18158	4.6027e+06	16569.7
	18159	4.6027e+06	16569.7
	18160	4.6027e+06	16569.7
	18161	4.6027e+06	16569.7
	18162	4.6027e+06	16569.7
	18163	4.6027e+06	16569.7
	18164	4.6027e+06	16569.7
	18165	4.6027e+06	16569.7
	18166	4.6027e+06	16569.7
	18167	4.6027e+06	16569.7
	18168	4.6027e+06	16569.7
	18169	4.6027e+06	16569.7
	18170	4.6027e+06	16569.7
	18171	4.6027e+06	16569.7
	18172	4.6027e+06	16569.7
	18173	4.6027e+06	16569.7
	18174	4.6027e+06	16569.7
	18175	4.6027e+06	16569.7
	18176	4.6027e+06	16569.7
	18177	4.6027e+06	16569.7
	18178	4.6027e+06	16569.7
	18179	4.6027e+06	16569.7
	18180	4.6027e+06	16569.7
	18181	4.6027e+06	16569.7
	18182	4.6027e+06	16569.7
	18183	4.6027e+06	16569.7
	18184	4.6027e+06	16569.7
	18185	4.6027e+06	16569.7
	18186	4.6027e+06	16569.7
	18187	4.6027e+06	16569.7
	18188	4.6027e+06	16569.7
	18189	4.6027e+06	16569.7
	18190	4.6027e+06	16569.7
	18191	4.6027e+06	16569.7
	18192	4.6027e+06	16569.7
	18193	4.6027e+06	16569.7
	18194	4.6027e+06	16569.7
	18195	4.6027e+06	16569.7
	18196	4.6027e+06	16569.7
	18197	4.6027e+06	16569.7
	18198	4.6027e+06	16569.7
	18199	4.6027e+06	16569.7
	18200	4.6027e+06	16569.7
	18201	4.6027e+06	16569.7
	18202	4.6027e+06	16569.7
	18203	4.6027e+06	16569.7
	18204	4.6027e+06	16569.7
	18205	4.6027e+06	16569.7
	18206	4.6027e+06	16569.7
	18207	4.6027e+06	16569.7
	18208	4.6027e+06	16569.7
	18209	4.6027e+06	16569.7
	18210	4.6027e+06	16569.7
	18211	4.6027e+06	16569.7
	18212	4.6027e+06	16569.7
	18213	4.6027e+06	16569.7
	18214	4.6027e+06	16569.7
	18215	4.6027e+06	16569.7
	18216	4.6027e+06	16569.7
	18217	4.6027e+06	16569.7
	18218	4.6027e+06	16569.7
	18219	4.6027e+06	16569.7
	18220	4.6027e+06	16569.7
	18221	4.6027e+06	16569.7
	18222	4.6027e+06	16569.7
	18223	4.6027e+06	16569.7
	18224	4.6027e+06	16569.7
	18225	4.6027e+06	16569.7
	18226	4.6027e+06	16569.7
	18227	4.6027e+06	16569.7
	18228	4.6027e+06	16569.7
	18229	4.6027e+06	16569.7
	18230	4.6027e+06	16569.7
	18231	4.6027e+06	16569.7
	18232	4.6027e+06	16569.7
	18233	4.6027e+06	16569.7
	18234	4.6027e+06	16569.7
	18235	4.6027e+06	16569.7
	18236	4.6027e+06	16569.7
	18237	4.6027e+06	16569.7
	18238	4.6027e+06	16569.7
	18239	4.6027e+06	16569.7
	18240	4.6027e+06	16569.7
	18241	4.6027e+06	16569.7
	18242	4.6027e+06	16569.7
	18243	4.6027e+06	16569.7
	18244	4.6027e+06	16569.7
	18245	4.6027e+06	16569.7
	18246	4.6027e+06	16569.7
	18247	4.6027e+06	16569.7
	18248	4.6027e+06	16569.7
	18249	4.6027e+06	16569.7
	18250	4.6027e+06	16569.7
	18251	4.6027e+06	16569.7
	18252	4.6027e+06	16569.7
	18253	4.6027e+06	16569.7
	18254	4.6027e+06	16569.7
	18255	4.6027e+06	16569.7
	18256	4.6027e+06	16569.7
	18257	4.6027e+06	16569.7
	18258	4.6027e+06	16569.7
	18259	4.6027e+06	16569.7
	18260	4.6027e+06	16569.7
	18261	4.6027e+06	16569.7
	18262	4.6027e+06	16569.7
	18263	4.6027e+06	16569.7
	18264	4.6027e+06	16569.7
	18265	4.6027e+06	16569.7
	18266	4.6027e+06	16569.7
	18267	4.6027e+06	16569.7
	18268	4.6027e+06	16569.7
	18269	4.6027e+06	16569.7
	18270	4.6027e+06	16569.7
	18271	4.6027e+06	16569.7
	18272	4.6027e+06	16569.7
	18273	4.6027e+06	16569.7
	18274	4.6027e+06	16569.7
	18275	4.6027e+06	16569.7
	18276	4.6027e+06	16569.7
	18277	4.6027e+06	16569.7
	18278	4.6027e+06	16569.7
	18279	4.6027e+06	16569.7
	18280	4.6027e+06	16569.7
	18281	4.6027e+06	16569.7
	18282	4.6027e+06	16569.7
	18283	4.6027e+06	16569.7
	18284	4.6027e+06	16569.7
	18285	4.6027e+06	16569.7
	18286	4.6027e+06	16569.7
	18287	4.6027e+06	16569.7
	18288	4.6027e+06	16569.7
	18289	4.6027e+06	16569.7
	18290	4.6027e+06	16569.7
	18291	4.6027e+06	16569.7
	18292	4.6027e+06	16569.7
	18293	4.6027e+06	16569.7
	18294	4.6027e+06	16569.7
	18295	4.6027e+06	16569.7
	18296	4.6027e+06	16569.7
	18297	4.6027e+06	16569.7
	18298	4.6027e+06	16569.7
	18299	4.6027e+06	16569.7
	18300	4.6027e+06	16569.7
	18301	4.6027e+06	16569.7
	18302	4.6027e+06	16569.7
	18303	4.6027e+06	16569.7
	18304	4.6027e+06	16569.7
	18305	4.6027e+06	16569.7
	18306	4.6027e+06	16569.7
	18307	4.6027e+06	16569.7
	18308	4.6027e+06	16569.7
	18309	4.6027e+06	16569.7
	18310	4.6027e+06	16569.7
	18311	4.6027e+06	16569.7
	18312	4.6027e+06	16569.7
	18313	4.6027e+06	16569.7
	18314	4.6027e+06	16569.7
	18315	4.6027e+06	16569.7
	18316	4.6027e+06	16569.7
	18317	4.6027e+06	16569.7
	18318	4.6027e+06	16569.7
	18319	4.6027e+06	16569.7
	18320	4.6027e+06	16569.7
	18321	4.6027e+06	16569.7
	18322	4.6027e+06	16569.7
	18323	4.6027e+06	16569.7
	18324	4.6027e+06	16569.7
	18325	4.6027e+06	16569.7
	18326	4.6027e+06	16569.7
	18327	4.6027e+06	16569.7
	18328	4.6027e+06	16569.7
	18329	4.6027e+06	16569.7
	18330	4.6027e+06	16569.7
	18331	4.6027e+06	16569.7
	18332	4.6027e+06	16569.7
	18333	4.6027e+06	16569.7
	18334	4.6027e+06	16569.7
	18335	4.6027e+06	16569.7
	18336	4.6027e+06	16569.7
	18337	4.6027e+06	16569.7
	18338	4.6027e+06	16569.7
	18339	4.6027e+06	16569.7
	18340	4.6027e+06	16569.7
	18341	4.6027e+06	16569.7
	18342	4.6027e+06	16569.7
	18343	4.6027e+06	16569.7
	18344	4.6027e+06	16569.7
	18345	4.6027e+06	16569.7
	18346	4.6027e+06	16569.7
	18347	4.6027e+06	16569.7
	18348	4.6027e+06	16569.7
	18349	4.6027e+06	16569.7
	18350	4.6027e+06	16569.7
	18351	4.6027e+06	16569.7
	18352	4.6027e+06	16569.7
	18353	4.6027e+06	16569.7
	18354	4.6027e+06	16569.7
	18355	4.6027e+06	16569.7
	18356	4.6027e+06	16569.7
	18357	4.6027e+06	16569.7
	18358	4.6027e+06	16569.7
	18359	4.6027e+06	16569.7
	18360	4.6027e+06	16569.7
	18361	4.6027e+06	16569.7
	18362	4.6027e+06	16569.7
	18363	4.6027e+06	16569.7
	18364	4.6027e+06	16569.7
	18365	4.6027e+06	16569.7
	18366	4.6027e+06	16569.7
	18367	4.6027e+06	16569.7
	18368	4.6027e+06	16569.7
	18369	4.6027e+06	16569.7
	18370	4.6027e+06	16569.7
	18371	4.6027e+06	16569.7
	18372	4.6027e+06	16569.7
	18373	4.6027e+06	16569.7
	18374	4.6027e+06	16569.7
	18375	4.6027e+06	16569.7
	18376	4.6027e+06	16569.7
	18377	4.6027e+06	16569.7
	18378	4.6027e+06	16569.7
	18379	4.6027e+06	16569.7
	18380	4.6027e+06	16569.7
	18381	4.6027e+06	16569.7
	18382	4.6027e+06	16569.7
	18383	4.6027e+06	16569.7
	18384	4.6027e+06	16569.7
	18385	4.6027e+06	16569.7
	18386	4.6027e+06	16569.7
	18387	4.6027e+06	16569.7
	18388	4.6027e+06	16569.7
	18389	4.6027e+06	16569.7
	18390	4.6027e+06	16569.7
	18391	4.6027e+06	16569.7
	18392	4.6027e+06	16569.7
	18393	4.6027e+06	16569.7
	18394	4.6027e+06	16569.7
	18395	4.6027e+06	16569.7
	18396	4.6027e+06	16569.7
	18397	4.6027e+06	16569.7
	18398	4.6027e+06	16569.7
	18399	4.6027e+06	16569.7
	18400	4.6027e+06	16569.7
	18401	4.6027e+06	16569.7
	18402	4.6027e+06	16569.7
	18403	4.6027e+06	16569.7
	18404	4.6027e+06	16569.7
	18405	4.6027e+06	16569.7
	18406	4.6027e+06	16569.7
	18407	4.6027e+06	16569.7
	18408	4.6027e+06	16569.7
	18409	4.6027e+06	16569.7
	18410	4.6027e+06	16569.7
	18411	4.6027e+06	16569.7
	18412	4.6027e+06	16569.7
	18413	4.6027e+06	16569.7
	18414	4.6027e+06	16569.7
	18415	4.6027e+06	16569.7
	18416	4.6027e+06	16569.7
	18417	4.6027e+06	16569.7
	18418	4.6027e+06	16569.7
	18419	4.6027e+06	16569.7
	18420	4.6027e+06	16569.7
	18421	4.6027e+06	16569.7
	18422	4.6027e+06	16569.7
	18423	4.6027e+06	16569.7
	18424	4.6027e+06	16569.7
	18425	4.6027e+06	16569.7
	18426	4.6027e+06	16569.7
	18427	4.6027e+06	16569.7
	18428	4.6027e+06	16569.7
	18429	4.6027e+06	16569.7
	18430	4.6027e+06	16569.7
	18431	4.6027e+06	16569.7
	18432	4.6027e+06	16569.7
	18433	4.6027e+06	16569.7
	18434	4.6027e+06	16569.7
	18435	4.6027e+06	16569.7
	18436	4.6027e+06	16569.7
	18437	4.6027e+06	16569.7
	18438	4.6027e+06	16569.7
	18439	4.6027e+06	16569.7
	18440	4.6027e+06	16569.7
	18441	4.6027e+06	16569.7
	18442	4.6027e+06	16569.7
	18443	4.6027e+06	16569.7
	18444	4.6027e+06	16569.7
	18445	4.6027e+06	16569.7
	18446	4.6027e+06	16569.7
	18447	4.6027e+06	16569.7
	18448	4.6027e+06	16569.7
	18449	4.6027e+06	16569.7
	18450	4.6027e+06	16569.7
	18451	4.6027e+06	16569.7
	18452	4.6027e+06	16569.7
	18453	4.6027e+06	16569.7
	18454	4.6027e+06	16569.7
	18455	4.6027e+06	16569.7
	18456	4.6027e+06	16569.7
	18457	4.6027e+06	16569.7
	18458	4.6027e+06	16569.7
	18459	4.6027e+06	16569.7
	18460	4.6027e+06	16569.7
	18461	4.6027e+06	16569.7
	18462	4.6027e+06	16569.7
	18463	4.6027e+06	16569.7
	18464	4.6027e+06	16569.7
	18465	4.6027e+06	16569.7
	18466	4.6027e+06	16569.7
	18467	4.6027e+06	16569.7
	18468	4.6027e+06	16569.7
	18469	4.6027e+06	16569.7
	18470	4.6027e+06	16569.7
	18471	4.6027e+06	16569.7
	18472	4.6027e+06	16569.7
	18473	4.6027e+06	16569.7
	18474	4.6027e+06	16569.7
	18475	4.6027e+06	16569.7
	18476	4.6027e+06	16569.7
	18477	4.6027e+06	16569.7
	18478	4.6027e+06	16569.7
	18479	4.6027e+06	16569.7
	18480	4.6027e+06	16569.7
	18481	4.6027e+06	16569.7
	18482	4.6027e+06	16569.7
	18483	4.6027e+06	16569.7
	18484	4.6027e+06	16569.7
	18485	4.6027e+06	16569.7
	18486	4.6027e+06	16569.7
	18487	4.6027e+06	16569.7
	18488	4.6027e+06	16569.7
	18489	4.6027e+06	16569.7
	18490	4.6027e+06	16569.7
	18491	4.6027e+06	16569.7
	18492	4.6027e+06	16569.7
	18493	4.6027e+06	16569.7
	18494	4.6027e+06	16569.7
	18495	4.6027e+06	16569.7
	18496	4.6027e+06	16569.7
	18497	4.6027e+06	16569.7
	18498	4.6027e+06	16569.7
	18499	4.6027e+06	16569.7
	18500	4.6027e+06	16569.7
	18501	4.6027e+06	16569.7
	18502	4.6027e+06	16569.7
	18503	4.6027e+06	16569.7
	18504	4.6027e+06	16569.7
	18505	4.6027e+06	16569.7
	18506	4.6027e+06	16569.7
	18507	4.6027e+06	16569.7
	18508	4.6027e+06	16569.7
	18509	4.6027e+06	16569.7
	18510	4.6027e+06	16569.7
	18511	4.6027e+06	16569.7
	18512	4.6027e+06	16569.7
	18513	4.6027e+06	16569.7
	18514	4.6027e+06	16569.7
	18515	4.6027e+06	16569.7
	18516	4.6027e+06	16569.7
	18517	4.6027e+06	16569.7
	18518	4.6027e+06	16569.7
	18519	4.6027e+06	16569.7
	18520	4.6027e+06	16569.7
	18521	4.6027e+06	16569.7
	18522	4.6027e+06	16569.7
	18523	4.6027e+06	16569.7
	18524	4.6027e+06	16569.7
	18525	4.6027e+06	16569.7
	18526	4.6027e+06	16569.7
	18527	4.6027e+06	16569.7
	18528	4.6027e+06	16569.7
	18529	4.6027e+06	16569.7
	18530	4.6027e+06	16569.7
	18531	4.6027e+06	16569.7
	18532	4.6027e+06	16569.7
	18533	4.6027e+06	16569.7
	18534	4.6027e+06	16569.7
	18535	4.6027e+06	16569.7
	18536	4.6027e+06	16569.7
	18537	4.6027e+06	16569.7
	18538	4.6027e+06	16569.7
	18539	4.6027e+06	16569.7
	18540	4.6027e+06	16569.7
	18541	4.6027e+06	16569.7
	18542	4.6027e+06	16569.7
	18543	4.6027e+06	16569.7
	18544	4.6027e+06	16569.7
	18545	4.6027e+06	16569.7
	18546	4.6027e+06	16569.7
	18547	4.6027e+06	16569.7
	18548	4.6027e+06	16569.7
	18549	4.6027e+06	16569.7
	18550	4.6027e+06	16569.7
	18551	4.6027e+06	16569.7
	18552	4.6027e+06	16569.7
	18553	4.6027e+06	16569.7
	18554	4.6027e+06	16569.7
	18555	4.6027e+06	16569.7
	18556	4.6027e+06	16569.7
	18557	4.6027e+06	16569.7
	18558	4.6027e+06	16569.7
	18559	4.6027e+06	16569.7
	18560	4.6027e+06	16569.7
	18561	4.6027e+06	16569.7
	18562	4.6027e+06	16569.7
	18563	4.6027e+06	16569.7
	18564	4.6027e+06	16569.7
	18565	4.6027e+06	16569.7
	18566	4.6027e+06	16569.7
	18567	4.6027e+06	16569.7
	18568	4.6027e+06	16569.7
	18569	4.6027e+06	16569.7
	18570	4.6027e+06	16569.7
	18571	4.6027e+06	16569.7
	18572	4.6027e+06	16569.7
	18573	4.6027e+06	16569.7
	18574	4.6027e+06	16569.7
	18575	4.6027e+06	16569.7
	18576	4.6027e+06	16569.7
	18577	4.6027e+06	16569.7
	18578	4.6027e+06	16569.7
	18579	4.6027e+06	16569.7
	18580	4.6027e+06	16569.7
	18581	4.6027e+06	16569.7
	18582	4.6027e+06	16569.7
	18583	4.6027e+06	16569.7
	18584	4.6027e+06	16569.7
	18585	4.6027e+06	16569.7
	18586	4.6027e+06	16569.7
	18587	4.6027e+06	16569.7
	18588	4.6027e+06	16569.7
	18589	4.6027e+06	16569.7
	18590	4.6027e+06	16569.7
	18591	4.6027e+06	16569.7
	18592	4.6027e+06	16569.7
	18593	4.6027e+06	16569.7
	18594	4.6027e+06	16569.7
	18595	4.6027e+06	16569.7
	18596	4.6027e+06	16569.7
	18597	4.6027e+06	16569.7
	18598	4.6027e+06	16569.7
	18599	4.6027e+06	16569.7
	18600	4.6027e+06	16569.7
	18601	4.6027e+06	16569.7
	18602	4.6027e+06	16569.7
	18603	4.6027e+06	16569.7
	18604	4.6027e+06	16569.7
	18605	4.6027e+06	16569.7
	18606	4.6027e+06	16569.7
	18607	4.6027e+06	16569.7
	18608	4.6027e+06	16569.7
	18609	4.6027e+06	16569.7
	18610	4.6027e+06	16569.7
	18611	4.6027e+06	16569.7
	18612	4.6027e+06	16569.7
	18613	4.6027e+06	16569.7
	18614	4.6027e+06	16569.7
	18615	4.6027e+06	16569.7
	18616	4.6027e+06	16569.7
	18617	4.6027e+06	16569.7
	18618	4.6027e+06	16569.7
	18619	4.6027e+06	16569.7
	18620	4.6027e+06	16569.7
	18621	4.6027e+06	16569.7
	18622	4.6027e+06	16569.7
	18623	4.6027e+06	16569.7
	18624	4.6027e+06	16569.7
	18625	4.6027e+06	16569.7
	18626	4.6027e+06	16569.7
	18627	4.6027e+06	16569.7
	18628	4.6027e+06	16569.7
	18629	4.6027e+06	16569.7
	18630	4.6027e+06	16569.7
	18631	4.6027e+06	16569.7
	18632	4.6027e+06	16569.7
	18633	4.6027e+06	16569.7
	18634	4.6027e+06	16569.7
	18635	4.6027e+06	16569.7
	18636	4.6027e+06	16569.7
	18637	4.6027e+06	16569.7
	18638	4.6027e+06	16569.7
	18639	4.6027e+06	16569.7
	18640	4.6027e+06	16569.7
	18641	4.6027e+06	16569.7
	18642	4.6027e+06	16569.7
	18643	4.6027e+06	16569.7
	18644	4.6027e+06	16569.7
	18645	4.6027e+06	16569.7
	18646	4.6027e+06	16569.7
	18647	4.6027e+06	16569.7
	18648	4.6027e+06	16569.7
	18649	4.6027e+06	16569.7
	18650	4.6027e+06	16569.7
	18651	4.6027e+06	16569.7
	18652	4.6027e+06	16569.7
	18653	4.6027e+06	16569.7
	18654	4.6027e+06	16569.7
	18655	4.6027e+06	16569.7
	18656	4.6027e+06	16569.7
	18657	4.6027e+06	16569.7
	18658	4.6027e+06	16569.7
	18659	4.6027e+06	16569.7
	18660	4.6027e+06	16569.7
	18661	4.6027e+06	16569.7
	18662	4.6027e+06	16569.7
	18663	4.6027e+06	16569.7
	18664	4.6027e+06	16569.7
	18665	4.6027e+06	16569.7
	18666	4.6027e+06	16569.7
	18667	4.6027e+06	16569.7
	18668	4.6027e+06	16569.7
	18669	4.6027e+06	16569.7
	18670	4.6027e+06	16569.7
	18671	4.6027e+06	16569.7
	18672	4.6027e+06	16569.7
	18673	4.6027e+06	16569.7
	18674	4.6027e+06	16569.7
	18675	4.6027e+06	16569.7
	18676	4.6027e+06	16569.7
	18677	4.6027e+06	16569.7
	18678	4.6027e+06	16569.7
	18679	4.6027e+06	16569.7
	18680	4.6027e+06	16569.7
	18681	4.6027e+06	16569.7
	18682	4.6027e+06	16569.7
	18683	4.6027e+06	16569.7
	18684	4.6027e+06	16569.7
	18685	4.6027e+06	16569.7
	18686	4.6027e+06	16569.7
	18687	4.6027e+06	16569.7
	18688	4.6027e+06	16569.7
	18689	4.6027e+06	16569.7
	18690	4.6027e+06	16569.7
	18691	4.6027e+06	16569.7
	18692	4.6027e+06	16569.7
	18693	4.6027e+06	16569.7
	18694	4.6027e+06	16569.7
	18695	4.6027e+06	16569.7
	18696	4.6027e+06	16569.7
	18697	4.6027e+06	16569.7
	18698	4.6027e+06	16569.7
	18699	4.6027e+06	16569.7
	18700	4.6027e+06	16569.7
	18701	4.6027e+06	16569.7
	18702	4.6027e+06	16569.7
	18703	4.6027e+06	16569.7
	18704	4.6027e+06	16569.7
	18705	4.6027e+06	16569.7
	18706	4.6027e+06	16569.7
	18707	4.6027e+06	16569.7
	18708	4.6027e+06	16569.7
	18709	4.6027e+06	16569.7
	18710	4.6027e+06	16569.7
	18711	4.6027e+06	16569.7
	18712	4.6027e+06	16569.7
	18713	4.6027e+06	16569.7
	18714	4.6027e+06	16569.7
	18715	4.6027e+06	16569.7
	18716	4.6027e+06	16569.7
	18717	4.6027e+06	16569.7
	18718	4.6027e+06	16569.7
	18719	4.6027e+06	16569.7
	18720	4.6027e+06	16569.7
	18721	4.6027e+06	16569.7
	18722	4.6027e+06	16569.7
	18723	4.6027e+06	16569.7
	18724	4.6027e+06	16569.7
	18725	4.6027e+06	16569.7
	18726	4.6027e+06	16569.7
	18727	4.6027e+06	16569.7
	18728	4.6027e+06	16569.7
	18729	4.6027e+06	16569.7
	18730	4.6027e+06	16569.7
	18731	4.6027e+06	16569.7
	18732	4.6027e+06	16569.7
	18733	4.6027e+06	16569.7
	18734	4.6027e+06	16569.7
	18735	4.6027e+06	16569.7
	18736	4.6027e+06	16569.7
	18737	4.6027e+06	16569.7
	18738	4.6027e+06	16569.7
	18739	4.6027e+06	16569.7
	18740	4.6027e+06	16569.7
	18741	4.6027e+06	16569.7
	18742	4.6027e+06	16569.7
	18743	4.6027e+06	16569.7
	18744	4.6027e+06	16569.7
	18745	4.6027e+06	16569.7
	18746	4.6027e+06	16569.7
	18747	4.6027e+06	16569.7
	18748	4.6027e+06	16569.7
	18749	4.6027e+06	16569.7
	18750	4.6027e+06	16569.7
	18751	4.6027e+06	16569.7
	18752	4.6027e+06	16569.7
	18753	4.6027e+06	16569.7
	18754	4.6027e+06	16569.7
	18755	4.6027e+06	16569.7
	18756	4.6027e+06	16569.7
	18757	4.6027e+06	16569.7
	18758	4.6027e+06	16569.7
	18759	4.6027e+06	16569.7
	18760	4.6027e+06	16569.7
	18761	4.6027e+06	16569.7
	18762	4.6027e+06	16569.7
	18763	4.6027e+06	16569.7
	18764	4.6027e+06	16569.7
	18765	4.6027e+06	16569.7
	18766	4.6027e+06	16569.7
	18767	4.6027e+06	16569.7
	18768	4.6027e+06	16569.7
	18769	4.6027e+06	16569.7
	18770	4.6027e+06	16569.7
	18771	4.6027e+06	16569.7
	18772	4.6027e+06	16569.7
	18773	4.6027e+06	16569.7
	18774	4.6027e+06	16569.7
	18775	4.6027e+06	16569.7
	18776	4.6027e+06	16569.7
	18777	4.6027e+06	16569.7
	18778	4.6027e+06	16569.7
	18779	4.6027e+06	16569.7
	18780	4.6027e+06	16569.7
	18781	4.6027e+06	16569.7
	18782	4.6027e+06	16569.7
	18783	4.6027e+06	16569.7
	18784	4.6027e+06	16569.7
	18785	4.6027e+06	16569.7
	18786	4.6027e+06	16569.7
	18787	4.6027e+06	16569.7
	18788	4.6027e+06	16569.7
	18789	4.6027e+06	16569.7
	18790	4.6027e+06	16569.7
	18791	4.6027e+06	16569.7
	18792	4.6027e+06	16569.7
	18793	4.6027e+06	16569.7
	18794	4.6027e+06	16569.7
	18795	4.6027e+06	16569.7
	18796	4.6027e+06	16569.7
	18797	4.6027e+06	16569.7
	18798	4.6027e+06	16569.7
	18799	4.6027e+06	16569.7
	18800	4.6027e+06	16569.7
	18801	4.6027e+06	16569.7
	18802	4.6027e+06	16569.7
	18803	4.6027e+06	16569.7
	18804	4.6027e+06	16569.7
	18805	4.6027e+06	16569.7
	18806	4.6027e+06	16569.7
	18807	4.6027e+06	16569.7
	18808	4.6027e+06	16569.7
	18809	4.6027e+06	16569.7
	18810	4.6027e+06	16569.7
