	t	x	y
	10036	6.36043e+06	15987.1
	10037	6.35468e+06	16054.9
	10038	6.34836e+06	16122.2
	10039	6.34149e+06	16188.8
	10040	6.33408e+06	16254.7
	10041	6.32615e+06	16320
	10042	6.31772e+06	16384.6
	10043	6.3088e+06	16448.5
	10044	6.29941e+06	16511.7
	10045	6.28955e+06	16574.1
	10046	6.27925e+06	16635.7
	10047	6.26851e+06	16696.6
	10048	6.25735e+06	16756.6
	10049	6.24579e+06	16815.8
	10050	6.23384e+06	16874.2
	10051	6.2215e+06	16931.7
	10052	6.2088e+06	16988.3
	10053	6.19575e+06	17044
	10054	6.18235e+06	17098.9
	10055	6.16863e+06	17152.8
	10056	6.15458e+06	17205.8
	10057	6.14023e+06	17257.9
	10058	6.12559e+06	17309
	10059	6.11066e+06	17359.1
	10060	6.09545e+06	17408.3
	10061	6.07999e+06	17456.5
	10062	6.06427e+06	17503.7
	10063	6.04831e+06	17549.9
	10064	6.03211e+06	17595.1
	10065	6.0157e+06	17639.3
	10066	5.99907e+06	17682.5
	10067	5.98223e+06	17724.7
	10068	5.96521e+06	17765.8
	10069	5.94799e+06	17805.9
	10070	5.9306e+06	17845
	10071	5.91304e+06	17883.1
	10072	5.89532e+06	17920.1
	10073	5.87745e+06	17956.1
	10074	5.85943e+06	17991
	10075	5.84128e+06	18024.9
	10076	5.82299e+06	18057.8
	10077	5.80459e+06	18089.6
	10078	5.78607e+06	18120.4
	10079	5.76744e+06	18150.2
	10080	5.74871e+06	18178.9
	10081	5.78398e+06	12788.2
	10082	5.81824e+06	12851.9
	10083	5.8515e+06	12916.5
	10084	5.88374e+06	12981.8
	10085	5.91494e+06	13047.7
	10086	5.94511e+06	13114.4
	10087	5.97424e+06	13181.8
	10088	6.00232e+06	13249.8
	10089	6.02934e+06	13318.4
	10090	6.05531e+06	13387.5
	10091	6.08023e+06	13457.2
	10092	6.1041e+06	13527.5
	10093	6.12692e+06	13598.2
	10094	6.1487e+06	13669.3
	10095	6.16944e+06	13740.9
	10096	6.18914e+06	13812.8
	10097	6.20782e+06	13885.1
	10098	6.22548e+06	13957.8
	10099	6.24213e+06	14030.7
	10100	6.25779e+06	14103.8
	10101	6.27246e+06	14177.2
	10102	6.28615e+06	14250.7
	10103	6.29888e+06	14324.4
	10104	6.31066e+06	14398.3
	10105	6.3215e+06	14472.2
	10106	6.33142e+06	14546.1
	10107	6.34044e+06	14620.1
	10108	6.34856e+06	14694.1
	10109	6.3558e+06	14768
	10110	6.36218e+06	14841.8
	10111	6.36772e+06	14915.6
	10112	6.37242e+06	14989.2
	10113	6.37631e+06	15062.6
	10114	6.37941e+06	15135.8
	10115	6.38172e+06	15208.7
	10116	6.38327e+06	15281.4
	10117	6.38407e+06	15353.8
	10118	6.38414e+06	15425.9
	10119	6.3835e+06	15497.6
	10120	6.38216e+06	15568.9
	10121	6.38015e+06	15639.8
	10122	6.37746e+06	15710.2
	10123	6.37413e+06	15780.2
	10124	6.37018e+06	15849.7
	10125	6.3656e+06	15918.7
	10126	6.36043e+06	15987.1
	10127	6.35468e+06	16054.9
	10128	6.34836e+06	16122.2
	10129	6.34149e+06	16188.8
	10130	6.33408e+06	16254.7
	10131	6.32615e+06	16320
	10132	6.31772e+06	16384.6
	10133	6.3088e+06	16448.5
	10134	6.29941e+06	16511.7
	10135	6.28955e+06	16574.1
	10136	6.27925e+06	16635.7
	10137	6.26851e+06	16696.6
	10138	6.25735e+06	16756.6
	10139	6.24579e+06	16815.8
	10140	6.23384e+06	16874.2
	10141	6.2215e+06	16931.7
	10142	6.2088e+06	16988.3
	10143	6.19575e+06	17044
	10144	6.18235e+06	17098.9
	10145	6.16863e+06	17152.8
	10146	6.15458e+06	17205.8
	10147	6.14023e+06	17257.9
	10148	6.12559e+06	17309
	10149	6.11066e+06	17359.1
	10150	6.09545e+06	17408.3
	10151	6.07999e+06	17456.5
	10152	6.06427e+06	17503.7
	10153	6.04831e+06	17549.9
	10154	6.03211e+06	17595.1
	10155	6.0157e+06	17639.3
	10156	5.99907e+06	17682.5
	10157	5.98223e+06	17724.7
	10158	5.96521e+06	17765.8
	10159	5.94799e+06	17805.9
	10160	5.9306e+06	17845
	10161	5.91304e+06	17883.1
	10162	5.89532e+06	17920.1
	10163	5.87745e+06	17956.1
	10164	5.85943e+06	17991
	10165	5.84128e+06	18024.9
	10166	5.82299e+06	18057.8
	10167	5.80459e+06	18089.6
	10168	5.78607e+06	18120.4
	10169	5.76744e+06	18150.2
	10170	5.74871e+06	18178.9
	10171	5.78398e+06	12788.2
	10172	5.81824e+06	12851.9
	10173	5.8515e+06	12916.5
	10174	5.88374e+06	12981.8
	10175	5.91494e+06	13047.7
	10176	5.94511e+06	13114.4
	10177	5.97424e+06	13181.8
	10178	6.00232e+06	13249.8
	10179	6.02934e+06	13318.4
	10180	6.05531e+06	13387.5
	10181	6.08023e+06	13457.2
	10182	6.1041e+06	13527.5
	10183	6.12692e+06	13598.2
	10184	6.1487e+06	13669.3
	10185	6.16944e+06	13740.9
	10186	6.18914e+06	13812.8
	10187	6.20782e+06	13885.1
	10188	6.22548e+06	13957.8
	10189	6.24213e+06	14030.7
	10190	6.25779e+06	14103.8
	10191	6.27246e+06	14177.2
	10192	6.28615e+06	14250.7
	10193	6.29888e+06	14324.4
	10194	6.31066e+06	14398.3
	10195	6.3215e+06	14472.2
	10196	6.33142e+06	14546.1
	10197	6.34044e+06	14620.1
	10198	6.34856e+06	14694.1
	10199	6.3558e+06	14768
	10200	6.36218e+06	14841.8
	10201	6.36772e+06	14915.6
	10202	6.37242e+06	14989.2
	10203	6.37631e+06	15062.6
	10204	6.37941e+06	15135.8
	10205	6.38172e+06	15208.7
	10206	6.38327e+06	15281.4
	10207	6.38407e+06	15353.8
	10208	6.38414e+06	15425.9
	10209	6.3835e+06	15497.6
	10210	6.38216e+06	15568.9
	10211	6.38015e+06	15639.8
	10212	6.37746e+06	15710.2
	10213	6.37413e+06	15780.2
	10214	6.37018e+06	15849.7
	10215	6.3656e+06	15918.7
	10216	6.36043e+06	15987.1
	10217	6.35468e+06	16054.9
	10218	6.34836e+06	16122.2
	10219	6.34149e+06	16188.8
	10220	6.33408e+06	16254.7
	10221	6.32615e+06	16320
	10222	6.31772e+06	16384.6
	10223	6.3088e+06	16448.5
	10224	6.29941e+06	16511.7
	10225	6.28955e+06	16574.1
	10226	6.27925e+06	16635.7
	10227	6.26851e+06	16696.6
	10228	6.25735e+06	16756.6
	10229	6.24579e+06	16815.8
	10230	6.23384e+06	16874.2
	10231	6.2215e+06	16931.7
	10232	6.2088e+06	16988.3
	10233	6.19575e+06	17044
	10234	6.18235e+06	17098.9
	10235	6.16863e+06	17152.8
	10236	6.15458e+06	17205.8
	10237	6.14023e+06	17257.9
	10238	6.12559e+06	17309
	10239	6.11066e+06	17359.1
	10240	6.09545e+06	17408.3
	10241	6.07999e+06	17456.5
	10242	6.06427e+06	17503.7
	10243	6.04831e+06	17549.9
	10244	6.03211e+06	17595.1
	10245	6.0157e+06	17639.3
	10246	5.99907e+06	17682.5
	10247	5.98223e+06	17724.7
	10248	5.96521e+06	17765.8
	10249	5.94799e+06	17805.9
	10250	5.9306e+06	17845
	10251	5.91304e+06	17883.1
	10252	5.89532e+06	17920.1
	10253	5.87745e+06	17956.1
	10254	5.85943e+06	17991
	10255	5.84128e+06	18024.9
	10256	5.82299e+06	18057.8
	10257	5.80459e+06	18089.6
	10258	5.78607e+06	18120.4
	10259	5.76744e+06	18150.2
	10260	5.74871e+06	18178.9
	10261	5.78398e+06	12788.2
	10262	5.81824e+06	12851.9
	10263	5.8515e+06	12916.5
	10264	5.88374e+06	12981.8
	10265	5.91494e+06	13047.7
	10266	5.94511e+06	13114.4
	10267	5.97424e+06	13181.8
	10268	6.00232e+06	13249.8
	10269	6.02934e+06	13318.4
	10270	6.05531e+06	13387.5
	10271	6.08023e+06	13457.2
	10272	6.1041e+06	13527.5
	10273	6.12692e+06	13598.2
	10274	6.1487e+06	13669.3
	10275	6.16944e+06	13740.9
	10276	6.18914e+06	13812.8
	10277	6.20782e+06	13885.1
	10278	6.22548e+06	13957.8
	10279	6.24213e+06	14030.7
	10280	6.25779e+06	14103.8
	10281	6.27246e+06	14177.2
	10282	6.28615e+06	14250.7
	10283	6.29888e+06	14324.4
	10284	6.31066e+06	14398.3
	10285	6.3215e+06	14472.2
	10286	6.33142e+06	14546.1
	10287	6.34044e+06	14620.1
	10288	6.34856e+06	14694.1
	10289	6.3558e+06	14768
	10290	6.36218e+06	14841.8
	10291	6.36772e+06	14915.6
	10292	6.37242e+06	14989.2
	10293	6.37631e+06	15062.6
	10294	6.37941e+06	15135.8
	10295	6.38172e+06	15208.7
	10296	6.38327e+06	15281.4
	10297	6.38407e+06	15353.8
	10298	6.38414e+06	15425.9
	10299	6.3835e+06	15497.6
	10300	6.38216e+06	15568.9
	10301	6.38015e+06	15639.8
	10302	6.37746e+06	15710.2
	10303	6.37413e+06	15780.2
	10304	6.37018e+06	15849.7
	10305	6.3656e+06	15918.7
	10306	6.36043e+06	15987.1
	10307	6.35468e+06	16054.9
	10308	6.34836e+06	16122.2
	10309	6.34149e+06	16188.8
	10310	6.33408e+06	16254.7
	10311	6.32615e+06	16320
	10312	6.31772e+06	16384.6
	10313	6.3088e+06	16448.5
	10314	6.29941e+06	16511.7
	10315	6.28955e+06	16574.1
	10316	6.27925e+06	16635.7
	10317	6.26851e+06	16696.6
	10318	6.25735e+06	16756.6
	10319	6.24579e+06	16815.8
	10320	6.23384e+06	16874.2
	10321	6.2215e+06	16931.7
	10322	6.2088e+06	16988.3
	10323	6.19575e+06	17044
	10324	6.18235e+06	17098.9
	10325	6.16863e+06	17152.8
	10326	6.15458e+06	17205.8
	10327	6.14023e+06	17257.9
	10328	6.12559e+06	17309
	10329	6.11066e+06	17359.1
	10330	6.09545e+06	17408.3
	10331	6.07999e+06	17456.5
	10332	6.06427e+06	17503.7
	10333	6.04831e+06	17549.9
	10334	6.03211e+06	17595.1
	10335	6.0157e+06	17639.3
	10336	5.99907e+06	17682.5
	10337	5.98223e+06	17724.7
	10338	5.96521e+06	17765.8
	10339	5.94799e+06	17805.9
	10340	5.9306e+06	17845
	10341	5.91304e+06	17883.1
	10342	5.89532e+06	17920.1
	10343	5.87745e+06	17956.1
	10344	5.85943e+06	17991
	10345	5.84128e+06	18024.9
	10346	5.82299e+06	18057.8
	10347	5.80459e+06	18089.6
	10348	5.78607e+06	18120.4
	10349	5.76744e+06	18150.2
	10350	5.74871e+06	18178.9
	10351	5.78398e+06	12788.2
	10352	5.81824e+06	12851.9
	10353	5.8515e+06	12916.5
	10354	5.88374e+06	12981.8
	10355	5.91494e+06	13047.7
	10356	5.94511e+06	13114.4
	10357	5.97424e+06	13181.8
	10358	6.00232e+06	13249.8
	10359	6.02934e+06	13318.4
	10360	6.05531e+06	13387.5
	10361	6.08023e+06	13457.2
	10362	6.1041e+06	13527.5
	10363	6.12692e+06	13598.2
	10364	6.1487e+06	13669.3
	10365	6.16944e+06	13740.9
	10366	6.18914e+06	13812.8
	10367	6.20782e+06	13885.1
	10368	6.22548e+06	13957.8
	10369	6.24213e+06	14030.7
	10370	6.25779e+06	14103.8
	10371	6.27246e+06	14177.2
	10372	6.28615e+06	14250.7
	10373	6.29888e+06	14324.4
	10374	6.31066e+06	14398.3
	10375	6.3215e+06	14472.2
	10376	6.33142e+06	14546.1
	10377	6.34044e+06	14620.1
	10378	6.34856e+06	14694.1
	10379	6.3558e+06	14768
	10380	6.36218e+06	14841.8
	10381	6.36772e+06	14915.6
	10382	6.37242e+06	14989.2
	10383	6.37631e+06	15062.6
	10384	6.37941e+06	15135.8
	10385	6.38172e+06	15208.7
	10386	6.38327e+06	15281.4
	10387	6.38407e+06	15353.8
	10388	6.38414e+06	15425.9
	10389	6.3835e+06	15497.6
	10390	6.38216e+06	15568.9
	10391	6.38015e+06	15639.8
	10392	6.37746e+06	15710.2
	10393	6.37413e+06	15780.2
	10394	6.37018e+06	15849.7
	10395	6.3656e+06	15918.7
	10396	6.36043e+06	15987.1
	10397	6.35468e+06	16054.9
	10398	6.34836e+06	16122.2
	10399	6.34149e+06	16188.8
	10400	6.33408e+06	16254.7
	10401	6.32615e+06	16320
	10402	6.31772e+06	16384.6
	10403	6.3088e+06	16448.5
	10404	6.29941e+06	16511.7
	10405	6.28955e+06	16574.1
	10406	6.27925e+06	16635.7
	10407	6.26851e+06	16696.6
	10408	6.25735e+06	16756.6
	10409	6.24579e+06	16815.8
	10410	6.23384e+06	16874.2
	10411	6.2215e+06	16931.7
	10412	6.2088e+06	16988.3
	10413	6.19575e+06	17044
	10414	6.18235e+06	17098.9
	10415	6.16863e+06	17152.8
	10416	6.15458e+06	17205.8
	10417	6.14023e+06	17257.9
	10418	6.12559e+06	17309
	10419	6.11066e+06	17359.1
	10420	6.09545e+06	17408.3
	10421	6.07999e+06	17456.5
	10422	6.06427e+06	17503.7
	10423	6.04831e+06	17549.9
	10424	6.03211e+06	17595.1
	10425	6.0157e+06	17639.3
	10426	5.99907e+06	17682.5
	10427	5.98223e+06	17724.7
	10428	5.96521e+06	17765.8
	10429	5.94799e+06	17805.9
	10430	5.9306e+06	17845
	10431	5.91304e+06	17883.1
	10432	5.89532e+06	17920.1
	10433	5.87745e+06	17956.1
	10434	5.85943e+06	17991
	10435	5.84128e+06	18024.9
	10436	5.82299e+06	18057.8
	10437	5.80459e+06	18089.6
	10438	5.78607e+06	18120.4
	10439	5.76744e+06	18150.2
	10440	5.74871e+06	18178.9
	10441	5.78398e+06	12788.2
	10442	5.81824e+06	12851.9
	10443	5.8515e+06	12916.5
	10444	5.88374e+06	12981.8
	10445	5.91494e+06	13047.7
	10446	5.94511e+06	13114.4
	10447	5.97424e+06	13181.8
	10448	6.00232e+06	13249.8
	10449	6.02934e+06	13318.4
	10450	6.05531e+06	13387.5
	10451	6.08023e+06	13457.2
	10452	6.1041e+06	13527.5
	10453	6.12692e+06	13598.2
	10454	6.1487e+06	13669.3
	10455	6.16944e+06	13740.9
	10456	6.18914e+06	13812.8
	10457	6.20782e+06	13885.1
	10458	6.22548e+06	13957.8
	10459	6.24213e+06	14030.7
	10460	6.25779e+06	14103.8
	10461	6.27246e+06	14177.2
	10462	6.28615e+06	14250.7
	10463	6.29888e+06	14324.4
	10464	6.31066e+06	14398.3
	10465	6.3215e+06	14472.2
	10466	6.33142e+06	14546.1
	10467	6.34044e+06	14620.1
	10468	6.34856e+06	14694.1
	10469	6.3558e+06	14768
	10470	6.36218e+06	14841.8
	10471	6.36772e+06	14915.6
	10472	6.37242e+06	14989.2
	10473	6.37631e+06	15062.6
	10474	6.37941e+06	15135.8
	10475	6.38172e+06	15208.7
	10476	6.38327e+06	15281.4
	10477	6.38407e+06	15353.8
	10478	6.38414e+06	15425.9
	10479	6.3835e+06	15497.6
	10480	6.38216e+06	15568.9
	10481	6.38015e+06	15639.8
	10482	6.37746e+06	15710.2
	10483	6.37413e+06	15780.2
	10484	6.37018e+06	15849.7
	10485	6.3656e+06	15918.7
	10486	6.36043e+06	15987.1
	10487	6.35468e+06	16054.9
	10488	6.34836e+06	16122.2
	10489	6.34149e+06	16188.8
	10490	6.33408e+06	16254.7
	10491	6.32615e+06	16320
	10492	6.31772e+06	16384.6
	10493	6.3088e+06	16448.5
	10494	6.29941e+06	16511.7
	10495	6.28955e+06	16574.1
	10496	6.27925e+06	16635.7
	10497	6.26851e+06	16696.6
	10498	6.25735e+06	16756.6
	10499	6.24579e+06	16815.8
	10500	6.23384e+06	16874.2
	10501	6.2215e+06	16931.7
	10502	6.2088e+06	16988.3
	10503	6.19575e+06	17044
	10504	6.18235e+06	17098.9
	10505	6.16863e+06	17152.8
	10506	6.15458e+06	17205.8
	10507	6.14023e+06	17257.9
	10508	6.12559e+06	17309
	10509	6.11066e+06	17359.1
	10510	6.09545e+06	17408.3
	10511	6.07999e+06	17456.5
	10512	6.06427e+06	17503.7
	10513	6.04831e+06	17549.9
	10514	6.03211e+06	17595.1
	10515	6.0157e+06	17639.3
	10516	5.99907e+06	17682.5
	10517	5.98223e+06	17724.7
	10518	5.96521e+06	17765.8
	10519	5.94799e+06	17805.9
	10520	5.9306e+06	17845
	10521	5.91304e+06	17883.1
	10522	5.89532e+06	17920.1
	10523	5.87745e+06	17956.1
	10524	5.85943e+06	17991
	10525	5.84128e+06	18024.9
	10526	5.82299e+06	18057.8
	10527	5.80459e+06	18089.6
	10528	5.78607e+06	18120.4
	10529	5.76744e+06	18150.2
	10530	5.74871e+06	18178.9
	10531	5.78398e+06	12788.2
	10532	5.81824e+06	12851.9
	10533	5.8515e+06	12916.5
	10534	5.88374e+06	12981.8
	10535	5.91494e+06	13047.7
	10536	5.94511e+06	13114.4
	10537	5.97424e+06	13181.8
	10538	6.00232e+06	13249.8
	10539	6.02934e+06	13318.4
	10540	6.05531e+06	13387.5
	10541	6.08023e+06	13457.2
	10542	6.1041e+06	13527.5
	10543	6.12692e+06	13598.2
	10544	6.1487e+06	13669.3
	10545	6.16944e+06	13740.9
	10546	6.18914e+06	13812.8
	10547	6.20782e+06	13885.1
	10548	6.22548e+06	13957.8
	10549	6.24213e+06	14030.7
	10550	6.25779e+06	14103.8
	10551	6.27246e+06	14177.2
	10552	6.28615e+06	14250.7
	10553	6.29888e+06	14324.4
	10554	6.31066e+06	14398.3
	10555	6.3215e+06	14472.2
	10556	6.33142e+06	14546.1
	10557	6.34044e+06	14620.1
	10558	6.34856e+06	14694.1
	10559	6.3558e+06	14768
	10560	6.36218e+06	14841.8
	10561	6.36772e+06	14915.6
	10562	6.37242e+06	14989.2
	10563	6.37631e+06	15062.6
	10564	6.37941e+06	15135.8
	10565	6.38172e+06	15208.7
	10566	6.38327e+06	15281.4
	10567	6.38407e+06	15353.8
	10568	6.38414e+06	15425.9
	10569	6.3835e+06	15497.6
	10570	6.38216e+06	15568.9
	10571	6.38015e+06	15639.8
	10572	6.37746e+06	15710.2
	10573	6.37413e+06	15780.2
	10574	6.37018e+06	15849.7
	10575	6.3656e+06	15918.7
	10576	6.36043e+06	15987.1
	10577	6.35468e+06	16054.9
	10578	6.34836e+06	16122.2
	10579	6.34149e+06	16188.8
	10580	6.33408e+06	16254.7
	10581	6.32615e+06	16320
	10582	6.31772e+06	16384.6
	10583	6.3088e+06	16448.5
	10584	6.29941e+06	16511.7
	10585	6.28955e+06	16574.1
	10586	6.27925e+06	16635.7
	10587	6.26851e+06	16696.6
	10588	6.25735e+06	16756.6
	10589	6.24579e+06	16815.8
	10590	6.23384e+06	16874.2
	10591	6.2215e+06	16931.7
	10592	6.2088e+06	16988.3
	10593	6.19575e+06	17044
	10594	6.18235e+06	17098.9
	10595	6.16863e+06	17152.8
	10596	6.15458e+06	17205.8
	10597	6.14023e+06	17257.9
	10598	6.12559e+06	17309
	10599	6.11066e+06	17359.1
	10600	6.09545e+06	17408.3
	10601	6.07999e+06	17456.5
	10602	6.06427e+06	17503.7
	10603	6.04831e+06	17549.9
	10604	6.03211e+06	17595.1
	10605	6.0157e+06	17639.3
	10606	5.99907e+06	17682.5
	10607	5.98223e+06	17724.7
	10608	5.96521e+06	17765.8
	10609	5.94799e+06	17805.9
	10610	5.9306e+06	17845
	10611	5.91304e+06	17883.1
	10612	5.89532e+06	17920.1
	10613	5.87745e+06	17956.1
	10614	5.85943e+06	17991
	10615	5.84128e+06	18024.9
	10616	5.82299e+06	18057.8
	10617	5.80459e+06	18089.6
	10618	5.78607e+06	18120.4
	10619	5.76744e+06	18150.2
	10620	5.74871e+06	18178.9
	10621	5.78398e+06	12788.2
	10622	5.81824e+06	12851.9
	10623	5.8515e+06	12916.5
	10624	5.88374e+06	12981.8
	10625	5.91494e+06	13047.7
	10626	5.94511e+06	13114.4
	10627	5.97424e+06	13181.8
	10628	6.00232e+06	13249.8
	10629	6.02934e+06	13318.4
	10630	6.05531e+06	13387.5
	10631	6.08023e+06	13457.2
	10632	6.1041e+06	13527.5
	10633	6.12692e+06	13598.2
	10634	6.1487e+06	13669.3
	10635	6.16944e+06	13740.9
	10636	6.18914e+06	13812.8
	10637	6.20782e+06	13885.1
	10638	6.22548e+06	13957.8
	10639	6.24213e+06	14030.7
	10640	6.25779e+06	14103.8
	10641	6.27246e+06	14177.2
	10642	6.28615e+06	14250.7
	10643	6.29888e+06	14324.4
	10644	6.31066e+06	14398.3
	10645	6.3215e+06	14472.2
	10646	6.33142e+06	14546.1
	10647	6.34044e+06	14620.1
	10648	6.34856e+06	14694.1
	10649	6.3558e+06	14768
	10650	6.36218e+06	14841.8
	10651	6.36772e+06	14915.6
	10652	6.37242e+06	14989.2
	10653	6.37631e+06	15062.6
	10654	6.37941e+06	15135.8
	10655	6.38172e+06	15208.7
	10656	6.38327e+06	15281.4
	10657	6.38407e+06	15353.8
	10658	6.38414e+06	15425.9
	10659	6.3835e+06	15497.6
	10660	6.38216e+06	15568.9
	10661	6.38015e+06	15639.8
	10662	6.37746e+06	15710.2
	10663	6.37413e+06	15780.2
	10664	6.37018e+06	15849.7
	10665	6.3656e+06	15918.7
	10666	6.36043e+06	15987.1
	10667	6.35468e+06	16054.9
	10668	6.34836e+06	16122.2
	10669	6.34149e+06	16188.8
	10670	6.33408e+06	16254.7
	10671	6.32615e+06	16320
	10672	6.31772e+06	16384.6
	10673	6.3088e+06	16448.5
	10674	6.29941e+06	16511.7
	10675	6.28955e+06	16574.1
	10676	6.27925e+06	16635.7
	10677	6.26851e+06	16696.6
	10678	6.25735e+06	16756.6
	10679	6.24579e+06	16815.8
	10680	6.23384e+06	16874.2
	10681	6.2215e+06	16931.7
	10682	6.2088e+06	16988.3
	10683	6.19575e+06	17044
	10684	6.18235e+06	17098.9
	10685	6.16863e+06	17152.8
	10686	6.15458e+06	17205.8
	10687	6.14023e+06	17257.9
	10688	6.12559e+06	17309
	10689	6.11066e+06	17359.1
	10690	6.09545e+06	17408.3
	10691	6.07999e+06	17456.5
	10692	6.06427e+06	17503.7
	10693	6.04831e+06	17549.9
	10694	6.03211e+06	17595.1
	10695	6.0157e+06	17639.3
	10696	5.99907e+06	17682.5
	10697	5.98223e+06	17724.7
	10698	5.96521e+06	17765.8
	10699	5.94799e+06	17805.9
	10700	5.9306e+06	17845
	10701	5.91304e+06	17883.1
	10702	5.89532e+06	17920.1
	10703	5.87745e+06	17956.1
	10704	5.85943e+06	17991
	10705	5.84128e+06	18024.9
	10706	5.82299e+06	18057.8
	10707	5.80459e+06	18089.6
	10708	5.78607e+06	18120.4
	10709	5.76744e+06	18150.2
	10710	5.74871e+06	18178.9
	10711	5.78398e+06	12788.2
	10712	5.81824e+06	12851.9
	10713	5.8515e+06	12916.5
	10714	5.88374e+06	12981.8
	10715	5.91494e+06	13047.7
	10716	5.94511e+06	13114.4
	10717	5.97424e+06	13181.8
	10718	6.00232e+06	13249.8
	10719	6.02934e+06	13318.4
	10720	6.05531e+06	13387.5
	10721	6.08023e+06	13457.2
	10722	6.1041e+06	13527.5
	10723	6.12692e+06	13598.2
	10724	6.1487e+06	13669.3
	10725	6.16944e+06	13740.9
	10726	6.18914e+06	13812.8
	10727	6.20782e+06	13885.1
	10728	6.22548e+06	13957.8
	10729	6.24213e+06	14030.7
	10730	6.25779e+06	14103.8
	10731	6.27246e+06	14177.2
	10732	6.28615e+06	14250.7
	10733	6.29888e+06	14324.4
	10734	6.31066e+06	14398.3
	10735	6.3215e+06	14472.2
	10736	6.33142e+06	14546.1
	10737	6.34044e+06	14620.1
	10738	6.34856e+06	14694.1
	10739	6.3558e+06	14768
	10740	6.36218e+06	14841.8
	10741	6.36772e+06	14915.6
	10742	6.37242e+06	14989.2
	10743	6.37631e+06	15062.6
	10744	6.37941e+06	15135.8
	10745	6.38172e+06	15208.7
	10746	6.38327e+06	15281.4
	10747	6.38407e+06	15353.8
	10748	6.38414e+06	15425.9
	10749	6.3835e+06	15497.6
	10750	6.38216e+06	15568.9
	10751	6.38015e+06	15639.8
	10752	6.37746e+06	15710.2
	10753	6.37413e+06	15780.2
	10754	6.37018e+06	15849.7
	10755	6.3656e+06	15918.7
	10756	6.36043e+06	15987.1
	10757	6.35468e+06	16054.9
	10758	6.34836e+06	16122.2
	10759	6.34149e+06	16188.8
	10760	6.33408e+06	16254.7
	10761	6.32615e+06	16320
	10762	6.31772e+06	16384.6
	10763	6.3088e+06	16448.5
	10764	6.29941e+06	16511.7
	10765	6.28955e+06	16574.1
	10766	6.27925e+06	16635.7
	10767	6.26851e+06	16696.6
	10768	6.25735e+06	16756.6
	10769	6.24579e+06	16815.8
	10770	6.23384e+06	16874.2
	10771	6.2215e+06	16931.7
	10772	6.2088e+06	16988.3
	10773	6.19575e+06	17044
	10774	6.18235e+06	17098.9
	10775	6.16863e+06	17152.8
	10776	6.15458e+06	17205.8
	10777	6.14023e+06	17257.9
	10778	6.12559e+06	17309
	10779	6.11066e+06	17359.1
	10780	6.09545e+06	17408.3
	10781	6.07999e+06	17456.5
	10782	6.06427e+06	17503.7
	10783	6.04831e+06	17549.9
	10784	6.03211e+06	17595.1
	10785	6.0157e+06	17639.3
	10786	5.99907e+06	17682.5
	10787	5.98223e+06	17724.7
	10788	5.96521e+06	17765.8
	10789	5.94799e+06	17805.9
	10790	5.9306e+06	17845
	10791	5.91304e+06	17883.1
	10792	5.89532e+06	17920.1
	10793	5.87745e+06	17956.1
	10794	5.85943e+06	17991
	10795	5.84128e+06	18024.9
	10796	5.82299e+06	18057.8
	10797	5.80459e+06	18089.6
	10798	5.78607e+06	18120.4
	10799	5.76744e+06	18150.2
	10800	5.74871e+06	18178.9
	10801	5.78398e+06	12788.2
	10802	5.81824e+06	12851.9
	10803	5.8515e+06	12916.5
	10804	5.88374e+06	12981.8
	10805	5.91494e+06	13047.7
	10806	5.94511e+06	13114.4
	10807	5.97424e+06	13181.8
	10808	6.00232e+06	13249.8
	10809	6.02934e+06	13318.4
	10810	6.05531e+06	13387.5
	10811	6.08023e+06	13457.2
	10812	6.1041e+06	13527.5
	10813	6.12692e+06	13598.2
	10814	6.1487e+06	13669.3
	10815	6.16944e+06	13740.9
	10816	6.18914e+06	13812.8
	10817	6.20782e+06	13885.1
	10818	6.22548e+06	13957.8
	10819	6.24213e+06	14030.7
	10820	6.25779e+06	14103.8
	10821	6.27246e+06	14177.2
	10822	6.28615e+06	14250.7
	10823	6.29888e+06	14324.4
	10824	6.31066e+06	14398.3
	10825	6.3215e+06	14472.2
	10826	6.33142e+06	14546.1
	10827	6.34044e+06	14620.1
	10828	6.34856e+06	14694.1
	10829	6.3558e+06	14768
	10830	6.36218e+06	14841.8
	10831	6.36772e+06	14915.6
	10832	6.37242e+06	14989.2
	10833	6.37631e+06	15062.6
	10834	6.37941e+06	15135.8
	10835	6.38172e+06	15208.7
	10836	6.38327e+06	15281.4
	10837	6.38407e+06	15353.8
	10838	6.38414e+06	15425.9
	10839	6.3835e+06	15497.6
	10840	6.38216e+06	15568.9
	10841	6.38015e+06	15639.8
	10842	6.37746e+06	15710.2
	10843	6.37413e+06	15780.2
	10844	6.37018e+06	15849.7
	10845	6.3656e+06	15918.7
	10846	6.36043e+06	15987.1
	10847	6.35468e+06	16054.9
	10848	6.34836e+06	16122.2
	10849	6.34149e+06	16188.8
	10850	6.33408e+06	16254.7
	10851	6.32615e+06	16320
	10852	6.31772e+06	16384.6
	10853	6.3088e+06	16448.5
	10854	6.29941e+06	16511.7
	10855	6.28955e+06	16574.1
	10856	6.27925e+06	16635.7
	10857	6.26851e+06	16696.6
	10858	6.25735e+06	16756.6
	10859	6.24579e+06	16815.8
	10860	6.23384e+06	16874.2
	10861	6.2215e+06	16931.7
	10862	6.2088e+06	16988.3
	10863	6.19575e+06	17044
	10864	6.18235e+06	17098.9
