	t	x	y
	10763	7.11305e+06	15088
	10764	7.09885e+06	15185.5
	10765	7.08408e+06	15282.2
	10766	7.06877e+06	15378.2
	10767	7.05293e+06	15473.2
	10768	7.03659e+06	15567.4
	10769	7.01976e+06	15660.7
	10770	7.00246e+06	15753
	10771	6.98471e+06	15844.4
	10772	6.96653e+06	15934.8
	10773	6.94794e+06	16024.1
	10774	6.92894e+06	16112.4
	10775	6.90956e+06	16199.6
	10776	6.88981e+06	16285.7
	10777	6.86971e+06	16370.7
	10778	6.84927e+06	16454.5
	10779	6.8285e+06	16537.1
	10780	6.80743e+06	16618.6
	10781	6.78606e+06	16698.8
	10782	6.7644e+06	16777.8
	10783	6.74248e+06	16855.5
	10784	6.72029e+06	16932
	10785	6.69786e+06	17007.1
	10786	6.6752e+06	17081
	10787	6.65231e+06	17153.5
	10788	6.62921e+06	17224.8
	10789	6.60591e+06	17294.6
	10790	6.58242e+06	17363.1
	10791	6.55875e+06	17430.2
	10792	6.5349e+06	17496
	10793	6.5109e+06	17560.3
	10794	6.48675e+06	17623.3
	10795	6.46245e+06	17684.9
	10796	6.43802e+06	17745
	10797	6.41347e+06	17803.7
	10798	6.3888e+06	17861.1
	10799	6.36402e+06	17916.9
	10800	6.33914e+06	17971.4
	10801	6.39419e+06	9963.8
	10802	6.44743e+06	10044.7
	10803	6.49884e+06	10126.9
	10804	6.54842e+06	10210.4
	10805	6.59615e+06	10295.2
	10806	6.64203e+06	10381.2
	10807	6.68606e+06	10468.4
	10808	6.72824e+06	10556.8
	10809	6.76858e+06	10646.3
	10810	6.80709e+06	10736.9
	10811	6.84378e+06	10828.6
	10812	6.87867e+06	10921.3
	10813	6.91178e+06	11015.1
	10814	6.94312e+06	11109.7
	10815	6.97273e+06	11205.3
	10816	7.00061e+06	11301.8
	10817	7.02681e+06	11399
	10818	7.05134e+06	11497.1
	10819	7.07424e+06	11596
	10820	7.09554e+06	11695.5
	10821	7.11526e+06	11795.7
	10822	7.13345e+06	11896.5
	10823	7.15012e+06	11997.9
	10824	7.16533e+06	12099.9
	10825	7.17909e+06	12202.3
	10826	7.19145e+06	12305.2
	10827	7.20244e+06	12408.4
	10828	7.21208e+06	12512.1
	10829	7.22043e+06	12616
	10830	7.2275e+06	12720.2
	10831	7.23335e+06	12824.6
	10832	7.23799e+06	12929.2
	10833	7.24146e+06	13033.9
	10834	7.2438e+06	13138.7
	10835	7.24503e+06	13243.6
	10836	7.2452e+06	13348.4
	10837	7.24433e+06	13453.2
	10838	7.24245e+06	13557.9
	10839	7.2396e+06	13662.5
	10840	7.2358e+06	13766.8
	10841	7.23109e+06	13871
	10842	7.22549e+06	13974.9
	10843	7.21903e+06	14078.4
	10844	7.21174e+06	14181.7
	10845	7.20365e+06	14284.5
	10846	7.19478e+06	14386.9
	10847	7.18516e+06	14488.8
	10848	7.17482e+06	14590.2
	10849	7.16377e+06	14691
	10850	7.15205e+06	14791.2
	10851	7.13967e+06	14890.9
	10852	7.12666e+06	14989.8
	10853	7.11305e+06	15088
	10854	7.09885e+06	15185.5
	10855	7.08408e+06	15282.2
	10856	7.06877e+06	15378.2
	10857	7.05293e+06	15473.2
	10858	7.03659e+06	15567.4
	10859	7.01976e+06	15660.7
	10860	7.00246e+06	15753
	10861	6.98471e+06	15844.4
	10862	6.96653e+06	15934.8
	10863	6.94794e+06	16024.1
	10864	6.92894e+06	16112.4
	10865	6.90956e+06	16199.6
	10866	6.88981e+06	16285.7
	10867	6.86971e+06	16370.7
	10868	6.84927e+06	16454.5
	10869	6.8285e+06	16537.1
	10870	6.80743e+06	16618.6
	10871	6.78606e+06	16698.8
	10872	6.7644e+06	16777.8
	10873	6.74248e+06	16855.5
	10874	6.72029e+06	16932
	10875	6.69786e+06	17007.1
	10876	6.6752e+06	17081
	10877	6.65231e+06	17153.5
	10878	6.62921e+06	17224.8
	10879	6.60591e+06	17294.6
	10880	6.58242e+06	17363.1
	10881	6.55875e+06	17430.2
	10882	6.5349e+06	17496
	10883	6.5109e+06	17560.3
	10884	6.48675e+06	17623.3
	10885	6.46245e+06	17684.9
	10886	6.43802e+06	17745
	10887	6.41347e+06	17803.7
	10888	6.3888e+06	17861.1
	10889	6.36402e+06	17916.9
	10890	6.33914e+06	17971.4
	10891	6.39419e+06	9963.8
	10892	6.44743e+06	10044.7
	10893	6.49884e+06	10126.9
	10894	6.54842e+06	10210.4
	10895	6.59615e+06	10295.2
	10896	6.64203e+06	10381.2
	10897	6.68606e+06	10468.4
	10898	6.72824e+06	10556.8
	10899	6.76858e+06	10646.3
	10900	6.80709e+06	10736.9
	10901	6.84378e+06	10828.6
	10902	6.87867e+06	10921.3
	10903	6.91178e+06	11015.1
	10904	6.94312e+06	11109.7
	10905	6.97273e+06	11205.3
	10906	7.00061e+06	11301.8
	10907	7.02681e+06	11399
	10908	7.05134e+06	11497.1
	10909	7.07424e+06	11596
	10910	7.09554e+06	11695.5
	10911	7.11526e+06	11795.7
	10912	7.13345e+06	11896.5
	10913	7.15012e+06	11997.9
	10914	7.16533e+06	12099.9
	10915	7.17909e+06	12202.3
	10916	7.19145e+06	12305.2
	10917	7.20244e+06	12408.4
	10918	7.21208e+06	12512.1
	10919	7.22043e+06	12616
	10920	7.2275e+06	12720.2
	10921	7.23335e+06	12824.6
	10922	7.23799e+06	12929.2
	10923	7.24146e+06	13033.9
	10924	7.2438e+06	13138.7
	10925	7.24503e+06	13243.6
	10926	7.2452e+06	13348.4
	10927	7.24433e+06	13453.2
	10928	7.24245e+06	13557.9
	10929	7.2396e+06	13662.5
	10930	7.2358e+06	13766.8
	10931	7.23109e+06	13871
	10932	7.22549e+06	13974.9
	10933	7.21903e+06	14078.4
	10934	7.21174e+06	14181.7
	10935	7.20365e+06	14284.5
	10936	7.19478e+06	14386.9
	10937	7.18516e+06	14488.8
	10938	7.17482e+06	14590.2
	10939	7.16377e+06	14691
	10940	7.15205e+06	14791.2
	10941	7.13967e+06	14890.9
	10942	7.12666e+06	14989.8
	10943	7.11305e+06	15088
	10944	7.09885e+06	15185.5
	10945	7.08408e+06	15282.2
	10946	7.06877e+06	15378.2
	10947	7.05293e+06	15473.2
	10948	7.03659e+06	15567.4
	10949	7.01976e+06	15660.7
	10950	7.00246e+06	15753
	10951	6.98471e+06	15844.4
	10952	6.96653e+06	15934.8
	10953	6.94794e+06	16024.1
	10954	6.92894e+06	16112.4
	10955	6.90956e+06	16199.6
	10956	6.88981e+06	16285.7
	10957	6.86971e+06	16370.7
	10958	6.84927e+06	16454.5
	10959	6.8285e+06	16537.1
	10960	6.80743e+06	16618.6
	10961	6.78606e+06	16698.8
	10962	6.7644e+06	16777.8
	10963	6.74248e+06	16855.5
	10964	6.72029e+06	16932
	10965	6.69786e+06	17007.1
	10966	6.6752e+06	17081
	10967	6.65231e+06	17153.5
	10968	6.62921e+06	17224.8
	10969	6.60591e+06	17294.6
	10970	6.58242e+06	17363.1
	10971	6.55875e+06	17430.2
	10972	6.5349e+06	17496
	10973	6.5109e+06	17560.3
	10974	6.48675e+06	17623.3
	10975	6.46245e+06	17684.9
	10976	6.43802e+06	17745
	10977	6.41347e+06	17803.7
	10978	6.3888e+06	17861.1
	10979	6.36402e+06	17916.9
	10980	6.33914e+06	17971.4
	10981	6.39419e+06	9963.8
	10982	6.44743e+06	10044.7
	10983	6.49884e+06	10126.9
	10984	6.54842e+06	10210.4
	10985	6.59615e+06	10295.2
	10986	6.64203e+06	10381.2
	10987	6.68606e+06	10468.4
	10988	6.72824e+06	10556.8
	10989	6.76858e+06	10646.3
	10990	6.80709e+06	10736.9
	10991	6.84378e+06	10828.6
	10992	6.87867e+06	10921.3
	10993	6.91178e+06	11015.1
	10994	6.94312e+06	11109.7
	10995	6.97273e+06	11205.3
	10996	7.00061e+06	11301.8
	10997	7.02681e+06	11399
	10998	7.05134e+06	11497.1
	10999	7.07424e+06	11596
	11000	7.09554e+06	11695.5
	11001	7.11526e+06	11795.7
	11002	7.13345e+06	11896.5
	11003	7.15012e+06	11997.9
	11004	7.16533e+06	12099.9
	11005	7.17909e+06	12202.3
	11006	7.19145e+06	12305.2
	11007	7.20244e+06	12408.4
	11008	7.21208e+06	12512.1
	11009	7.22043e+06	12616
	11010	7.2275e+06	12720.2
	11011	7.23335e+06	12824.6
	11012	7.23799e+06	12929.2
	11013	7.24146e+06	13033.9
	11014	7.2438e+06	13138.7
	11015	7.24503e+06	13243.6
	11016	7.2452e+06	13348.4
	11017	7.24433e+06	13453.2
	11018	7.24245e+06	13557.9
	11019	7.2396e+06	13662.5
	11020	7.2358e+06	13766.8
	11021	7.23109e+06	13871
	11022	7.22549e+06	13974.9
	11023	7.21903e+06	14078.4
	11024	7.21174e+06	14181.7
	11025	7.20365e+06	14284.5
	11026	7.19478e+06	14386.9
	11027	7.18516e+06	14488.8
	11028	7.17482e+06	14590.2
	11029	7.16377e+06	14691
	11030	7.15205e+06	14791.2
	11031	7.13967e+06	14890.9
	11032	7.12666e+06	14989.8
	11033	7.11305e+06	15088
	11034	7.09885e+06	15185.5
	11035	7.08408e+06	15282.2
	11036	7.06877e+06	15378.2
	11037	7.05293e+06	15473.2
	11038	7.03659e+06	15567.4
	11039	7.01976e+06	15660.7
	11040	7.00246e+06	15753
	11041	6.98471e+06	15844.4
	11042	6.96653e+06	15934.8
	11043	6.94794e+06	16024.1
	11044	6.92894e+06	16112.4
	11045	6.90956e+06	16199.6
	11046	6.88981e+06	16285.7
	11047	6.86971e+06	16370.7
	11048	6.84927e+06	16454.5
	11049	6.8285e+06	16537.1
	11050	6.80743e+06	16618.6
	11051	6.78606e+06	16698.8
	11052	6.7644e+06	16777.8
	11053	6.74248e+06	16855.5
	11054	6.72029e+06	16932
	11055	6.69786e+06	17007.1
	11056	6.6752e+06	17081
	11057	6.65231e+06	17153.5
	11058	6.62921e+06	17224.8
	11059	6.60591e+06	17294.6
	11060	6.58242e+06	17363.1
	11061	6.55875e+06	17430.2
	11062	6.5349e+06	17496
	11063	6.5109e+06	17560.3
	11064	6.48675e+06	17623.3
	11065	6.46245e+06	17684.9
	11066	6.43802e+06	17745
	11067	6.41347e+06	17803.7
	11068	6.3888e+06	17861.1
	11069	6.36402e+06	17916.9
	11070	6.33914e+06	17971.4
	11071	6.39419e+06	9963.8
	11072	6.44743e+06	10044.7
	11073	6.49884e+06	10126.9
	11074	6.54842e+06	10210.4
	11075	6.59615e+06	10295.2
	11076	6.64203e+06	10381.2
	11077	6.68606e+06	10468.4
	11078	6.72824e+06	10556.8
	11079	6.76858e+06	10646.3
	11080	6.80709e+06	10736.9
	11081	6.84378e+06	10828.6
	11082	6.87867e+06	10921.3
	11083	6.91178e+06	11015.1
	11084	6.94312e+06	11109.7
	11085	6.97273e+06	11205.3
	11086	7.00061e+06	11301.8
	11087	7.02681e+06	11399
	11088	7.05134e+06	11497.1
	11089	7.07424e+06	11596
	11090	7.09554e+06	11695.5
	11091	7.11526e+06	11795.7
	11092	7.13345e+06	11896.5
	11093	7.15012e+06	11997.9
	11094	7.16533e+06	12099.9
	11095	7.17909e+06	12202.3
	11096	7.19145e+06	12305.2
	11097	7.20244e+06	12408.4
	11098	7.21208e+06	12512.1
	11099	7.22043e+06	12616
	11100	7.2275e+06	12720.2
	11101	7.23335e+06	12824.6
	11102	7.23799e+06	12929.2
	11103	7.24146e+06	13033.9
	11104	7.2438e+06	13138.7
	11105	7.24503e+06	13243.6
	11106	7.2452e+06	13348.4
	11107	7.24433e+06	13453.2
	11108	7.24245e+06	13557.9
	11109	7.2396e+06	13662.5
	11110	7.2358e+06	13766.8
	11111	7.23109e+06	13871
	11112	7.22549e+06	13974.9
	11113	7.21903e+06	14078.4
	11114	7.21174e+06	14181.7
	11115	7.20365e+06	14284.5
	11116	7.19478e+06	14386.9
	11117	7.18516e+06	14488.8
	11118	7.17482e+06	14590.2
	11119	7.16377e+06	14691
	11120	7.15205e+06	14791.2
	11121	7.13967e+06	14890.9
	11122	7.12666e+06	14989.8
	11123	7.11305e+06	15088
	11124	7.09885e+06	15185.5
	11125	7.08408e+06	15282.2
	11126	7.06877e+06	15378.2
	11127	7.05293e+06	15473.2
	11128	7.03659e+06	15567.4
	11129	7.01976e+06	15660.7
	11130	7.00246e+06	15753
	11131	6.98471e+06	15844.4
	11132	6.96653e+06	15934.8
	11133	6.94794e+06	16024.1
	11134	6.92894e+06	16112.4
	11135	6.90956e+06	16199.6
	11136	6.88981e+06	16285.7
	11137	6.86971e+06	16370.7
	11138	6.84927e+06	16454.5
	11139	6.8285e+06	16537.1
	11140	6.80743e+06	16618.6
	11141	6.78606e+06	16698.8
	11142	6.7644e+06	16777.8
	11143	6.74248e+06	16855.5
	11144	6.72029e+06	16932
	11145	6.69786e+06	17007.1
	11146	6.6752e+06	17081
	11147	6.65231e+06	17153.5
	11148	6.62921e+06	17224.8
	11149	6.60591e+06	17294.6
	11150	6.58242e+06	17363.1
	11151	6.55875e+06	17430.2
	11152	6.5349e+06	17496
	11153	6.5109e+06	17560.3
	11154	6.48675e+06	17623.3
	11155	6.46245e+06	17684.9
	11156	6.43802e+06	17745
	11157	6.41347e+06	17803.7
	11158	6.3888e+06	17861.1
	11159	6.36402e+06	17916.9
	11160	6.33914e+06	17971.4
	11161	6.39419e+06	9963.8
	11162	6.44743e+06	10044.7
	11163	6.49884e+06	10126.9
	11164	6.54842e+06	10210.4
	11165	6.59615e+06	10295.2
	11166	6.64203e+06	10381.2
	11167	6.68606e+06	10468.4
	11168	6.72824e+06	10556.8
	11169	6.76858e+06	10646.3
	11170	6.80709e+06	10736.9
	11171	6.84378e+06	10828.6
	11172	6.87867e+06	10921.3
	11173	6.91178e+06	11015.1
	11174	6.94312e+06	11109.7
	11175	6.97273e+06	11205.3
	11176	7.00061e+06	11301.8
	11177	7.02681e+06	11399
	11178	7.05134e+06	11497.1
	11179	7.07424e+06	11596
	11180	7.09554e+06	11695.5
	11181	7.11526e+06	11795.7
	11182	7.13345e+06	11896.5
	11183	7.15012e+06	11997.9
	11184	7.16533e+06	12099.9
	11185	7.17909e+06	12202.3
	11186	7.19145e+06	12305.2
	11187	7.20244e+06	12408.4
	11188	7.21208e+06	12512.1
	11189	7.22043e+06	12616
	11190	7.2275e+06	12720.2
	11191	7.23335e+06	12824.6
	11192	7.23799e+06	12929.2
	11193	7.24146e+06	13033.9
	11194	7.2438e+06	13138.7
	11195	7.24503e+06	13243.6
	11196	7.2452e+06	13348.4
	11197	7.24433e+06	13453.2
	11198	7.24245e+06	13557.9
	11199	7.2396e+06	13662.5
	11200	7.2358e+06	13766.8
	11201	7.23109e+06	13871
	11202	7.22549e+06	13974.9
	11203	7.21903e+06	14078.4
	11204	7.21174e+06	14181.7
	11205	7.20365e+06	14284.5
	11206	7.19478e+06	14386.9
	11207	7.18516e+06	14488.8
	11208	7.17482e+06	14590.2
	11209	7.16377e+06	14691
	11210	7.15205e+06	14791.2
	11211	7.13967e+06	14890.9
	11212	7.12666e+06	14989.8
	11213	7.11305e+06	15088
	11214	7.09885e+06	15185.5
	11215	7.08408e+06	15282.2
	11216	7.06877e+06	15378.2
	11217	7.05293e+06	15473.2
	11218	7.03659e+06	15567.4
	11219	7.01976e+06	15660.7
	11220	7.00246e+06	15753
	11221	6.98471e+06	15844.4
	11222	6.96653e+06	15934.8
	11223	6.94794e+06	16024.1
	11224	6.92894e+06	16112.4
	11225	6.90956e+06	16199.6
	11226	6.88981e+06	16285.7
	11227	6.86971e+06	16370.7
	11228	6.84927e+06	16454.5
	11229	6.8285e+06	16537.1
	11230	6.80743e+06	16618.6
	11231	6.78606e+06	16698.8
	11232	6.7644e+06	16777.8
	11233	6.74248e+06	16855.5
	11234	6.72029e+06	16932
	11235	6.69786e+06	17007.1
	11236	6.6752e+06	17081
	11237	6.65231e+06	17153.5
	11238	6.62921e+06	17224.8
	11239	6.60591e+06	17294.6
	11240	6.58242e+06	17363.1
	11241	6.55875e+06	17430.2
	11242	6.5349e+06	17496
	11243	6.5109e+06	17560.3
	11244	6.48675e+06	17623.3
	11245	6.46245e+06	17684.9
	11246	6.43802e+06	17745
	11247	6.41347e+06	17803.7
	11248	6.3888e+06	17861.1
	11249	6.36402e+06	17916.9
	11250	6.33914e+06	17971.4
	11251	6.39419e+06	9963.8
	11252	6.44743e+06	10044.7
	11253	6.49884e+06	10126.9
	11254	6.54842e+06	10210.4
	11255	6.59615e+06	10295.2
	11256	6.64203e+06	10381.2
	11257	6.68606e+06	10468.4
	11258	6.72824e+06	10556.8
	11259	6.76858e+06	10646.3
	11260	6.80709e+06	10736.9
	11261	6.84378e+06	10828.6
	11262	6.87867e+06	10921.3
	11263	6.91178e+06	11015.1
	11264	6.94312e+06	11109.7
	11265	6.97273e+06	11205.3
	11266	7.00061e+06	11301.8
	11267	7.02681e+06	11399
	11268	7.05134e+06	11497.1
	11269	7.07424e+06	11596
	11270	7.09554e+06	11695.5
	11271	7.11526e+06	11795.7
	11272	7.13345e+06	11896.5
	11273	7.15012e+06	11997.9
	11274	7.16533e+06	12099.9
	11275	7.17909e+06	12202.3
	11276	7.19145e+06	12305.2
	11277	7.20244e+06	12408.4
	11278	7.21208e+06	12512.1
	11279	7.22043e+06	12616
	11280	7.2275e+06	12720.2
	11281	7.23335e+06	12824.6
	11282	7.23799e+06	12929.2
	11283	7.24146e+06	13033.9
	11284	7.2438e+06	13138.7
	11285	7.24503e+06	13243.6
	11286	7.2452e+06	13348.4
	11287	7.24433e+06	13453.2
	11288	7.24245e+06	13557.9
	11289	7.2396e+06	13662.5
	11290	7.2358e+06	13766.8
	11291	7.23109e+06	13871
	11292	7.22549e+06	13974.9
	11293	7.21903e+06	14078.4
	11294	7.21174e+06	14181.7
	11295	7.20365e+06	14284.5
	11296	7.19478e+06	14386.9
	11297	7.18516e+06	14488.8
	11298	7.17482e+06	14590.2
	11299	7.16377e+06	14691
	11300	7.15205e+06	14791.2
	11301	7.13967e+06	14890.9
	11302	7.12666e+06	14989.8
	11303	7.11305e+06	15088
	11304	7.09885e+06	15185.5
	11305	7.08408e+06	15282.2
	11306	7.06877e+06	15378.2
	11307	7.05293e+06	15473.2
	11308	7.03659e+06	15567.4
	11309	7.01976e+06	15660.7
	11310	7.00246e+06	15753
	11311	6.98471e+06	15844.4
	11312	6.96653e+06	15934.8
	11313	6.94794e+06	16024.1
	11314	6.92894e+06	16112.4
	11315	6.90956e+06	16199.6
	11316	6.88981e+06	16285.7
	11317	6.86971e+06	16370.7
	11318	6.84927e+06	16454.5
	11319	6.8285e+06	16537.1
	11320	6.80743e+06	16618.6
	11321	6.78606e+06	16698.8
	11322	6.7644e+06	16777.8
	11323	6.74248e+06	16855.5
	11324	6.72029e+06	16932
	11325	6.69786e+06	17007.1
	11326	6.6752e+06	17081
	11327	6.65231e+06	17153.5
	11328	6.62921e+06	17224.8
	11329	6.60591e+06	17294.6
	11330	6.58242e+06	17363.1
	11331	6.55875e+06	17430.2
	11332	6.5349e+06	17496
	11333	6.5109e+06	17560.3
	11334	6.48675e+06	17623.3
	11335	6.46245e+06	17684.9
	11336	6.43802e+06	17745
	11337	6.41347e+06	17803.7
	11338	6.3888e+06	17861.1
	11339	6.36402e+06	17916.9
	11340	6.33914e+06	17971.4
	11341	6.39419e+06	9963.8
	11342	6.44743e+06	10044.7
	11343	6.49884e+06	10126.9
	11344	6.54842e+06	10210.4
	11345	6.59615e+06	10295.2
	11346	6.64203e+06	10381.2
	11347	6.68606e+06	10468.4
	11348	6.72824e+06	10556.8
	11349	6.76858e+06	10646.3
	11350	6.80709e+06	10736.9
	11351	6.84378e+06	10828.6
	11352	6.87867e+06	10921.3
	11353	6.91178e+06	11015.1
	11354	6.94312e+06	11109.7
	11355	6.97273e+06	11205.3
	11356	7.00061e+06	11301.8
	11357	7.02681e+06	11399
	11358	7.05134e+06	11497.1
	11359	7.07424e+06	11596
	11360	7.09554e+06	11695.5
	11361	7.11526e+06	11795.7
	11362	7.13345e+06	11896.5
	11363	7.15012e+06	11997.9
	11364	7.16533e+06	12099.9
	11365	7.17909e+06	12202.3
	11366	7.19145e+06	12305.2
	11367	7.20244e+06	12408.4
	11368	7.21208e+06	12512.1
	11369	7.22043e+06	12616
	11370	7.2275e+06	12720.2
	11371	7.23335e+06	12824.6
	11372	7.23799e+06	12929.2
	11373	7.24146e+06	13033.9
	11374	7.2438e+06	13138.7
	11375	7.24503e+06	13243.6
	11376	7.2452e+06	13348.4
	11377	7.24433e+06	13453.2
	11378	7.24245e+06	13557.9
	11379	7.2396e+06	13662.5
	11380	7.2358e+06	13766.8
	11381	7.23109e+06	13871
	11382	7.22549e+06	13974.9
	11383	7.21903e+06	14078.4
	11384	7.21174e+06	14181.7
	11385	7.20365e+06	14284.5
	11386	7.19478e+06	14386.9
	11387	7.18516e+06	14488.8
	11388	7.17482e+06	14590.2
	11389	7.16377e+06	14691
	11390	7.15205e+06	14791.2
	11391	7.13967e+06	14890.9
	11392	7.12666e+06	14989.8
	11393	7.11305e+06	15088
	11394	7.09885e+06	15185.5
	11395	7.08408e+06	15282.2
	11396	7.06877e+06	15378.2
	11397	7.05293e+06	15473.2
	11398	7.03659e+06	15567.4
	11399	7.01976e+06	15660.7
	11400	7.00246e+06	15753
	11401	6.98471e+06	15844.4
	11402	6.96653e+06	15934.8
	11403	6.94794e+06	16024.1
	11404	6.92894e+06	16112.4
	11405	6.90956e+06	16199.6
	11406	6.88981e+06	16285.7
	11407	6.86971e+06	16370.7
	11408	6.84927e+06	16454.5
	11409	6.8285e+06	16537.1
	11410	6.80743e+06	16618.6
	11411	6.78606e+06	16698.8
	11412	6.7644e+06	16777.8
	11413	6.74248e+06	16855.5
	11414	6.72029e+06	16932
	11415	6.69786e+06	17007.1
	11416	6.6752e+06	17081
	11417	6.65231e+06	17153.5
	11418	6.62921e+06	17224.8
	11419	6.60591e+06	17294.6
	11420	6.58242e+06	17363.1
	11421	6.55875e+06	17430.2
	11422	6.5349e+06	17496
	11423	6.5109e+06	17560.3
	11424	6.48675e+06	17623.3
	11425	6.46245e+06	17684.9
	11426	6.43802e+06	17745
	11427	6.41347e+06	17803.7
	11428	6.3888e+06	17861.1
	11429	6.36402e+06	17916.9
	11430	6.33914e+06	17971.4
	11431	6.39419e+06	9963.8
	11432	6.44743e+06	10044.7
	11433	6.49884e+06	10126.9
	11434	6.54842e+06	10210.4
	11435	6.59615e+06	10295.2
	11436	6.64203e+06	10381.2
	11437	6.68606e+06	10468.4
	11438	6.72824e+06	10556.8
	11439	6.76858e+06	10646.3
	11440	6.80709e+06	10736.9
	11441	6.84378e+06	10828.6
	11442	6.87867e+06	10921.3
	11443	6.91178e+06	11015.1
	11444	6.94312e+06	11109.7
	11445	6.97273e+06	11205.3
	11446	7.00061e+06	11301.8
	11447	7.02681e+06	11399
	11448	7.05134e+06	11497.1
	11449	7.07424e+06	11596
	11450	7.09554e+06	11695.5
	11451	7.11526e+06	11795.7
	11452	7.13345e+06	11896.5
	11453	7.15012e+06	11997.9
	11454	7.16533e+06	12099.9
	11455	7.17909e+06	12202.3
	11456	7.19145e+06	12305.2
	11457	7.20244e+06	12408.4
	11458	7.21208e+06	12512.1
	11459	7.22043e+06	12616
	11460	7.2275e+06	12720.2
	11461	7.23335e+06	12824.6
	11462	7.23799e+06	12929.2
	11463	7.24146e+06	13033.9
	11464	7.2438e+06	13138.7
	11465	7.24503e+06	13243.6
	11466	7.2452e+06	13348.4
	11467	7.24433e+06	13453.2
	11468	7.24245e+06	13557.9
	11469	7.2396e+06	13662.5
	11470	7.2358e+06	13766.8
	11471	7.23109e+06	13871
	11472	7.22549e+06	13974.9
	11473	7.21903e+06	14078.4
	11474	7.21174e+06	14181.7
	11475	7.20365e+06	14284.5
	11476	7.19478e+06	14386.9
	11477	7.18516e+06	14488.8
	11478	7.17482e+06	14590.2
	11479	7.16377e+06	14691
	11480	7.15205e+06	14791.2
	11481	7.13967e+06	14890.9
	11482	7.12666e+06	14989.8
	11483	7.11305e+06	15088
	11484	7.09885e+06	15185.5
	11485	7.08408e+06	15282.2
	11486	7.06877e+06	15378.2
	11487	7.05293e+06	15473.2
	11488	7.03659e+06	15567.4
	11489	7.01976e+06	15660.7
	11490	7.00246e+06	15753
	11491	6.98471e+06	15844.4
	11492	6.96653e+06	15934.8
	11493	6.94794e+06	16024.1
	11494	6.92894e+06	16112.4
	11495	6.90956e+06	16199.6
	11496	6.88981e+06	16285.7
	11497	6.86971e+06	16370.7
	11498	6.84927e+06	16454.5
	11499	6.8285e+06	16537.1
	11500	6.80743e+06	16618.6
	11501	6.78606e+06	16698.8
	11502	6.7644e+06	16777.8
	11503	6.74248e+06	16855.5
	11504	6.72029e+06	16932
	11505	6.69786e+06	17007.1
	11506	6.6752e+06	17081
	11507	6.65231e+06	17153.5
	11508	6.62921e+06	17224.8
	11509	6.60591e+06	17294.6
	11510	6.58242e+06	17363.1
	11511	6.55875e+06	17430.2
	11512	6.5349e+06	17496
	11513	6.5109e+06	17560.3
	11514	6.48675e+06	17623.3
	11515	6.46245e+06	17684.9
	11516	6.43802e+06	17745
	11517	6.41347e+06	17803.7
	11518	6.3888e+06	17861.1
	11519	6.36402e+06	17916.9
	11520	6.33914e+06	17971.4
	11521	6.39419e+06	9963.8
	11522	6.44743e+06	10044.7
	11523	6.49884e+06	10126.9
	11524	6.54842e+06	10210.4
	11525	6.59615e+06	10295.2
	11526	6.64203e+06	10381.2
	11527	6.68606e+06	10468.4
	11528	6.72824e+06	10556.8
	11529	6.76858e+06	10646.3
	11530	6.80709e+06	10736.9
	11531	6.84378e+06	10828.6
	11532	6.87867e+06	10921.3
	11533	6.91178e+06	11015.1
	11534	6.94312e+06	11109.7
	11535	6.97273e+06	11205.3
	11536	7.00061e+06	11301.8
	11537	7.02681e+06	11399
	11538	7.05134e+06	11497.1
	11539	7.07424e+06	11596
	11540	7.09554e+06	11695.5
	11541	7.11526e+06	11795.7
	11542	7.13345e+06	11896.5
	11543	7.15012e+06	11997.9
	11544	7.16533e+06	12099.9
	11545	7.17909e+06	12202.3
	11546	7.19145e+06	12305.2
	11547	7.20244e+06	12408.4
	11548	7.21208e+06	12512.1
	11549	7.22043e+06	12616
	11550	7.2275e+06	12720.2
	11551	7.23335e+06	12824.6
	11552	7.23799e+06	12929.2
	11553	7.24146e+06	13033.9
	11554	7.2438e+06	13138.7
	11555	7.24503e+06	13243.6
	11556	7.2452e+06	13348.4
	11557	7.24433e+06	13453.2
	11558	7.24245e+06	13557.9
	11559	7.2396e+06	13662.5
	11560	7.2358e+06	13766.8
	11561	7.23109e+06	13871
	11562	7.22549e+06	13974.9
	11563	7.21903e+06	14078.4
	11564	7.21174e+06	14181.7
	11565	7.20365e+06	14284.5
	11566	7.19478e+06	14386.9
	11567	7.18516e+06	14488.8
	11568	7.17482e+06	14590.2
	11569	7.16377e+06	14691
	11570	7.15205e+06	14791.2
	11571	7.13967e+06	14890.9
	11572	7.12666e+06	14989.8
	11573	7.11305e+06	15088
	11574	7.09885e+06	15185.5
	11575	7.08408e+06	15282.2
	11576	7.06877e+06	15378.2
	11577	7.05293e+06	15473.2
	11578	7.03659e+06	15567.4
	11579	7.01976e+06	15660.7
	11580	7.00246e+06	15753
	11581	6.98471e+06	15844.4
	11582	6.96653e+06	15934.8
	11583	6.94794e+06	16024.1
	11584	6.92894e+06	16112.4
	11585	6.90956e+06	16199.6
	11586	6.88981e+06	16285.7
	11587	6.86971e+06	16370.7
	11588	6.84927e+06	16454.5
	11589	6.8285e+06	16537.1
	11590	6.80743e+06	16618.6
	11591	6.78606e+06	16698.8
	11592	6.7644e+06	16777.8
	11593	6.74248e+06	16855.5
	11594	6.72029e+06	16932
	11595	6.69786e+06	17007.1
	11596	6.6752e+06	17081
	11597	6.65231e+06	17153.5
