	t	x	y
	8429	5.98611e+06	16742.7
	8430	5.97875e+06	16792
	8431	5.98763e+06	15172.5
	8432	5.99579e+06	15232.2
	8433	6.00326e+06	15291.9
	8434	6.01003e+06	15351.4
	8435	6.01612e+06	15410.8
	8436	6.02154e+06	15470.1
	8437	6.0263e+06	15529.3
	8438	6.03041e+06	15588.2
	8439	6.03388e+06	15647
	8440	6.03672e+06	15705.4
	8441	6.03894e+06	15763.7
	8442	6.04055e+06	15821.6
	8443	6.04156e+06	15879.3
	8444	6.04199e+06	15936.6
	8445	6.04185e+06	15993.6
	8446	6.04115e+06	16050.1
	8447	6.03989e+06	16106.3
	8448	6.0381e+06	16162.1
	8449	6.03578e+06	16217.5
	8450	6.03294e+06	16272.4
	8451	6.0296e+06	16326.8
	8452	6.02577e+06	16380.7
	8453	6.02145e+06	16434.1
	8454	6.01667e+06	16486.9
	8455	6.01143e+06	16539.3
	8456	6.00574e+06	16591
	8457	5.99962e+06	16642.2
	8458	5.99307e+06	16692.7
	8459	5.98611e+06	16742.7
	8460	5.97875e+06	16792
	8461	5.98763e+06	15172.5
	8462	5.99579e+06	15232.2
	8463	6.00326e+06	15291.9
	8464	6.01003e+06	15351.4
	8465	6.01612e+06	15410.8
	8466	6.02154e+06	15470.1
	8467	6.0263e+06	15529.3
	8468	6.03041e+06	15588.2
	8469	6.03388e+06	15647
	8470	6.03672e+06	15705.4
	8471	6.03894e+06	15763.7
	8472	6.04055e+06	15821.6
	8473	6.04156e+06	15879.3
	8474	6.04199e+06	15936.6
	8475	6.04185e+06	15993.6
	8476	6.04115e+06	16050.1
	8477	6.03989e+06	16106.3
	8478	6.0381e+06	16162.1
	8479	6.03578e+06	16217.5
	8480	6.03294e+06	16272.4
	8481	6.0296e+06	16326.8
	8482	6.02577e+06	16380.7
	8483	6.02145e+06	16434.1
	8484	6.01667e+06	16486.9
	8485	6.01143e+06	16539.3
	8486	6.00574e+06	16591
	8487	5.99962e+06	16642.2
	8488	5.99307e+06	16692.7
	8489	5.98611e+06	16742.7
	8490	5.97875e+06	16792
	8491	5.98763e+06	15172.5
	8492	5.99579e+06	15232.2
	8493	6.00326e+06	15291.9
	8494	6.01003e+06	15351.4
	8495	6.01612e+06	15410.8
	8496	6.02154e+06	15470.1
	8497	6.0263e+06	15529.3
	8498	6.03041e+06	15588.2
	8499	6.03388e+06	15647
	8500	6.03672e+06	15705.4
	8501	6.03894e+06	15763.7
	8502	6.04055e+06	15821.6
	8503	6.04156e+06	15879.3
	8504	6.04199e+06	15936.6
	8505	6.04185e+06	15993.6
	8506	6.04115e+06	16050.1
	8507	6.03989e+06	16106.3
	8508	6.0381e+06	16162.1
	8509	6.03578e+06	16217.5
	8510	6.03294e+06	16272.4
	8511	6.0296e+06	16326.8
	8512	6.02577e+06	16380.7
	8513	6.02145e+06	16434.1
	8514	6.01667e+06	16486.9
	8515	6.01143e+06	16539.3
	8516	6.00574e+06	16591
	8517	5.99962e+06	16642.2
	8518	5.99307e+06	16692.7
	8519	5.98611e+06	16742.7
	8520	5.97875e+06	16792
	8521	5.98763e+06	15172.5
	8522	5.99579e+06	15232.2
	8523	6.00326e+06	15291.9
	8524	6.01003e+06	15351.4
	8525	6.01612e+06	15410.8
	8526	6.02154e+06	15470.1
	8527	6.0263e+06	15529.3
	8528	6.03041e+06	15588.2
	8529	6.03388e+06	15647
	8530	6.03672e+06	15705.4
	8531	6.03894e+06	15763.7
	8532	6.04055e+06	15821.6
	8533	6.04156e+06	15879.3
	8534	6.04199e+06	15936.6
	8535	6.04185e+06	15993.6
	8536	6.04115e+06	16050.1
	8537	6.03989e+06	16106.3
	8538	6.0381e+06	16162.1
	8539	6.03578e+06	16217.5
	8540	6.03294e+06	16272.4
	8541	6.0296e+06	16326.8
	8542	6.02577e+06	16380.7
	8543	6.02145e+06	16434.1
	8544	6.01667e+06	16486.9
	8545	6.01143e+06	16539.3
	8546	6.00574e+06	16591
	8547	5.99962e+06	16642.2
	8548	5.99307e+06	16692.7
	8549	5.98611e+06	16742.7
	8550	5.97875e+06	16792
	8551	5.98763e+06	15172.5
	8552	5.99579e+06	15232.2
	8553	6.00326e+06	15291.9
	8554	6.01003e+06	15351.4
	8555	6.01612e+06	15410.8
	8556	6.02154e+06	15470.1
	8557	6.0263e+06	15529.3
	8558	6.03041e+06	15588.2
	8559	6.03388e+06	15647
	8560	6.03672e+06	15705.4
	8561	6.03894e+06	15763.7
	8562	6.04055e+06	15821.6
	8563	6.04156e+06	15879.3
	8564	6.04199e+06	15936.6
	8565	6.04185e+06	15993.6
	8566	6.04115e+06	16050.1
	8567	6.03989e+06	16106.3
	8568	6.0381e+06	16162.1
	8569	6.03578e+06	16217.5
	8570	6.03294e+06	16272.4
	8571	6.0296e+06	16326.8
	8572	6.02577e+06	16380.7
	8573	6.02145e+06	16434.1
	8574	6.01667e+06	16486.9
	8575	6.01143e+06	16539.3
	8576	6.00574e+06	16591
	8577	5.99962e+06	16642.2
	8578	5.99307e+06	16692.7
	8579	5.98611e+06	16742.7
	8580	5.97875e+06	16792
	8581	5.98763e+06	15172.5
	8582	5.99579e+06	15232.2
	8583	6.00326e+06	15291.9
	8584	6.01003e+06	15351.4
	8585	6.01612e+06	15410.8
	8586	6.02154e+06	15470.1
	8587	6.0263e+06	15529.3
	8588	6.03041e+06	15588.2
	8589	6.03388e+06	15647
	8590	6.03672e+06	15705.4
	8591	6.03894e+06	15763.7
	8592	6.04055e+06	15821.6
	8593	6.04156e+06	15879.3
	8594	6.04199e+06	15936.6
	8595	6.04185e+06	15993.6
	8596	6.04115e+06	16050.1
	8597	6.03989e+06	16106.3
	8598	6.0381e+06	16162.1
	8599	6.03578e+06	16217.5
	8600	6.03294e+06	16272.4
	8601	6.0296e+06	16326.8
	8602	6.02577e+06	16380.7
	8603	6.02145e+06	16434.1
	8604	6.01667e+06	16486.9
	8605	6.01143e+06	16539.3
	8606	6.00574e+06	16591
	8607	5.99962e+06	16642.2
	8608	5.99307e+06	16692.7
	8609	5.98611e+06	16742.7
	8610	5.97875e+06	16792
	8611	5.98763e+06	15172.5
	8612	5.99579e+06	15232.2
	8613	6.00326e+06	15291.9
	8614	6.01003e+06	15351.4
	8615	6.01612e+06	15410.8
	8616	6.02154e+06	15470.1
	8617	6.0263e+06	15529.3
	8618	6.03041e+06	15588.2
	8619	6.03388e+06	15647
	8620	6.03672e+06	15705.4
	8621	6.03894e+06	15763.7
	8622	6.04055e+06	15821.6
	8623	6.04156e+06	15879.3
	8624	6.04199e+06	15936.6
	8625	6.04185e+06	15993.6
	8626	6.04115e+06	16050.1
	8627	6.03989e+06	16106.3
	8628	6.0381e+06	16162.1
	8629	6.03578e+06	16217.5
	8630	6.03294e+06	16272.4
	8631	6.0296e+06	16326.8
	8632	6.02577e+06	16380.7
	8633	6.02145e+06	16434.1
	8634	6.01667e+06	16486.9
	8635	6.01143e+06	16539.3
	8636	6.00574e+06	16591
	8637	5.99962e+06	16642.2
	8638	5.99307e+06	16692.7
	8639	5.98611e+06	16742.7
	8640	5.97875e+06	16792
	8641	5.98763e+06	15172.5
	8642	5.99579e+06	15232.2
	8643	6.00326e+06	15291.9
	8644	6.01003e+06	15351.4
	8645	6.01612e+06	15410.8
	8646	6.02154e+06	15470.1
	8647	6.0263e+06	15529.3
	8648	6.03041e+06	15588.2
	8649	6.03388e+06	15647
	8650	6.03672e+06	15705.4
	8651	6.03894e+06	15763.7
	8652	6.04055e+06	15821.6
	8653	6.04156e+06	15879.3
	8654	6.04199e+06	15936.6
	8655	6.04185e+06	15993.6
	8656	6.04115e+06	16050.1
	8657	6.03989e+06	16106.3
	8658	6.0381e+06	16162.1
	8659	6.03578e+06	16217.5
	8660	6.03294e+06	16272.4
	8661	6.0296e+06	16326.8
	8662	6.02577e+06	16380.7
	8663	6.02145e+06	16434.1
	8664	6.01667e+06	16486.9
	8665	6.01143e+06	16539.3
	8666	6.00574e+06	16591
	8667	5.99962e+06	16642.2
	8668	5.99307e+06	16692.7
	8669	5.98611e+06	16742.7
	8670	5.97875e+06	16792
	8671	5.98763e+06	15172.5
	8672	5.99579e+06	15232.2
	8673	6.00326e+06	15291.9
	8674	6.01003e+06	15351.4
	8675	6.01612e+06	15410.8
	8676	6.02154e+06	15470.1
	8677	6.0263e+06	15529.3
	8678	6.03041e+06	15588.2
	8679	6.03388e+06	15647
	8680	6.03672e+06	15705.4
	8681	6.03894e+06	15763.7
	8682	6.04055e+06	15821.6
	8683	6.04156e+06	15879.3
	8684	6.04199e+06	15936.6
	8685	6.04185e+06	15993.6
	8686	6.04115e+06	16050.1
	8687	6.03989e+06	16106.3
	8688	6.0381e+06	16162.1
	8689	6.03578e+06	16217.5
	8690	6.03294e+06	16272.4
	8691	6.0296e+06	16326.8
	8692	6.02577e+06	16380.7
	8693	6.02145e+06	16434.1
	8694	6.01667e+06	16486.9
	8695	6.01143e+06	16539.3
	8696	6.00574e+06	16591
	8697	5.99962e+06	16642.2
	8698	5.99307e+06	16692.7
	8699	5.98611e+06	16742.7
	8700	5.97875e+06	16792
	8701	5.98763e+06	15172.5
	8702	5.99579e+06	15232.2
	8703	6.00326e+06	15291.9
	8704	6.01003e+06	15351.4
	8705	6.01612e+06	15410.8
	8706	6.02154e+06	15470.1
	8707	6.0263e+06	15529.3
	8708	6.03041e+06	15588.2
	8709	6.03388e+06	15647
	8710	6.03672e+06	15705.4
	8711	6.03894e+06	15763.7
	8712	6.04055e+06	15821.6
	8713	6.04156e+06	15879.3
	8714	6.04199e+06	15936.6
	8715	6.04185e+06	15993.6
	8716	6.04115e+06	16050.1
	8717	6.03989e+06	16106.3
	8718	6.0381e+06	16162.1
	8719	6.03578e+06	16217.5
	8720	6.03294e+06	16272.4
	8721	6.0296e+06	16326.8
	8722	6.02577e+06	16380.7
	8723	6.02145e+06	16434.1
	8724	6.01667e+06	16486.9
	8725	6.01143e+06	16539.3
	8726	6.00574e+06	16591
	8727	5.99962e+06	16642.2
	8728	5.99307e+06	16692.7
	8729	5.98611e+06	16742.7
	8730	5.97875e+06	16792
	8731	5.98763e+06	15172.5
	8732	5.99579e+06	15232.2
	8733	6.00326e+06	15291.9
	8734	6.01003e+06	15351.4
	8735	6.01612e+06	15410.8
	8736	6.02154e+06	15470.1
	8737	6.0263e+06	15529.3
	8738	6.03041e+06	15588.2
	8739	6.03388e+06	15647
	8740	6.03672e+06	15705.4
	8741	6.03894e+06	15763.7
	8742	6.04055e+06	15821.6
	8743	6.04156e+06	15879.3
	8744	6.04199e+06	15936.6
	8745	6.04185e+06	15993.6
	8746	6.04115e+06	16050.1
	8747	6.03989e+06	16106.3
	8748	6.0381e+06	16162.1
	8749	6.03578e+06	16217.5
	8750	6.03294e+06	16272.4
	8751	6.0296e+06	16326.8
	8752	6.02577e+06	16380.7
	8753	6.02145e+06	16434.1
	8754	6.01667e+06	16486.9
	8755	6.01143e+06	16539.3
	8756	6.00574e+06	16591
	8757	5.99962e+06	16642.2
	8758	5.99307e+06	16692.7
	8759	5.98611e+06	16742.7
	8760	5.97875e+06	16792
	8761	5.98763e+06	15172.5
	8762	5.99579e+06	15232.2
	8763	6.00326e+06	15291.9
	8764	6.01003e+06	15351.4
	8765	6.01612e+06	15410.8
	8766	6.02154e+06	15470.1
	8767	6.0263e+06	15529.3
	8768	6.03041e+06	15588.2
	8769	6.03388e+06	15647
	8770	6.03672e+06	15705.4
	8771	6.03894e+06	15763.7
	8772	6.04055e+06	15821.6
	8773	6.04156e+06	15879.3
	8774	6.04199e+06	15936.6
	8775	6.04185e+06	15993.6
	8776	6.04115e+06	16050.1
	8777	6.03989e+06	16106.3
	8778	6.0381e+06	16162.1
	8779	6.03578e+06	16217.5
	8780	6.03294e+06	16272.4
	8781	6.0296e+06	16326.8
	8782	6.02577e+06	16380.7
	8783	6.02145e+06	16434.1
	8784	6.01667e+06	16486.9
	8785	6.01143e+06	16539.3
	8786	6.00574e+06	16591
	8787	5.99962e+06	16642.2
	8788	5.99307e+06	16692.7
	8789	5.98611e+06	16742.7
	8790	5.97875e+06	16792
	8791	5.98763e+06	15172.5
	8792	5.99579e+06	15232.2
	8793	6.00326e+06	15291.9
	8794	6.01003e+06	15351.4
	8795	6.01612e+06	15410.8
	8796	6.02154e+06	15470.1
	8797	6.0263e+06	15529.3
	8798	6.03041e+06	15588.2
	8799	6.03388e+06	15647
	8800	6.03672e+06	15705.4
	8801	6.03894e+06	15763.7
	8802	6.04055e+06	15821.6
	8803	6.04156e+06	15879.3
	8804	6.04199e+06	15936.6
	8805	6.04185e+06	15993.6
	8806	6.04115e+06	16050.1
	8807	6.03989e+06	16106.3
	8808	6.0381e+06	16162.1
	8809	6.03578e+06	16217.5
	8810	6.03294e+06	16272.4
	8811	6.0296e+06	16326.8
	8812	6.02577e+06	16380.7
	8813	6.02145e+06	16434.1
	8814	6.01667e+06	16486.9
	8815	6.01143e+06	16539.3
	8816	6.00574e+06	16591
	8817	5.99962e+06	16642.2
	8818	5.99307e+06	16692.7
	8819	5.98611e+06	16742.7
	8820	5.97875e+06	16792
	8821	5.98763e+06	15172.5
	8822	5.99579e+06	15232.2
	8823	6.00326e+06	15291.9
	8824	6.01003e+06	15351.4
	8825	6.01612e+06	15410.8
	8826	6.02154e+06	15470.1
	8827	6.0263e+06	15529.3
	8828	6.03041e+06	15588.2
	8829	6.03388e+06	15647
	8830	6.03672e+06	15705.4
	8831	6.03894e+06	15763.7
	8832	6.04055e+06	15821.6
	8833	6.04156e+06	15879.3
	8834	6.04199e+06	15936.6
	8835	6.04185e+06	15993.6
	8836	6.04115e+06	16050.1
	8837	6.03989e+06	16106.3
	8838	6.0381e+06	16162.1
	8839	6.03578e+06	16217.5
	8840	6.03294e+06	16272.4
	8841	6.0296e+06	16326.8
	8842	6.02577e+06	16380.7
	8843	6.02145e+06	16434.1
	8844	6.01667e+06	16486.9
	8845	6.01143e+06	16539.3
	8846	6.00574e+06	16591
	8847	5.99962e+06	16642.2
	8848	5.99307e+06	16692.7
	8849	5.98611e+06	16742.7
	8850	5.97875e+06	16792
	8851	5.98763e+06	15172.5
	8852	5.99579e+06	15232.2
	8853	6.00326e+06	15291.9
	8854	6.01003e+06	15351.4
	8855	6.01612e+06	15410.8
	8856	6.02154e+06	15470.1
	8857	6.0263e+06	15529.3
	8858	6.03041e+06	15588.2
	8859	6.03388e+06	15647
	8860	6.03672e+06	15705.4
	8861	6.03894e+06	15763.7
	8862	6.04055e+06	15821.6
	8863	6.04156e+06	15879.3
	8864	6.04199e+06	15936.6
	8865	6.04185e+06	15993.6
	8866	6.04115e+06	16050.1
	8867	6.03989e+06	16106.3
	8868	6.0381e+06	16162.1
	8869	6.03578e+06	16217.5
	8870	6.03294e+06	16272.4
	8871	6.0296e+06	16326.8
	8872	6.02577e+06	16380.7
	8873	6.02145e+06	16434.1
	8874	6.01667e+06	16486.9
	8875	6.01143e+06	16539.3
	8876	6.00574e+06	16591
	8877	5.99962e+06	16642.2
	8878	5.99307e+06	16692.7
	8879	5.98611e+06	16742.7
	8880	5.97875e+06	16792
	8881	5.98763e+06	15172.5
	8882	5.99579e+06	15232.2
	8883	6.00326e+06	15291.9
	8884	6.01003e+06	15351.4
	8885	6.01612e+06	15410.8
	8886	6.02154e+06	15470.1
	8887	6.0263e+06	15529.3
	8888	6.03041e+06	15588.2
	8889	6.03388e+06	15647
	8890	6.03672e+06	15705.4
	8891	6.03894e+06	15763.7
	8892	6.04055e+06	15821.6
	8893	6.04156e+06	15879.3
	8894	6.04199e+06	15936.6
	8895	6.04185e+06	15993.6
	8896	6.04115e+06	16050.1
	8897	6.03989e+06	16106.3
	8898	6.0381e+06	16162.1
	8899	6.03578e+06	16217.5
	8900	6.03294e+06	16272.4
	8901	6.0296e+06	16326.8
	8902	6.02577e+06	16380.7
	8903	6.02145e+06	16434.1
	8904	6.01667e+06	16486.9
	8905	6.01143e+06	16539.3
	8906	6.00574e+06	16591
	8907	5.99962e+06	16642.2
	8908	5.99307e+06	16692.7
	8909	5.98611e+06	16742.7
	8910	5.97875e+06	16792
	8911	5.98763e+06	15172.5
	8912	5.99579e+06	15232.2
	8913	6.00326e+06	15291.9
	8914	6.01003e+06	15351.4
	8915	6.01612e+06	15410.8
	8916	6.02154e+06	15470.1
	8917	6.0263e+06	15529.3
	8918	6.03041e+06	15588.2
	8919	6.03388e+06	15647
	8920	6.03672e+06	15705.4
	8921	6.03894e+06	15763.7
	8922	6.04055e+06	15821.6
	8923	6.04156e+06	15879.3
	8924	6.04199e+06	15936.6
	8925	6.04185e+06	15993.6
	8926	6.04115e+06	16050.1
	8927	6.03989e+06	16106.3
	8928	6.0381e+06	16162.1
	8929	6.03578e+06	16217.5
	8930	6.03294e+06	16272.4
	8931	6.0296e+06	16326.8
	8932	6.02577e+06	16380.7
	8933	6.02145e+06	16434.1
	8934	6.01667e+06	16486.9
	8935	6.01143e+06	16539.3
	8936	6.00574e+06	16591
	8937	5.99962e+06	16642.2
	8938	5.99307e+06	16692.7
	8939	5.98611e+06	16742.7
	8940	5.97875e+06	16792
	8941	5.98763e+06	15172.5
	8942	5.99579e+06	15232.2
	8943	6.00326e+06	15291.9
	8944	6.01003e+06	15351.4
	8945	6.01612e+06	15410.8
	8946	6.02154e+06	15470.1
	8947	6.0263e+06	15529.3
	8948	6.03041e+06	15588.2
	8949	6.03388e+06	15647
	8950	6.03672e+06	15705.4
	8951	6.03894e+06	15763.7
	8952	6.04055e+06	15821.6
	8953	6.04156e+06	15879.3
	8954	6.04199e+06	15936.6
	8955	6.04185e+06	15993.6
	8956	6.04115e+06	16050.1
	8957	6.03989e+06	16106.3
	8958	6.0381e+06	16162.1
	8959	6.03578e+06	16217.5
	8960	6.03294e+06	16272.4
	8961	6.0296e+06	16326.8
	8962	6.02577e+06	16380.7
	8963	6.02145e+06	16434.1
	8964	6.01667e+06	16486.9
	8965	6.01143e+06	16539.3
	8966	6.00574e+06	16591
	8967	5.99962e+06	16642.2
	8968	5.99307e+06	16692.7
	8969	5.98611e+06	16742.7
	8970	5.97875e+06	16792
	8971	5.98763e+06	15172.5
	8972	5.99579e+06	15232.2
	8973	6.00326e+06	15291.9
	8974	6.01003e+06	15351.4
	8975	6.01612e+06	15410.8
	8976	6.02154e+06	15470.1
	8977	6.0263e+06	15529.3
	8978	6.03041e+06	15588.2
	8979	6.03388e+06	15647
	8980	6.03672e+06	15705.4
	8981	6.03894e+06	15763.7
	8982	6.04055e+06	15821.6
	8983	6.04156e+06	15879.3
	8984	6.04199e+06	15936.6
	8985	6.04185e+06	15993.6
	8986	6.04115e+06	16050.1
	8987	6.03989e+06	16106.3
	8988	6.0381e+06	16162.1
	8989	6.03578e+06	16217.5
	8990	6.03294e+06	16272.4
	8991	6.0296e+06	16326.8
	8992	6.02577e+06	16380.7
	8993	6.02145e+06	16434.1
	8994	6.01667e+06	16486.9
	8995	6.01143e+06	16539.3
	8996	6.00574e+06	16591
	8997	5.99962e+06	16642.2
	8998	5.99307e+06	16692.7
	8999	5.98611e+06	16742.7
	9000	5.97875e+06	16792
	9001	5.98763e+06	15172.5
	9002	5.99579e+06	15232.2
	9003	6.00326e+06	15291.9
	9004	6.01003e+06	15351.4
	9005	6.01612e+06	15410.8
	9006	6.02154e+06	15470.1
	9007	6.0263e+06	15529.3
	9008	6.03041e+06	15588.2
	9009	6.03388e+06	15647
	9010	6.03672e+06	15705.4
	9011	6.03894e+06	15763.7
	9012	6.04055e+06	15821.6
	9013	6.04156e+06	15879.3
	9014	6.04199e+06	15936.6
	9015	6.04185e+06	15993.6
	9016	6.04115e+06	16050.1
	9017	6.03989e+06	16106.3
	9018	6.0381e+06	16162.1
	9019	6.03578e+06	16217.5
	9020	6.03294e+06	16272.4
	9021	6.0296e+06	16326.8
	9022	6.02577e+06	16380.7
	9023	6.02145e+06	16434.1
	9024	6.01667e+06	16486.9
	9025	6.01143e+06	16539.3
	9026	6.00574e+06	16591
	9027	5.99962e+06	16642.2
	9028	5.99307e+06	16692.7
	9029	5.98611e+06	16742.7
	9030	5.97875e+06	16792
	9031	5.98763e+06	15172.5
	9032	5.99579e+06	15232.2
	9033	6.00326e+06	15291.9
	9034	6.01003e+06	15351.4
	9035	6.01612e+06	15410.8
	9036	6.02154e+06	15470.1
	9037	6.0263e+06	15529.3
	9038	6.03041e+06	15588.2
	9039	6.03388e+06	15647
	9040	6.03672e+06	15705.4
	9041	6.03894e+06	15763.7
	9042	6.04055e+06	15821.6
	9043	6.04156e+06	15879.3
	9044	6.04199e+06	15936.6
	9045	6.04185e+06	15993.6
	9046	6.04115e+06	16050.1
	9047	6.03989e+06	16106.3
	9048	6.0381e+06	16162.1
	9049	6.03578e+06	16217.5
	9050	6.03294e+06	16272.4
	9051	6.0296e+06	16326.8
	9052	6.02577e+06	16380.7
	9053	6.02145e+06	16434.1
	9054	6.01667e+06	16486.9
	9055	6.01143e+06	16539.3
	9056	6.00574e+06	16591
	9057	5.99962e+06	16642.2
	9058	5.99307e+06	16692.7
	9059	5.98611e+06	16742.7
	9060	5.97875e+06	16792
	9061	5.98763e+06	15172.5
	9062	5.99579e+06	15232.2
	9063	6.00326e+06	15291.9
	9064	6.01003e+06	15351.4
	9065	6.01612e+06	15410.8
	9066	6.02154e+06	15470.1
	9067	6.0263e+06	15529.3
	9068	6.03041e+06	15588.2
	9069	6.03388e+06	15647
	9070	6.03672e+06	15705.4
	9071	6.03894e+06	15763.7
	9072	6.04055e+06	15821.6
	9073	6.04156e+06	15879.3
	9074	6.04199e+06	15936.6
	9075	6.04185e+06	15993.6
	9076	6.04115e+06	16050.1
	9077	6.03989e+06	16106.3
	9078	6.0381e+06	16162.1
	9079	6.03578e+06	16217.5
	9080	6.03294e+06	16272.4
	9081	6.0296e+06	16326.8
	9082	6.02577e+06	16380.7
	9083	6.02145e+06	16434.1
	9084	6.01667e+06	16486.9
	9085	6.01143e+06	16539.3
	9086	6.00574e+06	16591
	9087	5.99962e+06	16642.2
	9088	5.99307e+06	16692.7
	9089	5.98611e+06	16742.7
	9090	5.97875e+06	16792
	9091	5.98763e+06	15172.5
	9092	5.99579e+06	15232.2
	9093	6.00326e+06	15291.9
	9094	6.01003e+06	15351.4
	9095	6.01612e+06	15410.8
	9096	6.02154e+06	15470.1
	9097	6.0263e+06	15529.3
	9098	6.03041e+06	15588.2
	9099	6.03388e+06	15647
	9100	6.03672e+06	15705.4
	9101	6.03894e+06	15763.7
	9102	6.04055e+06	15821.6
	9103	6.04156e+06	15879.3
	9104	6.04199e+06	15936.6
	9105	6.04185e+06	15993.6
	9106	6.04115e+06	16050.1
	9107	6.03989e+06	16106.3
	9108	6.0381e+06	16162.1
	9109	6.03578e+06	16217.5
	9110	6.03294e+06	16272.4
	9111	6.0296e+06	16326.8
	9112	6.02577e+06	16380.7
	9113	6.02145e+06	16434.1
	9114	6.01667e+06	16486.9
	9115	6.01143e+06	16539.3
	9116	6.00574e+06	16591
	9117	5.99962e+06	16642.2
	9118	5.99307e+06	16692.7
	9119	5.98611e+06	16742.7
	9120	5.97875e+06	16792
	9121	5.98763e+06	15172.5
	9122	5.99579e+06	15232.2
	9123	6.00326e+06	15291.9
	9124	6.01003e+06	15351.4
	9125	6.01612e+06	15410.8
	9126	6.02154e+06	15470.1
	9127	6.0263e+06	15529.3
	9128	6.03041e+06	15588.2
	9129	6.03388e+06	15647
	9130	6.03672e+06	15705.4
	9131	6.03894e+06	15763.7
	9132	6.04055e+06	15821.6
	9133	6.04156e+06	15879.3
	9134	6.04199e+06	15936.6
	9135	6.04185e+06	15993.6
	9136	6.04115e+06	16050.1
	9137	6.03989e+06	16106.3
	9138	6.0381e+06	16162.1
	9139	6.03578e+06	16217.5
	9140	6.03294e+06	16272.4
	9141	6.0296e+06	16326.8
	9142	6.02577e+06	16380.7
	9143	6.02145e+06	16434.1
	9144	6.01667e+06	16486.9
	9145	6.01143e+06	16539.3
	9146	6.00574e+06	16591
	9147	5.99962e+06	16642.2
	9148	5.99307e+06	16692.7
	9149	5.98611e+06	16742.7
	9150	5.97875e+06	16792
	9151	5.98763e+06	15172.5
	9152	5.99579e+06	15232.2
	9153	6.00326e+06	15291.9
	9154	6.01003e+06	15351.4
	9155	6.01612e+06	15410.8
	9156	6.02154e+06	15470.1
	9157	6.0263e+06	15529.3
	9158	6.03041e+06	15588.2
	9159	6.03388e+06	15647
	9160	6.03672e+06	15705.4
	9161	6.03894e+06	15763.7
	9162	6.04055e+06	15821.6
	9163	6.04156e+06	15879.3
	9164	6.04199e+06	15936.6
	9165	6.04185e+06	15993.6
	9166	6.04115e+06	16050.1
	9167	6.03989e+06	16106.3
	9168	6.0381e+06	16162.1
	9169	6.03578e+06	16217.5
	9170	6.03294e+06	16272.4
	9171	6.0296e+06	16326.8
	9172	6.02577e+06	16380.7
	9173	6.02145e+06	16434.1
	9174	6.01667e+06	16486.9
	9175	6.01143e+06	16539.3
	9176	6.00574e+06	16591
	9177	5.99962e+06	16642.2
	9178	5.99307e+06	16692.7
	9179	5.98611e+06	16742.7
	9180	5.97875e+06	16792
	9181	5.98763e+06	15172.5
	9182	5.99579e+06	15232.2
	9183	6.00326e+06	15291.9
	9184	6.01003e+06	15351.4
	9185	6.01612e+06	15410.8
	9186	6.02154e+06	15470.1
	9187	6.0263e+06	15529.3
	9188	6.03041e+06	15588.2
	9189	6.03388e+06	15647
	9190	6.03672e+06	15705.4
	9191	6.03894e+06	15763.7
	9192	6.04055e+06	15821.6
	9193	6.04156e+06	15879.3
	9194	6.04199e+06	15936.6
	9195	6.04185e+06	15993.6
	9196	6.04115e+06	16050.1
	9197	6.03989e+06	16106.3
	9198	6.0381e+06	16162.1
	9199	6.03578e+06	16217.5
	9200	6.03294e+06	16272.4
	9201	6.0296e+06	16326.8
	9202	6.02577e+06	16380.7
	9203	6.02145e+06	16434.1
	9204	6.01667e+06	16486.9
	9205	6.01143e+06	16539.3
	9206	6.00574e+06	16591
	9207	5.99962e+06	16642.2
	9208	5.99307e+06	16692.7
	9209	5.98611e+06	16742.7
	9210	5.97875e+06	16792
	9211	5.98763e+06	15172.5
	9212	5.99579e+06	15232.2
	9213	6.00326e+06	15291.9
	9214	6.01003e+06	15351.4
	9215	6.01612e+06	15410.8
	9216	6.02154e+06	15470.1
	9217	6.0263e+06	15529.3
	9218	6.03041e+06	15588.2
	9219	6.03388e+06	15647
	9220	6.03672e+06	15705.4
	9221	6.03894e+06	15763.7
	9222	6.04055e+06	15821.6
	9223	6.04156e+06	15879.3
	9224	6.04199e+06	15936.6
	9225	6.04185e+06	15993.6
	9226	6.04115e+06	16050.1
	9227	6.03989e+06	16106.3
	9228	6.0381e+06	16162.1
	9229	6.03578e+06	16217.5
	9230	6.03294e+06	16272.4
	9231	6.0296e+06	16326.8
	9232	6.02577e+06	16380.7
	9233	6.02145e+06	16434.1
	9234	6.01667e+06	16486.9
	9235	6.01143e+06	16539.3
	9236	6.00574e+06	16591
	9237	5.99962e+06	16642.2
	9238	5.99307e+06	16692.7
	9239	5.98611e+06	16742.7
	9240	5.97875e+06	16792
	9241	5.98763e+06	15172.5
	9242	5.99579e+06	15232.2
	9243	6.00326e+06	15291.9
	9244	6.01003e+06	15351.4
	9245	6.01612e+06	15410.8
	9246	6.02154e+06	15470.1
	9247	6.0263e+06	15529.3
	9248	6.03041e+06	15588.2
	9249	6.03388e+06	15647
	9250	6.03672e+06	15705.4
	9251	6.03894e+06	15763.7
	9252	6.04055e+06	15821.6
	9253	6.04156e+06	15879.3
	9254	6.04199e+06	15936.6
	9255	6.04185e+06	15993.6
	9256	6.04115e+06	16050.1
	9257	6.03989e+06	16106.3
	9258	6.0381e+06	16162.1
	9259	6.03578e+06	16217.5
	9260	6.03294e+06	16272.4
