	t	x	y
	4263	0	9.74361
	4264	0	9.74355
	4265	0	9.74349
	4266	0	9.74343
	4267	0	9.74337
	4268	0	9.74331
	4269	0	9.74325
	4270	0	9.74319
	4271	0	9.74314
	4272	0	9.74308
	4273	0	9.74302
	4274	0	9.74296
	4275	0	9.7429
	4276	0	9.74284
	4277	0	9.74278
	4278	0	9.74273
	4279	0	9.74267
	4280	0	9.74261
	4281	0	9.74255
	4282	0	9.74249
	4283	0	9.74243
	4284	0	9.74237
	4285	0	9.74232
	4286	0	9.74226
	4287	0	9.7422
	4288	0	9.74214
	4289	0	9.74208
	4290	0	9.74202
	4291	0	9.74196
	4292	0	9.7419
	4293	0	9.74185
	4294	0	9.74179
	4295	0	9.74173
	4296	0	9.74167
	4297	0	9.74161
	4298	0	9.74155
	4299	0	9.74149
	4300	0	9.74144
	4301	0	9.74138
	4302	0	9.74132
	4303	0	9.74126
	4304	0	9.7412
	4305	0	9.74114
	4306	0	9.74108
	4307	0	9.74103
	4308	0	9.74097
	4309	0	9.74091
	4310	0	9.74085
	4311	0	9.74079
	4312	0	9.74073
	4313	0	9.74067
	4314	0	9.74062
	4315	0	9.74056
	4316	0	9.7405
	4317	0	9.74044
	4318	0	9.74038
	4319	0	9.74032
	4320	0	9.74026
	4321	0	9.7402
	4322	0	9.74015
	4323	0	9.74009
	4324	0	9.74003
	4325	0	9.73997
	4326	0	9.73991
	4327	0	9.73985
	4328	0	9.73979
	4329	0	9.73974
	4330	0	9.73968
	4331	0	9.73962
	4332	0	9.73956
	4333	0	9.7395
	4334	0	9.73944
	4335	0	9.73938
	4336	0	9.73933
	4337	0	9.73927
	4338	0	9.73921
	4339	0	9.73915
	4340	0	9.73909
	4341	0	9.73903
	4342	0	9.73897
	4343	0	9.73892
	4344	0	9.73886
	4345	0	9.7388
	4346	0	9.73874
	4347	0	9.73868
	4348	0	9.73862
	4349	0	9.73856
	4350	0	9.73851
	4351	0	9.73845
	4352	0	9.73839
	4353	0	9.73833
	4354	0	9.73827
	4355	0	9.73821
	4356	0	9.73815
	4357	0	9.7381
	4358	0	9.73804
	4359	0	9.73798
	4360	0	9.73792
	4361	0	9.73786
	4362	0	9.7378
	4363	0	9.73774
	4364	0	9.73769
	4365	0	9.73763
	4366	0	9.73757
	4367	0	9.73751
	4368	0	9.73745
	4369	0	9.73739
	4370	0	9.73733
	4371	0	9.73728
	4372	0	9.73722
	4373	0	9.73716
	4374	0	9.7371
	4375	0	9.73704
	4376	0	9.73698
	4377	0	9.73692
	4378	0	9.73687
	4379	0	9.73681
	4380	0	9.73675
	4381	0	9.73669
	4382	0	9.73663
	4383	0	9.73657
	4384	0	9.73651
	4385	0	9.73646
	4386	0	9.7364
	4387	0	9.73634
	4388	0	9.73628
	4389	0	9.73622
	4390	0	9.73616
	4391	0	9.7361
	4392	0	9.73605
	4393	0	9.73599
	4394	0	9.73593
	4395	0	9.73587
	4396	0	9.73581
	4397	0	9.73575
	4398	0	9.73569
	4399	0	9.73564
	4400	0	9.73558
	4401	0	9.73552
	4402	0	9.73546
	4403	0	9.7354
	4404	0	9.73534
	4405	0	9.73528
	4406	0	9.73523
	4407	0	9.73517
	4408	0	9.73511
	4409	0	9.73505
	4410	0	9.73499
	4411	0	9.73493
	4412	0	9.73487
	4413	0	9.73482
	4414	0	9.73476
	4415	0	9.7347
	4416	0	9.73464
	4417	0	9.73458
	4418	0	9.73452
	4419	0	9.73446
	4420	0	9.73441
	4421	0	9.73435
	4422	0	9.73429
	4423	0	9.73423
	4424	0	9.73417
	4425	0	9.73411
	4426	0	9.73405
	4427	0	9.734
	4428	0	9.73394
	4429	0	9.73388
	4430	0	9.73382
	4431	0	9.73376
	4432	0	9.7337
	4433	0	9.73364
	4434	0	9.73359
	4435	0	9.73353
	4436	0	9.73347
	4437	0	9.73341
	4438	0	9.73335
	4439	0	9.73329
	4440	0	9.73324
	4441	0	9.73318
	4442	0	9.73312
	4443	0	9.73306
	4444	0	9.733
	4445	0	9.73294
	4446	0	9.73288
	4447	0	9.73283
	4448	0	9.73277
	4449	0	9.73271
	4450	0	9.73265
	4451	0	9.73259
	4452	0	9.73253
	4453	0	9.73247
	4454	0	9.73242
	4455	0	9.73236
	4456	0	9.7323
	4457	0	9.73224
	4458	0	9.73218
	4459	0	9.73212
	4460	0	9.73206
	4461	0	9.73201
	4462	0	9.73195
	4463	0	9.73189
	4464	0	9.73183
	4465	0	9.73177
	4466	0	9.73171
	4467	0	9.73166
	4468	0	9.7316
	4469	0	9.73154
	4470	0	9.73148
	4471	0	9.73142
	4472	0	9.73136
	4473	0	9.7313
	4474	0	9.73125
	4475	0	9.73119
	4476	0	9.73113
	4477	0	9.73107
	4478	0	9.73101
	4479	0	9.73095
	4480	0	9.73089
	4481	0	9.73084
	4482	0	9.73078
	4483	0	9.73072
	4484	0	9.73066
	4485	0	9.7306
	4486	0	9.73054
	4487	0	9.73049
	4488	0	9.73043
	4489	0	9.73037
	4490	0	9.73031
	4491	0	9.73025
	4492	0	9.73019
	4493	0	9.73013
	4494	0	9.73008
	4495	0	9.73002
	4496	0	9.72996
	4497	0	9.7299
	4498	0	9.72984
	4499	0	9.72978
	4500	0	9.72972
	4501	0	9.72967
	4502	0	9.72961
	4503	0	9.72955
	4504	0	9.72949
	4505	0	9.72943
	4506	0	9.72937
	4507	0	9.72932
	4508	0	9.72926
	4509	0	9.7292
	4510	0	9.72914
	4511	0	9.72908
	4512	0	9.72902
	4513	0	9.72896
	4514	0	9.72891
	4515	0	9.72885
	4516	0	9.72879
	4517	0	9.72873
	4518	0	9.72867
	4519	0	9.72861
	4520	0	9.72856
	4521	0	9.7285
	4522	0	9.72844
	4523	0	9.72838
	4524	0	9.72832
	4525	0	9.72826
	4526	0	9.7282
	4527	0	9.72815
	4528	0	9.72809
	4529	0	9.72803
	4530	0	9.72797
	4531	0	9.72791
	4532	0	9.72785
	4533	0	9.7278
	4534	0	9.72774
	4535	0	9.72768
	4536	0	9.72762
	4537	0	9.72756
	4538	0	9.7275
	4539	0	9.72744
	4540	0	9.72739
	4541	0	9.72733
	4542	0	9.72727
	4543	0	9.72721
	4544	0	9.72715
	4545	0	9.72709
	4546	0	9.72704
	4547	0	9.72698
	4548	0	9.72692
	4549	0	9.72686
	4550	0	9.7268
	4551	0	9.72674
	4552	0	9.72668
	4553	0	9.72663
	4554	0	9.72657
	4555	0	9.72651
	4556	0	9.72645
	4557	0	9.72639
	4558	0	9.72633
	4559	0	9.72628
	4560	0	9.72622
	4561	0	9.72616
	4562	0	9.7261
	4563	0	9.72604
	4564	0	9.72598
	4565	0	9.72592
	4566	0	9.72587
	4567	0	9.72581
	4568	0	9.72575
	4569	0	9.72569
	4570	0	9.72563
	4571	0	9.72557
	4572	0	9.72552
	4573	0	9.72546
	4574	0	9.7254
	4575	0	9.72534
	4576	0	9.72528
	4577	0	9.72522
	4578	0	9.72517
	4579	0	9.72511
	4580	0	9.72505
	4581	0	9.72499
	4582	0	9.72493
	4583	0	9.72487
	4584	0	9.72481
	4585	0	9.72476
	4586	0	9.7247
	4587	0	9.72464
	4588	0	9.72458
	4589	0	9.72452
	4590	0	9.72446
	4591	0	9.72441
	4592	0	9.72435
	4593	0	9.72429
	4594	0	9.72423
	4595	0	9.72417
	4596	0	9.72411
	4597	0	9.72406
	4598	0	9.724
	4599	0	9.72394
	4600	0	9.72388
	4601	0	9.72382
	4602	0	9.72376
	4603	0	9.7237
	4604	0	9.72365
	4605	0	9.72359
	4606	0	9.72353
	4607	0	9.72347
	4608	0	9.72341
	4609	0	9.72335
	4610	0	9.7233
	4611	0	9.72324
	4612	0	9.72318
	4613	0	9.72312
	4614	0	9.72306
	4615	0	9.723
	4616	0	9.72295
	4617	0	9.72289
	4618	0	9.72283
	4619	0	9.72277
	4620	0	9.72271
	4621	0	9.72265
	4622	0	9.7226
	4623	0	9.72254
	4624	0	9.72248
	4625	0	9.72242
	4626	0	9.72236
	4627	0	9.7223
	4628	0	9.72224
	4629	0	9.72219
	4630	0	9.72213
	4631	0	9.72207
	4632	0	9.72201
	4633	0	9.72195
	4634	0	9.72189
	4635	0	9.72184
	4636	0	9.72178
	4637	0	9.72172
	4638	0	9.72166
	4639	0	9.7216
	4640	0	9.72154
	4641	0	9.72149
	4642	0	9.72143
	4643	0	9.72137
	4644	0	9.72131
	4645	0	9.72125
	4646	0	9.72119
	4647	0	9.72114
	4648	0	9.72108
	4649	0	9.72102
	4650	0	9.72096
	4651	0	9.7209
	4652	0	9.72084
	4653	0	9.72079
	4654	0	9.72073
	4655	0	9.72067
	4656	0	9.72061
	4657	0	9.72055
	4658	0	9.72049
	4659	0	9.72043
	4660	0	9.72038
	4661	0	9.72032
	4662	0	9.72026
	4663	0	9.7202
	4664	0	9.72014
	4665	0	9.72008
	4666	0	9.72003
	4667	0	9.71997
	4668	0	9.71991
	4669	0	9.71985
	4670	0	9.71979
	4671	0	9.71973
	4672	0	9.71968
	4673	0	9.71962
	4674	0	9.71956
	4675	0	9.7195
	4676	0	9.71944
	4677	0	9.71938
	4678	0	9.71933
	4679	0	9.71927
	4680	0	9.71921
	4681	0	9.71915
	4682	0	9.71909
	4683	0	9.71903
	4684	0	9.71898
	4685	0	9.71892
	4686	0	9.71886
	4687	0	9.7188
	4688	0	9.71874
	4689	0	9.71868
	4690	0	9.71863
	4691	0	9.71857
	4692	0	9.71851
	4693	0	9.71845
	4694	0	9.71839
	4695	0	9.71833
	4696	0	9.71828
	4697	0	9.71822
	4698	0	9.71816
	4699	0	9.7181
	4700	0	9.71804
	4701	0	9.71798
	4702	0	9.71793
	4703	0	9.71787
	4704	0	9.71781
	4705	0	9.71775
	4706	0	9.71769
	4707	0	9.71763
	4708	0	9.71758
	4709	0	9.71752
	4710	0	9.71746
	4711	0	9.7174
	4712	0	9.71734
	4713	0	9.71728
	4714	0	9.71723
	4715	0	9.71717
	4716	0	9.71711
	4717	0	9.71705
	4718	0	9.71699
	4719	0	9.71693
	4720	0	9.71688
	4721	0	9.71682
	4722	0	9.71676
	4723	0	9.7167
	4724	0	9.71664
	4725	0	9.71658
	4726	0	9.71653
	4727	0	9.71647
	4728	0	9.71641
	4729	0	9.71635
	4730	0	9.71629
	4731	0	9.71623
	4732	0	9.71618
	4733	0	9.71612
	4734	0	9.71606
	4735	0	9.716
	4736	0	9.71594
	4737	0	9.71588
	4738	0	9.71583
	4739	0	9.71577
	4740	0	9.71571
	4741	0	9.71565
	4742	0	9.71559
	4743	0	9.71553
	4744	0	9.71548
	4745	0	9.71542
	4746	0	9.71536
	4747	0	9.7153
	4748	0	9.71524
	4749	0	9.71518
	4750	0	9.71513
	4751	0	9.71507
	4752	0	9.71501
	4753	0	9.71495
	4754	0	9.71489
	4755	0	9.71483
	4756	0	9.71478
	4757	0	9.71472
	4758	0	9.71466
	4759	0	9.7146
	4760	0	9.71454
	4761	0	9.71448
	4762	0	9.71443
	4763	0	9.71437
	4764	0	9.71431
	4765	0	9.71425
	4766	0	9.71419
	4767	0	9.71413
	4768	0	9.71408
	4769	0	9.71402
	4770	0	9.71396
	4771	0	9.7139
	4772	0	9.71384
	4773	0	9.71378
	4774	0	9.71373
	4775	0	9.71367
	4776	0	9.71361
	4777	0	9.71355
	4778	0	9.71349
	4779	0	9.71344
	4780	0	9.71338
	4781	0	9.71332
	4782	0	9.71326
	4783	0	9.7132
	4784	0	9.71314
	4785	0	9.71309
	4786	0	9.71303
	4787	0	9.71297
	4788	0	9.71291
	4789	0	9.71285
	4790	0	9.71279
	4791	0	9.71274
	4792	0	9.71268
	4793	0	9.71262
	4794	0	9.71256
	4795	0	9.7125
	4796	0	9.71244
	4797	0	9.71239
	4798	0	9.71233
	4799	0	9.71227
	4800	0	9.71221
	4801	0	9.71215
	4802	0	9.71209
	4803	0	9.71204
	4804	0	9.71198
	4805	0	9.71192
	4806	0	9.71186
	4807	0	9.7118
	4808	0	9.71175
	4809	0	9.71169
	4810	0	9.71163
	4811	0	9.71157
	4812	0	9.71151
	4813	0	9.71145
	4814	0	9.7114
	4815	0	9.71134
	4816	0	9.71128
	4817	0	9.71122
	4818	0	9.71116
	4819	0	9.7111
	4820	0	9.71105
	4821	0	9.71099
	4822	0	9.71093
	4823	0	9.71087
	4824	0	9.71081
	4825	0	9.71075
	4826	0	9.7107
	4827	0	9.71064
	4828	0	9.71058
	4829	0	9.71052
	4830	0	9.71046
	4831	0	9.71041
	4832	0	9.71035
	4833	0	9.71029
	4834	0	9.71023
	4835	0	9.71017
	4836	0	9.71011
	4837	0	9.71006
	4838	0	9.71
	4839	0	9.70994
	4840	0	9.70988
	4841	0	9.70982
	4842	0	9.70976
	4843	0	9.70971
	4844	0	9.70965
	4845	0	9.70959
	4846	0	9.70953
	4847	0	9.70947
	4848	0	9.70942
	4849	0	9.70936
	4850	0	9.7093
	4851	0	9.70924
	4852	0	9.70918
	4853	0	9.70912
	4854	0	9.70907
	4855	0	9.70901
	4856	0	9.70895
	4857	0	9.70889
	4858	0	9.70883
	4859	0	9.70877
	4860	0	9.70872
	4861	0	9.70866
	4862	0	9.7086
	4863	0	9.70854
	4864	0	9.70848
	4865	0	9.70843
	4866	0	9.70837
	4867	0	9.70831
	4868	0	9.70825
	4869	0	9.70819
	4870	0	9.70813
	4871	0	9.70808
	4872	0	9.70802
	4873	0	9.70796
	4874	0	9.7079
	4875	0	9.70784
	4876	0	9.70778
	4877	0	9.70773
	4878	0	9.70767
	4879	0	9.70761
	4880	0	9.70755
	4881	0	9.70749
	4882	0	9.70744
	4883	0	9.70738
	4884	0	9.70732
	4885	0	9.70726
	4886	0	9.7072
	4887	0	9.70714
	4888	0	9.70709
	4889	0	9.70703
	4890	0	9.70697
	4891	0	9.70691
	4892	0	9.70685
	4893	0	9.70679
	4894	0	9.70674
	4895	0	9.70668
	4896	0	9.70662
	4897	0	9.70656
	4898	0	9.7065
	4899	0	9.70645
	4900	0	9.70639
	4901	0	9.70633
	4902	0	9.70627
	4903	0	9.70621
	4904	0	9.70615
	4905	0	9.7061
	4906	0	9.70604
	4907	0	9.70598
	4908	0	9.70592
	4909	0	9.70586
	4910	0	9.70581
	4911	0	9.70575
	4912	0	9.70569
	4913	0	9.70563
	4914	0	9.70557
	4915	0	9.70551
	4916	0	9.70546
	4917	0	9.7054
	4918	0	9.70534
	4919	0	9.70528
	4920	0	9.70522
	4921	0	9.70517
	4922	0	9.70511
	4923	0	9.70505
	4924	0	9.70499
	4925	0	9.70493
	4926	0	9.70487
	4927	0	9.70482
	4928	0	9.70476
	4929	0	9.7047
	4930	0	9.70464
	4931	0	9.70458
	4932	0	9.70453
	4933	0	9.70447
	4934	0	9.70441
	4935	0	9.70435
	4936	0	9.70429
	4937	0	9.70423
	4938	0	9.70418
	4939	0	9.70412
	4940	0	9.70406
	4941	0	9.704
	4942	0	9.70394
	4943	0	9.70389
	4944	0	9.70383
	4945	0	9.70377
	4946	0	9.70371
	4947	0	9.70365
	4948	0	9.70359
	4949	0	9.70354
	4950	0	9.70348
	4951	0	9.70342
	4952	0	9.70336
	4953	0	9.7033
	4954	0	9.70325
	4955	0	9.70319
	4956	0	9.70313
	4957	0	9.70307
	4958	0	9.70301
	4959	0	9.70295
	4960	0	9.7029
	4961	0	9.70284
	4962	0	9.70278
	4963	0	9.70272
	4964	0	9.70266
	4965	0	9.70261
	4966	0	9.70255
	4967	0	9.70249
	4968	0	9.70243
	4969	0	9.70237
	4970	0	9.70232
	4971	0	9.70226
	4972	0	9.7022
	4973	0	9.70214
	4974	0	9.70208
	4975	0	9.70202
	4976	0	9.70197
	4977	0	9.70191
	4978	0	9.70185
	4979	0	9.70179
	4980	0	9.70173
	4981	0	9.70168
	4982	0	9.70162
	4983	0	9.70156
	4984	0	9.7015
	4985	0	9.70144
	4986	0	9.70138
	4987	0	9.70133
	4988	0	9.70127
	4989	0	9.70121
	4990	0	9.70115
	4991	0	9.70109
	4992	0	9.70104
	4993	0	9.70098
	4994	0	9.70092
	4995	0	9.70086
	4996	0	9.7008
	4997	0	9.70075
	4998	0	9.70069
	4999	0	9.70063
	5000	0	9.70057
	5001	0	9.70051
	5002	0	9.70045
	5003	0	9.7004
	5004	0	9.70034
	5005	0	9.70028
	5006	0	9.70022
	5007	0	9.70016
	5008	0	9.70011
	5009	0	9.70005
	5010	0	9.69999
	5011	0	9.69993
	5012	0	9.69987
	5013	0	9.69981
	5014	0	9.69976
	5015	0	9.6997
	5016	0	9.69964
	5017	0	9.69958
	5018	0	9.69952
	5019	0	9.69947
	5020	0	9.69941
	5021	0	9.69935
	5022	0	9.69929
	5023	0	9.69923
	5024	0	9.69918
	5025	0	9.69912
	5026	0	9.69906
	5027	0	9.699
	5028	0	9.69894
	5029	0	9.69889
	5030	0	9.69883
	5031	0	9.69877
	5032	0	9.69871
	5033	0	9.69865
	5034	0	9.69859
	5035	0	9.69854
	5036	0	9.69848
	5037	0	9.69842
	5038	0	9.69836
	5039	0	9.6983
	5040	0	9.69825
	5041	0	9.69819
	5042	0	9.69813
	5043	0	9.69807
	5044	0	9.69801
	5045	0	9.69796
	5046	0	9.6979
	5047	0	9.69784
	5048	0	9.69778
	5049	0	9.69772
	5050	0	9.69766
	5051	0	9.69761
	5052	0	9.69755
	5053	0	9.69749
	5054	0	9.69743
	5055	0	9.69737
	5056	0	9.69732
	5057	0	9.69726
	5058	0	9.6972
	5059	0	9.69714
	5060	0	9.69708
	5061	0	9.69703
	5062	0	9.69697
	5063	0	9.69691
	5064	0	9.69685
	5065	0	9.69679
	5066	0	9.69674
	5067	0	9.69668
	5068	0	9.69662
	5069	0	9.69656
	5070	0	9.6965
	5071	0	9.69644
	5072	0	9.69639
	5073	0	9.69633
	5074	0	9.69627
	5075	0	9.69621
	5076	0	9.69615
	5077	0	9.6961
	5078	0	9.69604
	5079	0	9.69598
	5080	0	9.69592
	5081	0	9.69586
	5082	0	9.69581
	5083	0	9.69575
	5084	0	9.69569
	5085	0	9.69563
	5086	0	9.69557
	5087	0	9.69552
	5088	0	9.69546
	5089	0	9.6954
	5090	0	9.69534
	5091	0	9.69528
	5092	0	9.69523
	5093	0	9.69517
	5094	0	9.69511
	5095	0	9.69505
	5096	0	9.69499
	5097	0	9.69493
	5098	0	9.69488
	5099	0	9.69482
	5100	0	9.69476
	5101	0	9.6947
	5102	0	9.69464
	5103	0	9.69459
	5104	0	9.69453
	5105	0	9.69447
	5106	0	9.69441
	5107	0	9.69435
	5108	0	9.6943
	5109	0	9.69424
	5110	0	9.69418
	5111	0	9.69412
	5112	0	9.69406
	5113	0	9.69401
	5114	0	9.69395
	5115	0	9.69389
	5116	0	9.69383
	5117	0	9.69377
	5118	0	9.69372
	5119	0	9.69366
	5120	0	9.6936
	5121	0	9.69354
	5122	0	9.69348
	5123	0	9.69343
	5124	0	9.69337
	5125	0	9.69331
	5126	0	9.69325
	5127	0	9.69319
	5128	0	9.69314
	5129	0	9.69308
	5130	0	9.69302
	5131	0	9.69296
	5132	0	9.6929
	5133	0	9.69285
	5134	0	9.69279
	5135	0	9.69273
	5136	0	9.69267
	5137	0	9.69261
	5138	0	9.69255
	5139	0	9.6925
	5140	0	9.69244
	5141	0	9.69238
	5142	0	9.69232
	5143	0	9.69226
	5144	0	9.69221
	5145	0	9.69215
	5146	0	9.69209
	5147	0	9.69203
	5148	0	9.69197
	5149	0	9.69192
	5150	0	9.69186
	5151	0	9.6918
	5152	0	9.69174
	5153	0	9.69168
	5154	0	9.69163
	5155	0	9.69157
	5156	0	9.69151
	5157	0	9.69145
	5158	0	9.69139
	5159	0	9.69134
	5160	0	9.69128
	5161	0	9.69122
	5162	0	9.69116
	5163	0	9.6911
	5164	0	9.69105
	5165	0	9.69099
	5166	0	9.69093
	5167	0	9.69087
	5168	0	9.69081
	5169	0	9.69076
	5170	0	9.6907
	5171	0	9.69064
	5172	0	9.69058
	5173	0	9.69052
	5174	0	9.69047
	5175	0	9.69041
	5176	0	9.69035
	5177	0	9.69029
	5178	0	9.69023
	5179	0	9.69018
	5180	0	9.69012
	5181	0	9.69006
	5182	0	9.69
	5183	0	9.68994
	5184	0	9.68989
	5185	0	9.68983
	5186	0	9.68977
	5187	0	9.68971
	5188	0	9.68965
	5189	0	9.6896
	5190	0	9.68954
	5191	0	9.68948
	5192	0	9.68942
	5193	0	9.68936
	5194	0	9.68931
	5195	0	9.68925
	5196	0	9.68919
	5197	0	9.68913
	5198	0	9.68907
	5199	0	9.68902
	5200	0	9.68896
	5201	0	9.6889
	5202	0	9.68884
	5203	0	9.68878
	5204	0	9.68873
	5205	0	9.68867
	5206	0	9.68861
	5207	0	9.68855
	5208	0	9.68849
	5209	0	9.68844
	5210	0	9.68838
	5211	0	9.68832
	5212	0	9.68826
	5213	0	9.6882
	5214	0	9.68815
	5215	0	9.68809
	5216	0	9.68803
	5217	0	9.68797
	5218	0	9.68791
	5219	0	9.68786
	5220	0	9.6878
	5221	0	9.68774
	5222	0	9.68768
	5223	0	9.68762
	5224	0	9.68757
	5225	0	9.68751
	5226	0	9.68745
	5227	0	9.68739
	5228	0	9.68733
	5229	0	9.68728
	5230	0	9.68722
	5231	0	9.68716
	5232	0	9.6871
	5233	0	9.68704
	5234	0	9.68699
	5235	0	9.68693
	5236	0	9.68687
	5237	0	9.68681
	5238	0	9.68675
	5239	0	9.6867
	5240	0	9.68664
	5241	0	9.68658
	5242	0	9.68652
	5243	0	9.68646
	5244	0	9.68641
	5245	0	9.68635
	5246	0	9.68629
	5247	0	9.68623
	5248	0	9.68617
	5249	0	9.68612
	5250	0	9.68606
	5251	0	9.686
	5252	0	9.68594
	5253	0	9.68589
	5254	0	9.68583
	5255	0	9.68577
	5256	0	9.68571
	5257	0	9.68565
	5258	0	9.6856
	5259	0	9.68554
	5260	0	9.68548
	5261	0	9.68542
	5262	0	9.68536
	5263	0	9.68531
	5264	0	9.68525
	5265	0	9.68519
	5266	0	9.68513
	5267	0	9.68507
	5268	0	9.68502
	5269	0	9.68496
	5270	0	9.6849
	5271	0	9.68484
	5272	0	9.68478
	5273	0	9.68473
	5274	0	9.68467
	5275	0	9.68461
	5276	0	9.68455
	5277	0	9.68449
	5278	0	9.68444
	5279	0	9.68438
	5280	0	9.68432
	5281	0	9.68426
	5282	0	9.6842
	5283	0	9.68415
	5284	0	9.68409
	5285	0	9.68403
	5286	0	9.68397
	5287	0	9.68391
	5288	0	9.68386
	5289	0	9.6838
	5290	0	9.68374
	5291	0	9.68368
	5292	0	9.68363
	5293	0	9.68357
	5294	0	9.68351
	5295	0	9.68345
	5296	0	9.68339
	5297	0	9.68334
	5298	0	9.68328
	5299	0	9.68322
	5300	0	9.68316
	5301	0	9.6831
	5302	0	9.68305
	5303	0	9.68299
	5304	0	9.68293
	5305	0	9.68287
	5306	0	9.68281
	5307	0	9.68276
	5308	0	9.6827
	5309	0	9.68264
	5310	0	9.68258
	5311	0	9.68252
	5312	0	9.68247
	5313	0	9.68241
	5314	0	9.68235
	5315	0	9.68229
	5316	0	9.68224
	5317	0	9.68218
	5318	0	9.68212
	5319	0	9.68206
	5320	0	9.682
	5321	0	9.68195
	5322	0	9.68189
	5323	0	9.68183
	5324	0	9.68177
	5325	0	9.68171
	5326	0	9.68166
	5327	0	9.6816
	5328	0	9.68154
	5329	0	9.68148
	5330	0	9.68142
	5331	0	9.68137
	5332	0	9.68131
	5333	0	9.68125
	5334	0	9.68119
	5335	0	9.68113
	5336	0	9.68108
	5337	0	9.68102
	5338	0	9.68096
	5339	0	9.6809
	5340	0	9.68085
	5341	0	9.68079
	5342	0	9.68073
	5343	0	9.68067
	5344	0	9.68061
	5345	0	9.68056
	5346	0	9.6805
	5347	0	9.68044
	5348	0	9.68038
	5349	0	9.68032
	5350	0	9.68027
	5351	0	9.68021
	5352	0	9.68015
	5353	0	9.68009
	5354	0	9.68003
	5355	0	9.67998
	5356	0	9.67992
	5357	0	9.67986
	5358	0	9.6798
	5359	0	9.67975
	5360	0	9.67969
	5361	0	9.67963
	5362	0	9.67957
	5363	0	9.67951
	5364	0	9.67946
	5365	0	9.6794
	5366	0	9.67934
	5367	0	9.67928
	5368	0	9.67922
	5369	0	9.67917
	5370	0	9.67911
	5371	0	9.67905
	5372	0	9.67899
	5373	0	9.67894
	5374	0	9.67888
	5375	0	9.67882
	5376	0	9.67876
	5377	0	9.6787
	5378	0	9.67865
	5379	0	9.67859
	5380	0	9.67853
	5381	0	9.67847
	5382	0	9.67841
	5383	0	9.67836
	5384	0	9.6783
	5385	0	9.67824
	5386	0	9.67818
	5387	0	9.67812
	5388	0	9.67807
	5389	0	9.67801
	5390	0	9.67795
	5391	0	9.67789
	5392	0	9.67784
	5393	0	9.67778
	5394	0	9.67772
	5395	0	9.67766
	5396	0	9.6776
	5397	0	9.67755
	5398	0	9.67749
	5399	0	9.67743
	5400	0	9.67737
	5401	0	9.67731
	5402	0	9.67726
	5403	0	9.6772
	5404	0	9.67714
	5405	0	9.67708
	5406	0	9.67703
	5407	0	9.67697
	5408	0	9.67691
	5409	0	9.67685
	5410	0	9.67679
	5411	0	9.67674
	5412	0	9.67668
	5413	0	9.67662
	5414	0	9.67656
	5415	0	9.67651
	5416	0	9.67645
	5417	0	9.67639
	5418	0	9.67633
	5419	0	9.67627
	5420	0	9.67622
	5421	0	9.67616
	5422	0	9.6761
	5423	0	9.67604
	5424	0	9.67598
	5425	0	9.67593
	5426	0	9.67587
	5427	0	9.67581
	5428	0	9.67575
	5429	0	9.6757
	5430	0	9.67564
	5431	0	9.67558
	5432	0	9.67552
	5433	0	9.67546
	5434	0	9.67541
	5435	0	9.67535
	5436	0	9.67529
	5437	0	9.67523
	5438	0	9.67517
	5439	0	9.67512
	5440	0	9.67506
	5441	0	9.675
	5442	0	9.67494
	5443	0	9.67489
	5444	0	9.67483
	5445	0	9.67477
	5446	0	9.67471
	5447	0	9.67465
	5448	0	9.6746
	5449	0	9.67454
	5450	0	9.67448
	5451	0	9.67442
	5452	0	9.67437
	5453	0	9.67431
	5454	0	9.67425
	5455	0	9.67419
	5456	0	9.67413
	5457	0	9.67408
	5458	0	9.67402
	5459	0	9.67396
	5460	0	9.6739
	5461	0	9.67384
	5462	0	9.67379
	5463	0	9.67373
	5464	0	9.67367
	5465	0	9.67361
	5466	0	9.67356
	5467	0	9.6735
	5468	0	9.67344
	5469	0	9.67338
	5470	0	9.67332
	5471	0	9.67327
	5472	0	9.67321
	5473	0	9.67315
	5474	0	9.67309
	5475	0	9.67304
	5476	0	9.67298
	5477	0	9.67292
	5478	0	9.67286
	5479	0	9.6728
	5480	0	9.67275
	5481	0	9.67269
	5482	0	9.67263
	5483	0	9.67257
	5484	0	9.67252
	5485	0	9.67246
	5486	0	9.6724
	5487	0	9.67234
	5488	0	9.67228
	5489	0	9.67223
	5490	0	9.67217
	5491	0	9.67211
	5492	0	9.67205
	5493	0	9.672
	5494	0	9.67194
	5495	0	9.67188
	5496	0	9.67182
	5497	0	9.67176
	5498	0	9.67171
	5499	0	9.67165
	5500	0	9.67159
	5501	0	9.67153
	5502	0	9.67148
	5503	0	9.67142
	5504	0	9.67136
	5505	0	9.6713
	5506	0	9.67124
	5507	0	9.67119
	5508	0	9.67113
	5509	0	9.67107
	5510	0	9.67101
	5511	0	9.67096
	5512	0	9.6709
	5513	0	9.67084
	5514	0	9.67078
	5515	0	9.67072
	5516	0	9.67067
	5517	0	9.67061
	5518	0	9.67055
	5519	0	9.67049
	5520	0	9.67044
	5521	0	9.67038
	5522	0	9.67032
	5523	0	9.67026
	5524	0	9.6702
	5525	0	9.67015
	5526	0	9.67009
	5527	0	9.67003
	5528	0	9.66997
	5529	0	9.66992
	5530	0	9.66986
	5531	0	9.6698
	5532	0	9.66974
	5533	0	9.66968
	5534	0	9.66963
	5535	0	9.66957
