	t	x	y
	2520	7.0613e+06	15134.2
	2521	7.0779e+06	12207
	2522	7.09307e+06	12307.2
	2523	7.10683e+06	12407.8
	2524	7.11921e+06	12508.8
	2525	7.13025e+06	12610.2
	2526	7.13998e+06	12711.9
	2527	7.14843e+06	12813.9
	2528	7.15564e+06	12916.1
	2529	7.16164e+06	13018.4
	2530	7.16645e+06	13121
	2531	7.17012e+06	13223.6
	2532	7.17267e+06	13326.3
	2533	7.17413e+06	13429
	2534	7.17454e+06	13531.6
	2535	7.17393e+06	13634.2
	2536	7.17232e+06	13736.6
	2537	7.16975e+06	13838.9
	2538	7.16625e+06	13940.9
	2539	7.16185e+06	14042.7
	2540	7.15656e+06	14144.2
	2541	7.15043e+06	14245.4
	2542	7.14347e+06	14346.2
	2543	7.13572e+06	14446.6
	2544	7.1272e+06	14546.5
	2545	7.11794e+06	14645.9
	2546	7.10795e+06	14744.8
	2547	7.09727e+06	14843.1
	2548	7.08592e+06	14940.8
	2549	7.07392e+06	15037.8
	2550	7.0613e+06	15134.2
	2551	7.0779e+06	12207
	2552	7.09307e+06	12307.2
	2553	7.10683e+06	12407.8
	2554	7.11921e+06	12508.8
	2555	7.13025e+06	12610.2
	2556	7.13998e+06	12711.9
	2557	7.14843e+06	12813.9
	2558	7.15564e+06	12916.1
	2559	7.16164e+06	13018.4
	2560	7.16645e+06	13121
	2561	7.17012e+06	13223.6
	2562	7.17267e+06	13326.3
	2563	7.17413e+06	13429
	2564	7.17454e+06	13531.6
	2565	7.17393e+06	13634.2
	2566	7.17232e+06	13736.6
	2567	7.16975e+06	13838.9
	2568	7.16625e+06	13940.9
	2569	7.16185e+06	14042.7
	2570	7.15656e+06	14144.2
	2571	7.15043e+06	14245.4
	2572	7.14347e+06	14346.2
	2573	7.13572e+06	14446.6
	2574	7.1272e+06	14546.5
	2575	7.11794e+06	14645.9
	2576	7.10795e+06	14744.8
	2577	7.09727e+06	14843.1
	2578	7.08592e+06	14940.8
	2579	7.07392e+06	15037.8
	2580	7.0613e+06	15134.2
	2581	7.0779e+06	12207
	2582	7.09307e+06	12307.2
	2583	7.10683e+06	12407.8
	2584	7.11921e+06	12508.8
	2585	7.13025e+06	12610.2
	2586	7.13998e+06	12711.9
	2587	7.14843e+06	12813.9
	2588	7.15564e+06	12916.1
	2589	7.16164e+06	13018.4
	2590	7.16645e+06	13121
	2591	7.17012e+06	13223.6
	2592	7.17267e+06	13326.3
	2593	7.17413e+06	13429
	2594	7.17454e+06	13531.6
	2595	7.17393e+06	13634.2
	2596	7.17232e+06	13736.6
	2597	7.16975e+06	13838.9
	2598	7.16625e+06	13940.9
	2599	7.16185e+06	14042.7
	2600	7.15656e+06	14144.2
	2601	7.15043e+06	14245.4
	2602	7.14347e+06	14346.2
	2603	7.13572e+06	14446.6
	2604	7.1272e+06	14546.5
	2605	7.11794e+06	14645.9
	2606	7.10795e+06	14744.8
	2607	7.09727e+06	14843.1
	2608	7.08592e+06	14940.8
	2609	7.07392e+06	15037.8
	2610	7.0613e+06	15134.2
	2611	7.0779e+06	12207
	2612	7.09307e+06	12307.2
	2613	7.10683e+06	12407.8
	2614	7.11921e+06	12508.8
	2615	7.13025e+06	12610.2
	2616	7.13998e+06	12711.9
	2617	7.14843e+06	12813.9
	2618	7.15564e+06	12916.1
	2619	7.16164e+06	13018.4
	2620	7.16645e+06	13121
	2621	7.17012e+06	13223.6
	2622	7.17267e+06	13326.3
	2623	7.17413e+06	13429
	2624	7.17454e+06	13531.6
	2625	7.17393e+06	13634.2
	2626	7.17232e+06	13736.6
	2627	7.16975e+06	13838.9
	2628	7.16625e+06	13940.9
	2629	7.16185e+06	14042.7
	2630	7.15656e+06	14144.2
	2631	7.15043e+06	14245.4
	2632	7.14347e+06	14346.2
	2633	7.13572e+06	14446.6
	2634	7.1272e+06	14546.5
	2635	7.11794e+06	14645.9
	2636	7.10795e+06	14744.8
	2637	7.09727e+06	14843.1
	2638	7.08592e+06	14940.8
	2639	7.07392e+06	15037.8
	2640	7.0613e+06	15134.2
	2641	7.0779e+06	12207
	2642	7.09307e+06	12307.2
	2643	7.10683e+06	12407.8
	2644	7.11921e+06	12508.8
	2645	7.13025e+06	12610.2
	2646	7.13998e+06	12711.9
	2647	7.14843e+06	12813.9
	2648	7.15564e+06	12916.1
	2649	7.16164e+06	13018.4
	2650	7.16645e+06	13121
	2651	7.17012e+06	13223.6
	2652	7.17267e+06	13326.3
	2653	7.17413e+06	13429
	2654	7.17454e+06	13531.6
	2655	7.17393e+06	13634.2
	2656	7.17232e+06	13736.6
	2657	7.16975e+06	13838.9
	2658	7.16625e+06	13940.9
	2659	7.16185e+06	14042.7
	2660	7.15656e+06	14144.2
	2661	7.15043e+06	14245.4
	2662	7.14347e+06	14346.2
	2663	7.13572e+06	14446.6
	2664	7.1272e+06	14546.5
	2665	7.11794e+06	14645.9
	2666	7.10795e+06	14744.8
	2667	7.09727e+06	14843.1
	2668	7.08592e+06	14940.8
	2669	7.07392e+06	15037.8
	2670	7.0613e+06	15134.2
	2671	7.0779e+06	12207
	2672	7.09307e+06	12307.2
	2673	7.10683e+06	12407.8
	2674	7.11921e+06	12508.8
	2675	7.13025e+06	12610.2
	2676	7.13998e+06	12711.9
	2677	7.14843e+06	12813.9
	2678	7.15564e+06	12916.1
	2679	7.16164e+06	13018.4
	2680	7.16645e+06	13121
	2681	7.17012e+06	13223.6
	2682	7.17267e+06	13326.3
	2683	7.17413e+06	13429
	2684	7.17454e+06	13531.6
	2685	7.17393e+06	13634.2
	2686	7.17232e+06	13736.6
	2687	7.16975e+06	13838.9
	2688	7.16625e+06	13940.9
	2689	7.16185e+06	14042.7
	2690	7.15656e+06	14144.2
	2691	7.15043e+06	14245.4
	2692	7.14347e+06	14346.2
	2693	7.13572e+06	14446.6
	2694	7.1272e+06	14546.5
	2695	7.11794e+06	14645.9
	2696	7.10795e+06	14744.8
	2697	7.09727e+06	14843.1
	2698	7.08592e+06	14940.8
	2699	7.07392e+06	15037.8
	2700	7.0613e+06	15134.2
	2701	7.0779e+06	12207
	2702	7.09307e+06	12307.2
	2703	7.10683e+06	12407.8
	2704	7.11921e+06	12508.8
	2705	7.13025e+06	12610.2
	2706	7.13998e+06	12711.9
	2707	7.14843e+06	12813.9
	2708	7.15564e+06	12916.1
	2709	7.16164e+06	13018.4
	2710	7.16645e+06	13121
	2711	7.17012e+06	13223.6
	2712	7.17267e+06	13326.3
	2713	7.17413e+06	13429
	2714	7.17454e+06	13531.6
	2715	7.17393e+06	13634.2
	2716	7.17232e+06	13736.6
	2717	7.16975e+06	13838.9
	2718	7.16625e+06	13940.9
	2719	7.16185e+06	14042.7
	2720	7.15656e+06	14144.2
	2721	7.15043e+06	14245.4
	2722	7.14347e+06	14346.2
	2723	7.13572e+06	14446.6
	2724	7.1272e+06	14546.5
	2725	7.11794e+06	14645.9
	2726	7.10795e+06	14744.8
	2727	7.09727e+06	14843.1
	2728	7.08592e+06	14940.8
	2729	7.07392e+06	15037.8
	2730	7.0613e+06	15134.2
	2731	7.0779e+06	12207
	2732	7.09307e+06	12307.2
	2733	7.10683e+06	12407.8
	2734	7.11921e+06	12508.8
	2735	7.13025e+06	12610.2
	2736	7.13998e+06	12711.9
	2737	7.14843e+06	12813.9
	2738	7.15564e+06	12916.1
	2739	7.16164e+06	13018.4
	2740	7.16645e+06	13121
	2741	7.17012e+06	13223.6
	2742	7.17267e+06	13326.3
	2743	7.17413e+06	13429
	2744	7.17454e+06	13531.6
	2745	7.17393e+06	13634.2
	2746	7.17232e+06	13736.6
	2747	7.16975e+06	13838.9
	2748	7.16625e+06	13940.9
	2749	7.16185e+06	14042.7
	2750	7.15656e+06	14144.2
	2751	7.15043e+06	14245.4
	2752	7.14347e+06	14346.2
	2753	7.13572e+06	14446.6
	2754	7.1272e+06	14546.5
	2755	7.11794e+06	14645.9
	2756	7.10795e+06	14744.8
	2757	7.09727e+06	14843.1
	2758	7.08592e+06	14940.8
	2759	7.07392e+06	15037.8
	2760	7.0613e+06	15134.2
	2761	7.0779e+06	12207
	2762	7.09307e+06	12307.2
	2763	7.10683e+06	12407.8
	2764	7.11921e+06	12508.8
	2765	7.13025e+06	12610.2
	2766	7.13998e+06	12711.9
	2767	7.14843e+06	12813.9
	2768	7.15564e+06	12916.1
	2769	7.16164e+06	13018.4
	2770	7.16645e+06	13121
	2771	7.17012e+06	13223.6
	2772	7.17267e+06	13326.3
	2773	7.17413e+06	13429
	2774	7.17454e+06	13531.6
	2775	7.17393e+06	13634.2
	2776	7.17232e+06	13736.6
	2777	7.16975e+06	13838.9
	2778	7.16625e+06	13940.9
	2779	7.16185e+06	14042.7
	2780	7.15656e+06	14144.2
	2781	7.15043e+06	14245.4
	2782	7.14347e+06	14346.2
	2783	7.13572e+06	14446.6
	2784	7.1272e+06	14546.5
	2785	7.11794e+06	14645.9
	2786	7.10795e+06	14744.8
	2787	7.09727e+06	14843.1
	2788	7.08592e+06	14940.8
	2789	7.07392e+06	15037.8
	2790	7.0613e+06	15134.2
	2791	7.0779e+06	12207
	2792	7.09307e+06	12307.2
	2793	7.10683e+06	12407.8
	2794	7.11921e+06	12508.8
	2795	7.13025e+06	12610.2
	2796	7.13998e+06	12711.9
	2797	7.14843e+06	12813.9
	2798	7.15564e+06	12916.1
	2799	7.16164e+06	13018.4
	2800	7.16645e+06	13121
	2801	7.17012e+06	13223.6
	2802	7.17267e+06	13326.3
	2803	7.17413e+06	13429
	2804	7.17454e+06	13531.6
	2805	7.17393e+06	13634.2
	2806	7.17232e+06	13736.6
	2807	7.16975e+06	13838.9
	2808	7.16625e+06	13940.9
	2809	7.16185e+06	14042.7
	2810	7.15656e+06	14144.2
	2811	7.15043e+06	14245.4
	2812	7.14347e+06	14346.2
	2813	7.13572e+06	14446.6
	2814	7.1272e+06	14546.5
	2815	7.11794e+06	14645.9
	2816	7.10795e+06	14744.8
	2817	7.09727e+06	14843.1
	2818	7.08592e+06	14940.8
	2819	7.07392e+06	15037.8
	2820	7.0613e+06	15134.2
	2821	7.0779e+06	12207
	2822	7.09307e+06	12307.2
	2823	7.10683e+06	12407.8
	2824	7.11921e+06	12508.8
	2825	7.13025e+06	12610.2
	2826	7.13998e+06	12711.9
	2827	7.14843e+06	12813.9
	2828	7.15564e+06	12916.1
	2829	7.16164e+06	13018.4
	2830	7.16645e+06	13121
	2831	7.17012e+06	13223.6
	2832	7.17267e+06	13326.3
	2833	7.17413e+06	13429
	2834	7.17454e+06	13531.6
	2835	7.17393e+06	13634.2
	2836	7.17232e+06	13736.6
	2837	7.16975e+06	13838.9
	2838	7.16625e+06	13940.9
	2839	7.16185e+06	14042.7
	2840	7.15656e+06	14144.2
	2841	7.15043e+06	14245.4
	2842	7.14347e+06	14346.2
	2843	7.13572e+06	14446.6
	2844	7.1272e+06	14546.5
	2845	7.11794e+06	14645.9
	2846	7.10795e+06	14744.8
	2847	7.09727e+06	14843.1
	2848	7.08592e+06	14940.8
	2849	7.07392e+06	15037.8
	2850	7.0613e+06	15134.2
	2851	7.0779e+06	12207
	2852	7.09307e+06	12307.2
	2853	7.10683e+06	12407.8
	2854	7.11921e+06	12508.8
	2855	7.13025e+06	12610.2
	2856	7.13998e+06	12711.9
	2857	7.14843e+06	12813.9
	2858	7.15564e+06	12916.1
	2859	7.16164e+06	13018.4
	2860	7.16645e+06	13121
	2861	7.17012e+06	13223.6
	2862	7.17267e+06	13326.3
	2863	7.17413e+06	13429
	2864	7.17454e+06	13531.6
	2865	7.17393e+06	13634.2
	2866	7.17232e+06	13736.6
	2867	7.16975e+06	13838.9
	2868	7.16625e+06	13940.9
	2869	7.16185e+06	14042.7
	2870	7.15656e+06	14144.2
	2871	7.15043e+06	14245.4
	2872	7.14347e+06	14346.2
	2873	7.13572e+06	14446.6
	2874	7.1272e+06	14546.5
	2875	7.11794e+06	14645.9
	2876	7.10795e+06	14744.8
	2877	7.09727e+06	14843.1
	2878	7.08592e+06	14940.8
	2879	7.07392e+06	15037.8
	2880	7.0613e+06	15134.2
	2881	7.0779e+06	12207
	2882	7.09307e+06	12307.2
	2883	7.10683e+06	12407.8
	2884	7.11921e+06	12508.8
	2885	7.13025e+06	12610.2
	2886	7.13998e+06	12711.9
	2887	7.14843e+06	12813.9
	2888	7.15564e+06	12916.1
	2889	7.16164e+06	13018.4
	2890	7.16645e+06	13121
	2891	7.17012e+06	13223.6
	2892	7.17267e+06	13326.3
	2893	7.17413e+06	13429
	2894	7.17454e+06	13531.6
	2895	7.17393e+06	13634.2
	2896	7.17232e+06	13736.6
	2897	7.16975e+06	13838.9
	2898	7.16625e+06	13940.9
	2899	7.16185e+06	14042.7
	2900	7.15656e+06	14144.2
	2901	7.15043e+06	14245.4
	2902	7.14347e+06	14346.2
	2903	7.13572e+06	14446.6
	2904	7.1272e+06	14546.5
	2905	7.11794e+06	14645.9
	2906	7.10795e+06	14744.8
	2907	7.09727e+06	14843.1
	2908	7.08592e+06	14940.8
	2909	7.07392e+06	15037.8
	2910	7.0613e+06	15134.2
	2911	7.0779e+06	12207
	2912	7.09307e+06	12307.2
	2913	7.10683e+06	12407.8
	2914	7.11921e+06	12508.8
	2915	7.13025e+06	12610.2
	2916	7.13998e+06	12711.9
	2917	7.14843e+06	12813.9
	2918	7.15564e+06	12916.1
	2919	7.16164e+06	13018.4
	2920	7.16645e+06	13121
	2921	7.17012e+06	13223.6
	2922	7.17267e+06	13326.3
	2923	7.17413e+06	13429
	2924	7.17454e+06	13531.6
	2925	7.17393e+06	13634.2
	2926	7.17232e+06	13736.6
	2927	7.16975e+06	13838.9
	2928	7.16625e+06	13940.9
	2929	7.16185e+06	14042.7
	2930	7.15656e+06	14144.2
	2931	7.15043e+06	14245.4
	2932	7.14347e+06	14346.2
	2933	7.13572e+06	14446.6
	2934	7.1272e+06	14546.5
	2935	7.11794e+06	14645.9
	2936	7.10795e+06	14744.8
	2937	7.09727e+06	14843.1
	2938	7.08592e+06	14940.8
	2939	7.07392e+06	15037.8
	2940	7.0613e+06	15134.2
	2941	7.0779e+06	12207
	2942	7.09307e+06	12307.2
	2943	7.10683e+06	12407.8
	2944	7.11921e+06	12508.8
	2945	7.13025e+06	12610.2
	2946	7.13998e+06	12711.9
	2947	7.14843e+06	12813.9
	2948	7.15564e+06	12916.1
	2949	7.16164e+06	13018.4
	2950	7.16645e+06	13121
	2951	7.17012e+06	13223.6
	2952	7.17267e+06	13326.3
	2953	7.17413e+06	13429
	2954	7.17454e+06	13531.6
	2955	7.17393e+06	13634.2
	2956	7.17232e+06	13736.6
	2957	7.16975e+06	13838.9
	2958	7.16625e+06	13940.9
	2959	7.16185e+06	14042.7
	2960	7.15656e+06	14144.2
	2961	7.15043e+06	14245.4
	2962	7.14347e+06	14346.2
	2963	7.13572e+06	14446.6
	2964	7.1272e+06	14546.5
	2965	7.11794e+06	14645.9
	2966	7.10795e+06	14744.8
	2967	7.09727e+06	14843.1
	2968	7.08592e+06	14940.8
	2969	7.07392e+06	15037.8
	2970	7.0613e+06	15134.2
	2971	7.0779e+06	12207
	2972	7.09307e+06	12307.2
	2973	7.10683e+06	12407.8
	2974	7.11921e+06	12508.8
	2975	7.13025e+06	12610.2
	2976	7.13998e+06	12711.9
	2977	7.14843e+06	12813.9
	2978	7.15564e+06	12916.1
	2979	7.16164e+06	13018.4
	2980	7.16645e+06	13121
	2981	7.17012e+06	13223.6
	2982	7.17267e+06	13326.3
	2983	7.17413e+06	13429
	2984	7.17454e+06	13531.6
	2985	7.17393e+06	13634.2
	2986	7.17232e+06	13736.6
	2987	7.16975e+06	13838.9
	2988	7.16625e+06	13940.9
	2989	7.16185e+06	14042.7
	2990	7.15656e+06	14144.2
	2991	7.15043e+06	14245.4
	2992	7.14347e+06	14346.2
	2993	7.13572e+06	14446.6
	2994	7.1272e+06	14546.5
	2995	7.11794e+06	14645.9
	2996	7.10795e+06	14744.8
	2997	7.09727e+06	14843.1
	2998	7.08592e+06	14940.8
	2999	7.07392e+06	15037.8
	3000	7.0613e+06	15134.2
	3001	7.0779e+06	12207
	3002	7.09307e+06	12307.2
	3003	7.10683e+06	12407.8
	3004	7.11921e+06	12508.8
	3005	7.13025e+06	12610.2
	3006	7.13998e+06	12711.9
	3007	7.14843e+06	12813.9
	3008	7.15564e+06	12916.1
	3009	7.16164e+06	13018.4
	3010	7.16645e+06	13121
	3011	7.17012e+06	13223.6
	3012	7.17267e+06	13326.3
	3013	7.17413e+06	13429
	3014	7.17454e+06	13531.6
	3015	7.17393e+06	13634.2
	3016	7.17232e+06	13736.6
	3017	7.16975e+06	13838.9
	3018	7.16625e+06	13940.9
	3019	7.16185e+06	14042.7
	3020	7.15656e+06	14144.2
	3021	7.15043e+06	14245.4
	3022	7.14347e+06	14346.2
	3023	7.13572e+06	14446.6
	3024	7.1272e+06	14546.5
	3025	7.11794e+06	14645.9
	3026	7.10795e+06	14744.8
	3027	7.09727e+06	14843.1
	3028	7.08592e+06	14940.8
	3029	7.07392e+06	15037.8
	3030	7.0613e+06	15134.2
	3031	7.0779e+06	12207
	3032	7.09307e+06	12307.2
	3033	7.10683e+06	12407.8
	3034	7.11921e+06	12508.8
	3035	7.13025e+06	12610.2
	3036	7.13998e+06	12711.9
	3037	7.14843e+06	12813.9
	3038	7.15564e+06	12916.1
	3039	7.16164e+06	13018.4
	3040	7.16645e+06	13121
	3041	7.17012e+06	13223.6
	3042	7.17267e+06	13326.3
	3043	7.17413e+06	13429
	3044	7.17454e+06	13531.6
	3045	7.17393e+06	13634.2
	3046	7.17232e+06	13736.6
	3047	7.16975e+06	13838.9
	3048	7.16625e+06	13940.9
	3049	7.16185e+06	14042.7
	3050	7.15656e+06	14144.2
	3051	7.15043e+06	14245.4
	3052	7.14347e+06	14346.2
	3053	7.13572e+06	14446.6
	3054	7.1272e+06	14546.5
	3055	7.11794e+06	14645.9
	3056	7.10795e+06	14744.8
	3057	7.09727e+06	14843.1
	3058	7.08592e+06	14940.8
	3059	7.07392e+06	15037.8
	3060	7.0613e+06	15134.2
	3061	7.0779e+06	12207
	3062	7.09307e+06	12307.2
	3063	7.10683e+06	12407.8
	3064	7.11921e+06	12508.8
	3065	7.13025e+06	12610.2
	3066	7.13998e+06	12711.9
	3067	7.14843e+06	12813.9
	3068	7.15564e+06	12916.1
	3069	7.16164e+06	13018.4
	3070	7.16645e+06	13121
	3071	7.17012e+06	13223.6
	3072	7.17267e+06	13326.3
	3073	7.17413e+06	13429
	3074	7.17454e+06	13531.6
	3075	7.17393e+06	13634.2
	3076	7.17232e+06	13736.6
	3077	7.16975e+06	13838.9
	3078	7.16625e+06	13940.9
	3079	7.16185e+06	14042.7
	3080	7.15656e+06	14144.2
	3081	7.15043e+06	14245.4
	3082	7.14347e+06	14346.2
	3083	7.13572e+06	14446.6
	3084	7.1272e+06	14546.5
	3085	7.11794e+06	14645.9
	3086	7.10795e+06	14744.8
	3087	7.09727e+06	14843.1
	3088	7.08592e+06	14940.8
	3089	7.07392e+06	15037.8
	3090	7.0613e+06	15134.2
	3091	7.0779e+06	12207
	3092	7.09307e+06	12307.2
	3093	7.10683e+06	12407.8
	3094	7.11921e+06	12508.8
	3095	7.13025e+06	12610.2
	3096	7.13998e+06	12711.9
	3097	7.14843e+06	12813.9
	3098	7.15564e+06	12916.1
	3099	7.16164e+06	13018.4
	3100	7.16645e+06	13121
	3101	7.17012e+06	13223.6
	3102	7.17267e+06	13326.3
	3103	7.17413e+06	13429
	3104	7.17454e+06	13531.6
	3105	7.17393e+06	13634.2
	3106	7.17232e+06	13736.6
	3107	7.16975e+06	13838.9
	3108	7.16625e+06	13940.9
	3109	7.16185e+06	14042.7
	3110	7.15656e+06	14144.2
	3111	7.15043e+06	14245.4
	3112	7.14347e+06	14346.2
	3113	7.13572e+06	14446.6
	3114	7.1272e+06	14546.5
	3115	7.11794e+06	14645.9
	3116	7.10795e+06	14744.8
	3117	7.09727e+06	14843.1
	3118	7.08592e+06	14940.8
	3119	7.07392e+06	15037.8
	3120	7.0613e+06	15134.2
	3121	7.0779e+06	12207
	3122	7.09307e+06	12307.2
	3123	7.10683e+06	12407.8
	3124	7.11921e+06	12508.8
	3125	7.13025e+06	12610.2
	3126	7.13998e+06	12711.9
	3127	7.14843e+06	12813.9
	3128	7.15564e+06	12916.1
	3129	7.16164e+06	13018.4
	3130	7.16645e+06	13121
	3131	7.17012e+06	13223.6
	3132	7.17267e+06	13326.3
	3133	7.17413e+06	13429
	3134	7.17454e+06	13531.6
	3135	7.17393e+06	13634.2
	3136	7.17232e+06	13736.6
	3137	7.16975e+06	13838.9
	3138	7.16625e+06	13940.9
	3139	7.16185e+06	14042.7
	3140	7.15656e+06	14144.2
	3141	7.15043e+06	14245.4
	3142	7.14347e+06	14346.2
	3143	7.13572e+06	14446.6
	3144	7.1272e+06	14546.5
	3145	7.11794e+06	14645.9
	3146	7.10795e+06	14744.8
	3147	7.09727e+06	14843.1
	3148	7.08592e+06	14940.8
	3149	7.07392e+06	15037.8
	3150	7.0613e+06	15134.2
	3151	7.0779e+06	12207
	3152	7.09307e+06	12307.2
	3153	7.10683e+06	12407.8
	3154	7.11921e+06	12508.8
	3155	7.13025e+06	12610.2
	3156	7.13998e+06	12711.9
	3157	7.14843e+06	12813.9
	3158	7.15564e+06	12916.1
	3159	7.16164e+06	13018.4
	3160	7.16645e+06	13121
	3161	7.17012e+06	13223.6
	3162	7.17267e+06	13326.3
	3163	7.17413e+06	13429
	3164	7.17454e+06	13531.6
	3165	7.17393e+06	13634.2
	3166	7.17232e+06	13736.6
	3167	7.16975e+06	13838.9
	3168	7.16625e+06	13940.9
	3169	7.16185e+06	14042.7
	3170	7.15656e+06	14144.2
	3171	7.15043e+06	14245.4
	3172	7.14347e+06	14346.2
	3173	7.13572e+06	14446.6
	3174	7.1272e+06	14546.5
	3175	7.11794e+06	14645.9
	3176	7.10795e+06	14744.8
	3177	7.09727e+06	14843.1
	3178	7.08592e+06	14940.8
	3179	7.07392e+06	15037.8
	3180	7.0613e+06	15134.2
	3181	7.0779e+06	12207
	3182	7.09307e+06	12307.2
	3183	7.10683e+06	12407.8
	3184	7.11921e+06	12508.8
	3185	7.13025e+06	12610.2
	3186	7.13998e+06	12711.9
	3187	7.14843e+06	12813.9
	3188	7.15564e+06	12916.1
	3189	7.16164e+06	13018.4
	3190	7.16645e+06	13121
	3191	7.17012e+06	13223.6
	3192	7.17267e+06	13326.3
	3193	7.17413e+06	13429
	3194	7.17454e+06	13531.6
	3195	7.17393e+06	13634.2
	3196	7.17232e+06	13736.6
	3197	7.16975e+06	13838.9
	3198	7.16625e+06	13940.9
	3199	7.16185e+06	14042.7
	3200	7.15656e+06	14144.2
	3201	7.15043e+06	14245.4
	3202	7.14347e+06	14346.2
	3203	7.13572e+06	14446.6
	3204	7.1272e+06	14546.5
	3205	7.11794e+06	14645.9
	3206	7.10795e+06	14744.8
	3207	7.09727e+06	14843.1
	3208	7.08592e+06	14940.8
	3209	7.07392e+06	15037.8
	3210	7.0613e+06	15134.2
	3211	7.0779e+06	12207
	3212	7.09307e+06	12307.2
	3213	7.10683e+06	12407.8
	3214	7.11921e+06	12508.8
	3215	7.13025e+06	12610.2
	3216	7.13998e+06	12711.9
	3217	7.14843e+06	12813.9
	3218	7.15564e+06	12916.1
	3219	7.16164e+06	13018.4
	3220	7.16645e+06	13121
	3221	7.17012e+06	13223.6
	3222	7.17267e+06	13326.3
	3223	7.17413e+06	13429
	3224	7.17454e+06	13531.6
	3225	7.17393e+06	13634.2
	3226	7.17232e+06	13736.6
	3227	7.16975e+06	13838.9
	3228	7.16625e+06	13940.9
	3229	7.16185e+06	14042.7
	3230	7.15656e+06	14144.2
	3231	7.15043e+06	14245.4
	3232	7.14347e+06	14346.2
	3233	7.13572e+06	14446.6
	3234	7.1272e+06	14546.5
	3235	7.11794e+06	14645.9
	3236	7.10795e+06	14744.8
	3237	7.09727e+06	14843.1
	3238	7.08592e+06	14940.8
	3239	7.07392e+06	15037.8
	3240	7.0613e+06	15134.2
	3241	7.0779e+06	12207
	3242	7.09307e+06	12307.2
	3243	7.10683e+06	12407.8
	3244	7.11921e+06	12508.8
	3245	7.13025e+06	12610.2
	3246	7.13998e+06	12711.9
	3247	7.14843e+06	12813.9
	3248	7.15564e+06	12916.1
	3249	7.16164e+06	13018.4
	3250	7.16645e+06	13121
	3251	7.17012e+06	13223.6
	3252	7.17267e+06	13326.3
	3253	7.17413e+06	13429
	3254	7.17454e+06	13531.6
	3255	7.17393e+06	13634.2
	3256	7.17232e+06	13736.6
	3257	7.16975e+06	13838.9
	3258	7.16625e+06	13940.9
	3259	7.16185e+06	14042.7
	3260	7.15656e+06	14144.2
	3261	7.15043e+06	14245.4
	3262	7.14347e+06	14346.2
	3263	7.13572e+06	14446.6
	3264	7.1272e+06	14546.5
	3265	7.11794e+06	14645.9
	3266	7.10795e+06	14744.8
	3267	7.09727e+06	14843.1
	3268	7.08592e+06	14940.8
	3269	7.07392e+06	15037.8
	3270	7.0613e+06	15134.2
	3271	7.0779e+06	12207
	3272	7.09307e+06	12307.2
	3273	7.10683e+06	12407.8
	3274	7.11921e+06	12508.8
	3275	7.13025e+06	12610.2
	3276	7.13998e+06	12711.9
	3277	7.14843e+06	12813.9
	3278	7.15564e+06	12916.1
	3279	7.16164e+06	13018.4
	3280	7.16645e+06	13121
	3281	7.17012e+06	13223.6
	3282	7.17267e+06	13326.3
	3283	7.17413e+06	13429
	3284	7.17454e+06	13531.6
	3285	7.17393e+06	13634.2
	3286	7.17232e+06	13736.6
	3287	7.16975e+06	13838.9
	3288	7.16625e+06	13940.9
	3289	7.16185e+06	14042.7
	3290	7.15656e+06	14144.2
	3291	7.15043e+06	14245.4
	3292	7.14347e+06	14346.2
	3293	7.13572e+06	14446.6
	3294	7.1272e+06	14546.5
	3295	7.11794e+06	14645.9
	3296	7.10795e+06	14744.8
	3297	7.09727e+06	14843.1
	3298	7.08592e+06	14940.8
	3299	7.07392e+06	15037.8
	3300	7.0613e+06	15134.2
	3301	7.0779e+06	12207
	3302	7.09307e+06	12307.2
	3303	7.10683e+06	12407.8
	3304	7.11921e+06	12508.8
	3305	7.13025e+06	12610.2
	3306	7.13998e+06	12711.9
	3307	7.14843e+06	12813.9
	3308	7.15564e+06	12916.1
	3309	7.16164e+06	13018.4
	3310	7.16645e+06	13121
	3311	7.17012e+06	13223.6
	3312	7.17267e+06	13326.3
	3313	7.17413e+06	13429
	3314	7.17454e+06	13531.6
	3315	7.17393e+06	13634.2
	3316	7.17232e+06	13736.6
	3317	7.16975e+06	13838.9
	3318	7.16625e+06	13940.9
	3319	7.16185e+06	14042.7
	3320	7.15656e+06	14144.2
	3321	7.15043e+06	14245.4
	3322	7.14347e+06	14346.2
	3323	7.13572e+06	14446.6
	3324	7.1272e+06	14546.5
	3325	7.11794e+06	14645.9
	3326	7.10795e+06	14744.8
	3327	7.09727e+06	14843.1
	3328	7.08592e+06	14940.8
	3329	7.07392e+06	15037.8
	3330	7.0613e+06	15134.2
	3331	7.0779e+06	12207
	3332	7.09307e+06	12307.2
	3333	7.10683e+06	12407.8
	3334	7.11921e+06	12508.8
	3335	7.13025e+06	12610.2
	3336	7.13998e+06	12711.9
	3337	7.14843e+06	12813.9
	3338	7.15564e+06	12916.1
	3339	7.16164e+06	13018.4
	3340	7.16645e+06	13121
	3341	7.17012e+06	13223.6
	3342	7.17267e+06	13326.3
	3343	7.17413e+06	13429
	3344	7.17454e+06	13531.6
	3345	7.17393e+06	13634.2
	3346	7.17232e+06	13736.6
	3347	7.16975e+06	13838.9
	3348	7.16625e+06	13940.9
	3349	7.16185e+06	14042.7
	3350	7.15656e+06	14144.2
	3351	7.15043e+06	14245.4
	3352	7.14347e+06	14346.2
