	t	x	y
	9867	6.18391e+06	18693
	9868	6.15441e+06	18733.3
	9869	6.12496e+06	18772.1
	9870	6.09558e+06	18809.2
	9871	6.06627e+06	18844.8
	9872	6.03702e+06	18878.8
	9873	6.00785e+06	18911.3
	9874	5.97875e+06	18942.2
	9875	5.94973e+06	18971.6
	9876	5.92078e+06	18999.5
	9877	5.89193e+06	19025.8
	9878	5.86316e+06	19050.7
	9879	5.83447e+06	19074.2
	9880	5.80588e+06	19096.1
	9881	5.77739e+06	19116.7
	9882	5.74899e+06	19135.8
	9883	5.72069e+06	19153.5
	9884	5.69249e+06	19169.8
	9885	5.6644e+06	19184.8
	9886	5.63641e+06	19198.4
	9887	5.60853e+06	19210.7
	9888	5.58075e+06	19221.6
	9889	5.55309e+06	19231.3
	9890	5.52555e+06	19239.7
	9891	5.49812e+06	19246.8
	9892	5.4708e+06	19252.6
	9893	5.44361e+06	19257.3
	9894	5.41653e+06	19260.7
	9895	5.38958e+06	19263
	9896	5.36275e+06	19264
	9897	5.33604e+06	19264
	9898	5.30946e+06	19262.8
	9899	5.28301e+06	19260.4
	9900	5.25669e+06	19257
	9901	5.37441e+06	4856.9
	9902	5.49111e+06	4901.07
	9903	5.60661e+06	4946.77
	9904	5.72071e+06	4994.03
	9905	5.83324e+06	5042.86
	9906	5.94404e+06	5093.28
	9907	6.05294e+06	5145.29
	9908	6.15979e+06	5198.91
	9909	6.26447e+06	5254.15
	9910	6.36684e+06	5311.01
	9911	6.46679e+06	5369.5
	9912	6.56422e+06	5429.62
	9913	6.65903e+06	5491.39
	9914	6.75115e+06	5554.79
	9915	6.84051e+06	5619.84
	9916	6.92705e+06	5686.52
	9917	7.01072e+06	5754.85
	9918	7.09151e+06	5824.81
	9919	7.16937e+06	5896.4
	9920	7.2443e+06	5969.62
	9921	7.31628e+06	6044.46
	9922	7.38534e+06	6120.91
	9923	7.45147e+06	6198.96
	9924	7.5147e+06	6278.6
	9925	7.57505e+06	6359.82
	9926	7.63256e+06	6442.61
	9927	7.68726e+06	6526.96
	9928	7.7392e+06	6612.84
	9929	7.78843e+06	6700.25
	9930	7.83499e+06	6789.17
	9931	7.87895e+06	6879.57
	9932	7.92035e+06	6971.45
	9933	7.95927e+06	7064.79
	9934	7.99575e+06	7159.55
	9935	8.02988e+06	7255.73
	9936	8.0617e+06	7353.3
	9937	8.09128e+06	7452.24
	9938	8.1187e+06	7552.52
	9939	8.14401e+06	7654.13
	9940	8.16727e+06	7757.03
	9941	8.18857e+06	7861.2
	9942	8.20794e+06	7966.61
	9943	8.22547e+06	8073.24
	9944	8.24121e+06	8181.06
	9945	8.25523e+06	8290.04
	9946	8.26758e+06	8400.15
	9947	8.27831e+06	8511.36
	9948	8.2875e+06	8623.63
	9949	8.29518e+06	8736.94
	9950	8.30143e+06	8851.26
	9951	8.30628e+06	8966.55
	9952	8.30979e+06	9082.78
	9953	8.312e+06	9199.91
	9954	8.31297e+06	9317.9
	9955	8.31274e+06	9436.73
	9956	8.31136e+06	9556.36
	9957	8.30886e+06	9676.74
	9958	8.30528e+06	9797.84
	9959	8.30067e+06	9919.63
	9960	8.29507e+06	10042.1
	9961	8.28851e+06	10165.1
	9962	8.28102e+06	10288.7
	9963	8.27264e+06	10412.8
	9964	8.2634e+06	10537.4
	9965	8.25333e+06	10662.5
	9966	8.24247e+06	10787.9
	9967	8.23083e+06	10913.7
	9968	8.21845e+06	11039.8
	9969	8.20536e+06	11166.2
	9970	8.19158e+06	11292.9
	9971	8.17713e+06	11419.7
	9972	8.16204e+06	11546.6
	9973	8.14632e+06	11673.7
	9974	8.13001e+06	11800.8
	9975	8.11312e+06	11927.9
	9976	8.09568e+06	12054.9
	9977	8.07769e+06	12181.9
	9978	8.05919e+06	12308.8
	9979	8.04018e+06	12435.5
	9980	8.02068e+06	12562
	9981	8.00072e+06	12688.2
	9982	7.98031e+06	12814.1
	9983	7.95945e+06	12939.7
	9984	7.93818e+06	13064.9
	9985	7.9165e+06	13189.7
	9986	7.89442e+06	13313.9
	9987	7.87197e+06	13437.7
	9988	7.84914e+06	13560.9
	9989	7.82596e+06	13683.5
	9990	7.80244e+06	13805.4
	9991	7.77859e+06	13926.7
	9992	7.75442e+06	14047.2
	9993	7.72994e+06	14166.9
	9994	7.70517e+06	14285.9
	9995	7.68011e+06	14403.9
	9996	7.65477e+06	14521.1
	9997	7.62917e+06	14637.4
	9998	7.60331e+06	14752.7
	9999	7.57721e+06	14867
	10000	7.55087e+06	14980.2
	10001	7.52431e+06	15092.4
	10002	7.49752e+06	15203.5
	10003	7.47053e+06	15313.5
	10004	7.44334e+06	15422.2
	10005	7.41595e+06	15529.8
	10006	7.38838e+06	15636.1
	10007	7.36063e+06	15741.2
	10008	7.33272e+06	15844.9
	10009	7.30465e+06	15947.4
	10010	7.27642e+06	16048.5
	10011	7.24805e+06	16148.2
	10012	7.21954e+06	16246.5
	10013	7.1909e+06	16343.4
	10014	7.16214e+06	16438.9
	10015	7.13327e+06	16532.9
	10016	7.10428e+06	16625.4
	10017	7.07519e+06	16716.4
	10018	7.04601e+06	16805.9
	10019	7.01673e+06	16893.8
	10020	6.98738e+06	16980.2
	10021	6.95794e+06	17065
	10022	6.92844e+06	17148.2
	10023	6.89887e+06	17229.8
	10024	6.86924e+06	17309.9
	10025	6.83956e+06	17388.2
	10026	6.80984e+06	17465
	10027	6.78007e+06	17540.1
	10028	6.75027e+06	17613.6
	10029	6.72043e+06	17685.4
	10030	6.69058e+06	17755.5
	10031	6.6607e+06	17824
	10032	6.63081e+06	17890.8
	10033	6.60091e+06	17956
	10034	6.571e+06	18019.4
	10035	6.5411e+06	18081.2
	10036	6.5112e+06	18141.3
	10037	6.48131e+06	18199.8
	10038	6.45143e+06	18256.5
	10039	6.42157e+06	18311.6
	10040	6.39174e+06	18365.1
	10041	6.36193e+06	18416.9
	10042	6.33216e+06	18467
	10043	6.30242e+06	18515.5
	10044	6.27272e+06	18562.3
	10045	6.24307e+06	18607.5
	10046	6.21346e+06	18651
	10047	6.18391e+06	18693
	10048	6.15441e+06	18733.3
	10049	6.12496e+06	18772.1
	10050	6.09558e+06	18809.2
	10051	6.06627e+06	18844.8
	10052	6.03702e+06	18878.8
	10053	6.00785e+06	18911.3
	10054	5.97875e+06	18942.2
	10055	5.94973e+06	18971.6
	10056	5.92078e+06	18999.5
	10057	5.89193e+06	19025.8
	10058	5.86316e+06	19050.7
	10059	5.83447e+06	19074.2
	10060	5.80588e+06	19096.1
	10061	5.77739e+06	19116.7
	10062	5.74899e+06	19135.8
	10063	5.72069e+06	19153.5
	10064	5.69249e+06	19169.8
	10065	5.6644e+06	19184.8
	10066	5.63641e+06	19198.4
	10067	5.60853e+06	19210.7
	10068	5.58075e+06	19221.6
	10069	5.55309e+06	19231.3
	10070	5.52555e+06	19239.7
	10071	5.49812e+06	19246.8
	10072	5.4708e+06	19252.6
	10073	5.44361e+06	19257.3
	10074	5.41653e+06	19260.7
	10075	5.38958e+06	19263
	10076	5.36275e+06	19264
	10077	5.33604e+06	19264
	10078	5.30946e+06	19262.8
	10079	5.28301e+06	19260.4
	10080	5.25669e+06	19257
	10081	5.37441e+06	4856.9
	10082	5.49111e+06	4901.07
	10083	5.60661e+06	4946.77
	10084	5.72071e+06	4994.03
	10085	5.83324e+06	5042.86
	10086	5.94404e+06	5093.28
	10087	6.05294e+06	5145.29
	10088	6.15979e+06	5198.91
	10089	6.26447e+06	5254.15
	10090	6.36684e+06	5311.01
	10091	6.46679e+06	5369.5
	10092	6.56422e+06	5429.62
	10093	6.65903e+06	5491.39
	10094	6.75115e+06	5554.79
	10095	6.84051e+06	5619.84
	10096	6.92705e+06	5686.52
	10097	7.01072e+06	5754.85
	10098	7.09151e+06	5824.81
	10099	7.16937e+06	5896.4
	10100	7.2443e+06	5969.62
	10101	7.31628e+06	6044.46
	10102	7.38534e+06	6120.91
	10103	7.45147e+06	6198.96
	10104	7.5147e+06	6278.6
	10105	7.57505e+06	6359.82
	10106	7.63256e+06	6442.61
	10107	7.68726e+06	6526.96
	10108	7.7392e+06	6612.84
	10109	7.78843e+06	6700.25
	10110	7.83499e+06	6789.17
	10111	7.87895e+06	6879.57
	10112	7.92035e+06	6971.45
	10113	7.95927e+06	7064.79
	10114	7.99575e+06	7159.55
	10115	8.02988e+06	7255.73
	10116	8.0617e+06	7353.3
	10117	8.09128e+06	7452.24
	10118	8.1187e+06	7552.52
	10119	8.14401e+06	7654.13
	10120	8.16727e+06	7757.03
	10121	8.18857e+06	7861.2
	10122	8.20794e+06	7966.61
	10123	8.22547e+06	8073.24
	10124	8.24121e+06	8181.06
	10125	8.25523e+06	8290.04
	10126	8.26758e+06	8400.15
	10127	8.27831e+06	8511.36
	10128	8.2875e+06	8623.63
	10129	8.29518e+06	8736.94
	10130	8.30143e+06	8851.26
	10131	8.30628e+06	8966.55
	10132	8.30979e+06	9082.78
	10133	8.312e+06	9199.91
	10134	8.31297e+06	9317.9
	10135	8.31274e+06	9436.73
	10136	8.31136e+06	9556.36
	10137	8.30886e+06	9676.74
	10138	8.30528e+06	9797.84
	10139	8.30067e+06	9919.63
	10140	8.29507e+06	10042.1
	10141	8.28851e+06	10165.1
	10142	8.28102e+06	10288.7
	10143	8.27264e+06	10412.8
	10144	8.2634e+06	10537.4
	10145	8.25333e+06	10662.5
	10146	8.24247e+06	10787.9
	10147	8.23083e+06	10913.7
	10148	8.21845e+06	11039.8
	10149	8.20536e+06	11166.2
	10150	8.19158e+06	11292.9
	10151	8.17713e+06	11419.7
	10152	8.16204e+06	11546.6
	10153	8.14632e+06	11673.7
	10154	8.13001e+06	11800.8
	10155	8.11312e+06	11927.9
	10156	8.09568e+06	12054.9
	10157	8.07769e+06	12181.9
	10158	8.05919e+06	12308.8
	10159	8.04018e+06	12435.5
	10160	8.02068e+06	12562
	10161	8.00072e+06	12688.2
	10162	7.98031e+06	12814.1
	10163	7.95945e+06	12939.7
	10164	7.93818e+06	13064.9
	10165	7.9165e+06	13189.7
	10166	7.89442e+06	13313.9
	10167	7.87197e+06	13437.7
	10168	7.84914e+06	13560.9
	10169	7.82596e+06	13683.5
	10170	7.80244e+06	13805.4
	10171	7.77859e+06	13926.7
	10172	7.75442e+06	14047.2
	10173	7.72994e+06	14166.9
	10174	7.70517e+06	14285.9
	10175	7.68011e+06	14403.9
	10176	7.65477e+06	14521.1
	10177	7.62917e+06	14637.4
	10178	7.60331e+06	14752.7
	10179	7.57721e+06	14867
	10180	7.55087e+06	14980.2
	10181	7.52431e+06	15092.4
	10182	7.49752e+06	15203.5
	10183	7.47053e+06	15313.5
	10184	7.44334e+06	15422.2
	10185	7.41595e+06	15529.8
	10186	7.38838e+06	15636.1
	10187	7.36063e+06	15741.2
	10188	7.33272e+06	15844.9
	10189	7.30465e+06	15947.4
	10190	7.27642e+06	16048.5
	10191	7.24805e+06	16148.2
	10192	7.21954e+06	16246.5
	10193	7.1909e+06	16343.4
	10194	7.16214e+06	16438.9
	10195	7.13327e+06	16532.9
	10196	7.10428e+06	16625.4
	10197	7.07519e+06	16716.4
	10198	7.04601e+06	16805.9
	10199	7.01673e+06	16893.8
	10200	6.98738e+06	16980.2
	10201	6.95794e+06	17065
	10202	6.92844e+06	17148.2
	10203	6.89887e+06	17229.8
	10204	6.86924e+06	17309.9
	10205	6.83956e+06	17388.2
	10206	6.80984e+06	17465
	10207	6.78007e+06	17540.1
	10208	6.75027e+06	17613.6
	10209	6.72043e+06	17685.4
	10210	6.69058e+06	17755.5
	10211	6.6607e+06	17824
	10212	6.63081e+06	17890.8
	10213	6.60091e+06	17956
	10214	6.571e+06	18019.4
	10215	6.5411e+06	18081.2
	10216	6.5112e+06	18141.3
	10217	6.48131e+06	18199.8
	10218	6.45143e+06	18256.5
	10219	6.42157e+06	18311.6
	10220	6.39174e+06	18365.1
	10221	6.36193e+06	18416.9
	10222	6.33216e+06	18467
	10223	6.30242e+06	18515.5
	10224	6.27272e+06	18562.3
	10225	6.24307e+06	18607.5
	10226	6.21346e+06	18651
	10227	6.18391e+06	18693
	10228	6.15441e+06	18733.3
	10229	6.12496e+06	18772.1
	10230	6.09558e+06	18809.2
	10231	6.06627e+06	18844.8
	10232	6.03702e+06	18878.8
	10233	6.00785e+06	18911.3
	10234	5.97875e+06	18942.2
	10235	5.94973e+06	18971.6
	10236	5.92078e+06	18999.5
	10237	5.89193e+06	19025.8
	10238	5.86316e+06	19050.7
	10239	5.83447e+06	19074.2
	10240	5.80588e+06	19096.1
	10241	5.77739e+06	19116.7
	10242	5.74899e+06	19135.8
	10243	5.72069e+06	19153.5
	10244	5.69249e+06	19169.8
	10245	5.6644e+06	19184.8
	10246	5.63641e+06	19198.4
	10247	5.60853e+06	19210.7
	10248	5.58075e+06	19221.6
	10249	5.55309e+06	19231.3
	10250	5.52555e+06	19239.7
	10251	5.49812e+06	19246.8
	10252	5.4708e+06	19252.6
	10253	5.44361e+06	19257.3
	10254	5.41653e+06	19260.7
	10255	5.38958e+06	19263
	10256	5.36275e+06	19264
	10257	5.33604e+06	19264
	10258	5.30946e+06	19262.8
	10259	5.28301e+06	19260.4
	10260	5.25669e+06	19257
	10261	5.37441e+06	4856.9
	10262	5.49111e+06	4901.07
	10263	5.60661e+06	4946.77
	10264	5.72071e+06	4994.03
	10265	5.83324e+06	5042.86
	10266	5.94404e+06	5093.28
	10267	6.05294e+06	5145.29
	10268	6.15979e+06	5198.91
	10269	6.26447e+06	5254.15
	10270	6.36684e+06	5311.01
	10271	6.46679e+06	5369.5
	10272	6.56422e+06	5429.62
	10273	6.65903e+06	5491.39
	10274	6.75115e+06	5554.79
	10275	6.84051e+06	5619.84
	10276	6.92705e+06	5686.52
	10277	7.01072e+06	5754.85
	10278	7.09151e+06	5824.81
	10279	7.16937e+06	5896.4
	10280	7.2443e+06	5969.62
	10281	7.31628e+06	6044.46
	10282	7.38534e+06	6120.91
	10283	7.45147e+06	6198.96
	10284	7.5147e+06	6278.6
	10285	7.57505e+06	6359.82
	10286	7.63256e+06	6442.61
	10287	7.68726e+06	6526.96
	10288	7.7392e+06	6612.84
	10289	7.78843e+06	6700.25
	10290	7.83499e+06	6789.17
	10291	7.87895e+06	6879.57
	10292	7.92035e+06	6971.45
	10293	7.95927e+06	7064.79
	10294	7.99575e+06	7159.55
	10295	8.02988e+06	7255.73
	10296	8.0617e+06	7353.3
	10297	8.09128e+06	7452.24
	10298	8.1187e+06	7552.52
	10299	8.14401e+06	7654.13
	10300	8.16727e+06	7757.03
	10301	8.18857e+06	7861.2
	10302	8.20794e+06	7966.61
	10303	8.22547e+06	8073.24
	10304	8.24121e+06	8181.06
	10305	8.25523e+06	8290.04
	10306	8.26758e+06	8400.15
	10307	8.27831e+06	8511.36
	10308	8.2875e+06	8623.63
	10309	8.29518e+06	8736.94
	10310	8.30143e+06	8851.26
	10311	8.30628e+06	8966.55
	10312	8.30979e+06	9082.78
	10313	8.312e+06	9199.91
	10314	8.31297e+06	9317.9
	10315	8.31274e+06	9436.73
	10316	8.31136e+06	9556.36
	10317	8.30886e+06	9676.74
	10318	8.30528e+06	9797.84
	10319	8.30067e+06	9919.63
	10320	8.29507e+06	10042.1
	10321	8.28851e+06	10165.1
	10322	8.28102e+06	10288.7
	10323	8.27264e+06	10412.8
	10324	8.2634e+06	10537.4
	10325	8.25333e+06	10662.5
	10326	8.24247e+06	10787.9
	10327	8.23083e+06	10913.7
	10328	8.21845e+06	11039.8
	10329	8.20536e+06	11166.2
	10330	8.19158e+06	11292.9
	10331	8.17713e+06	11419.7
	10332	8.16204e+06	11546.6
	10333	8.14632e+06	11673.7
	10334	8.13001e+06	11800.8
	10335	8.11312e+06	11927.9
	10336	8.09568e+06	12054.9
	10337	8.07769e+06	12181.9
	10338	8.05919e+06	12308.8
	10339	8.04018e+06	12435.5
	10340	8.02068e+06	12562
	10341	8.00072e+06	12688.2
	10342	7.98031e+06	12814.1
	10343	7.95945e+06	12939.7
	10344	7.93818e+06	13064.9
	10345	7.9165e+06	13189.7
	10346	7.89442e+06	13313.9
	10347	7.87197e+06	13437.7
	10348	7.84914e+06	13560.9
	10349	7.82596e+06	13683.5
	10350	7.80244e+06	13805.4
	10351	7.77859e+06	13926.7
	10352	7.75442e+06	14047.2
	10353	7.72994e+06	14166.9
	10354	7.70517e+06	14285.9
	10355	7.68011e+06	14403.9
	10356	7.65477e+06	14521.1
	10357	7.62917e+06	14637.4
	10358	7.60331e+06	14752.7
	10359	7.57721e+06	14867
	10360	7.55087e+06	14980.2
	10361	7.52431e+06	15092.4
	10362	7.49752e+06	15203.5
	10363	7.47053e+06	15313.5
	10364	7.44334e+06	15422.2
	10365	7.41595e+06	15529.8
	10366	7.38838e+06	15636.1
	10367	7.36063e+06	15741.2
	10368	7.33272e+06	15844.9
	10369	7.30465e+06	15947.4
	10370	7.27642e+06	16048.5
	10371	7.24805e+06	16148.2
	10372	7.21954e+06	16246.5
	10373	7.1909e+06	16343.4
	10374	7.16214e+06	16438.9
	10375	7.13327e+06	16532.9
	10376	7.10428e+06	16625.4
	10377	7.07519e+06	16716.4
	10378	7.04601e+06	16805.9
	10379	7.01673e+06	16893.8
	10380	6.98738e+06	16980.2
	10381	6.95794e+06	17065
	10382	6.92844e+06	17148.2
	10383	6.89887e+06	17229.8
	10384	6.86924e+06	17309.9
	10385	6.83956e+06	17388.2
	10386	6.80984e+06	17465
	10387	6.78007e+06	17540.1
	10388	6.75027e+06	17613.6
	10389	6.72043e+06	17685.4
	10390	6.69058e+06	17755.5
	10391	6.6607e+06	17824
	10392	6.63081e+06	17890.8
	10393	6.60091e+06	17956
	10394	6.571e+06	18019.4
	10395	6.5411e+06	18081.2
	10396	6.5112e+06	18141.3
	10397	6.48131e+06	18199.8
	10398	6.45143e+06	18256.5
	10399	6.42157e+06	18311.6
	10400	6.39174e+06	18365.1
	10401	6.36193e+06	18416.9
	10402	6.33216e+06	18467
	10403	6.30242e+06	18515.5
	10404	6.27272e+06	18562.3
	10405	6.24307e+06	18607.5
	10406	6.21346e+06	18651
	10407	6.18391e+06	18693
	10408	6.15441e+06	18733.3
	10409	6.12496e+06	18772.1
	10410	6.09558e+06	18809.2
	10411	6.06627e+06	18844.8
	10412	6.03702e+06	18878.8
	10413	6.00785e+06	18911.3
	10414	5.97875e+06	18942.2
	10415	5.94973e+06	18971.6
	10416	5.92078e+06	18999.5
	10417	5.89193e+06	19025.8
	10418	5.86316e+06	19050.7
	10419	5.83447e+06	19074.2
	10420	5.80588e+06	19096.1
	10421	5.77739e+06	19116.7
	10422	5.74899e+06	19135.8
	10423	5.72069e+06	19153.5
	10424	5.69249e+06	19169.8
	10425	5.6644e+06	19184.8
	10426	5.63641e+06	19198.4
	10427	5.60853e+06	19210.7
	10428	5.58075e+06	19221.6
	10429	5.55309e+06	19231.3
	10430	5.52555e+06	19239.7
	10431	5.49812e+06	19246.8
	10432	5.4708e+06	19252.6
	10433	5.44361e+06	19257.3
	10434	5.41653e+06	19260.7
	10435	5.38958e+06	19263
	10436	5.36275e+06	19264
	10437	5.33604e+06	19264
	10438	5.30946e+06	19262.8
	10439	5.28301e+06	19260.4
	10440	5.25669e+06	19257
	10441	5.37441e+06	4856.9
	10442	5.49111e+06	4901.07
	10443	5.60661e+06	4946.77
	10444	5.72071e+06	4994.03
	10445	5.83324e+06	5042.86
	10446	5.94404e+06	5093.28
	10447	6.05294e+06	5145.29
	10448	6.15979e+06	5198.91
	10449	6.26447e+06	5254.15
	10450	6.36684e+06	5311.01
	10451	6.46679e+06	5369.5
	10452	6.56422e+06	5429.62
	10453	6.65903e+06	5491.39
	10454	6.75115e+06	5554.79
	10455	6.84051e+06	5619.84
	10456	6.92705e+06	5686.52
	10457	7.01072e+06	5754.85
	10458	7.09151e+06	5824.81
	10459	7.16937e+06	5896.4
	10460	7.2443e+06	5969.62
	10461	7.31628e+06	6044.46
	10462	7.38534e+06	6120.91
	10463	7.45147e+06	6198.96
	10464	7.5147e+06	6278.6
	10465	7.57505e+06	6359.82
	10466	7.63256e+06	6442.61
	10467	7.68726e+06	6526.96
	10468	7.7392e+06	6612.84
	10469	7.78843e+06	6700.25
	10470	7.83499e+06	6789.17
	10471	7.87895e+06	6879.57
	10472	7.92035e+06	6971.45
	10473	7.95927e+06	7064.79
	10474	7.99575e+06	7159.55
	10475	8.02988e+06	7255.73
	10476	8.0617e+06	7353.3
	10477	8.09128e+06	7452.24
	10478	8.1187e+06	7552.52
	10479	8.14401e+06	7654.13
	10480	8.16727e+06	7757.03
	10481	8.18857e+06	7861.2
	10482	8.20794e+06	7966.61
	10483	8.22547e+06	8073.24
	10484	8.24121e+06	8181.06
	10485	8.25523e+06	8290.04
	10486	8.26758e+06	8400.15
	10487	8.27831e+06	8511.36
	10488	8.2875e+06	8623.63
	10489	8.29518e+06	8736.94
	10490	8.30143e+06	8851.26
	10491	8.30628e+06	8966.55
	10492	8.30979e+06	9082.78
	10493	8.312e+06	9199.91
	10494	8.31297e+06	9317.9
	10495	8.31274e+06	9436.73
	10496	8.31136e+06	9556.36
	10497	8.30886e+06	9676.74
	10498	8.30528e+06	9797.84
	10499	8.30067e+06	9919.63
	10500	8.29507e+06	10042.1
	10501	8.28851e+06	10165.1
	10502	8.28102e+06	10288.7
	10503	8.27264e+06	10412.8
	10504	8.2634e+06	10537.4
	10505	8.25333e+06	10662.5
	10506	8.24247e+06	10787.9
	10507	8.23083e+06	10913.7
	10508	8.21845e+06	11039.8
	10509	8.20536e+06	11166.2
	10510	8.19158e+06	11292.9
	10511	8.17713e+06	11419.7
	10512	8.16204e+06	11546.6
	10513	8.14632e+06	11673.7
	10514	8.13001e+06	11800.8
	10515	8.11312e+06	11927.9
	10516	8.09568e+06	12054.9
	10517	8.07769e+06	12181.9
	10518	8.05919e+06	12308.8
	10519	8.04018e+06	12435.5
	10520	8.02068e+06	12562
	10521	8.00072e+06	12688.2
	10522	7.98031e+06	12814.1
	10523	7.95945e+06	12939.7
	10524	7.93818e+06	13064.9
	10525	7.9165e+06	13189.7
	10526	7.89442e+06	13313.9
	10527	7.87197e+06	13437.7
	10528	7.84914e+06	13560.9
	10529	7.82596e+06	13683.5
	10530	7.80244e+06	13805.4
	10531	7.77859e+06	13926.7
	10532	7.75442e+06	14047.2
	10533	7.72994e+06	14166.9
	10534	7.70517e+06	14285.9
	10535	7.68011e+06	14403.9
	10536	7.65477e+06	14521.1
	10537	7.62917e+06	14637.4
	10538	7.60331e+06	14752.7
	10539	7.57721e+06	14867
	10540	7.55087e+06	14980.2
	10541	7.52431e+06	15092.4
	10542	7.49752e+06	15203.5
	10543	7.47053e+06	15313.5
	10544	7.44334e+06	15422.2
	10545	7.41595e+06	15529.8
	10546	7.38838e+06	15636.1
	10547	7.36063e+06	15741.2
	10548	7.33272e+06	15844.9
	10549	7.30465e+06	15947.4
	10550	7.27642e+06	16048.5
	10551	7.24805e+06	16148.2
	10552	7.21954e+06	16246.5
	10553	7.1909e+06	16343.4
	10554	7.16214e+06	16438.9
	10555	7.13327e+06	16532.9
	10556	7.10428e+06	16625.4
	10557	7.07519e+06	16716.4
	10558	7.04601e+06	16805.9
	10559	7.01673e+06	16893.8
	10560	6.98738e+06	16980.2
	10561	6.95794e+06	17065
	10562	6.92844e+06	17148.2
	10563	6.89887e+06	17229.8
	10564	6.86924e+06	17309.9
	10565	6.83956e+06	17388.2
	10566	6.80984e+06	17465
	10567	6.78007e+06	17540.1
	10568	6.75027e+06	17613.6
	10569	6.72043e+06	17685.4
	10570	6.69058e+06	17755.5
	10571	6.6607e+06	17824
	10572	6.63081e+06	17890.8
	10573	6.60091e+06	17956
	10574	6.571e+06	18019.4
	10575	6.5411e+06	18081.2
	10576	6.5112e+06	18141.3
	10577	6.48131e+06	18199.8
	10578	6.45143e+06	18256.5
	10579	6.42157e+06	18311.6
	10580	6.39174e+06	18365.1
	10581	6.36193e+06	18416.9
	10582	6.33216e+06	18467
	10583	6.30242e+06	18515.5
	10584	6.27272e+06	18562.3
	10585	6.24307e+06	18607.5
	10586	6.21346e+06	18651
	10587	6.18391e+06	18693
	10588	6.15441e+06	18733.3
	10589	6.12496e+06	18772.1
	10590	6.09558e+06	18809.2
	10591	6.06627e+06	18844.8
	10592	6.03702e+06	18878.8
	10593	6.00785e+06	18911.3
	10594	5.97875e+06	18942.2
	10595	5.94973e+06	18971.6
	10596	5.92078e+06	18999.5
	10597	5.89193e+06	19025.8
	10598	5.86316e+06	19050.7
	10599	5.83447e+06	19074.2
	10600	5.80588e+06	19096.1
	10601	5.77739e+06	19116.7
	10602	5.74899e+06	19135.8
	10603	5.72069e+06	19153.5
	10604	5.69249e+06	19169.8
	10605	5.6644e+06	19184.8
	10606	5.63641e+06	19198.4
	10607	5.60853e+06	19210.7
	10608	5.58075e+06	19221.6
	10609	5.55309e+06	19231.3
	10610	5.52555e+06	19239.7
	10611	5.49812e+06	19246.8
	10612	5.4708e+06	19252.6
	10613	5.44361e+06	19257.3
	10614	5.41653e+06	19260.7
	10615	5.38958e+06	19263
	10616	5.36275e+06	19264
	10617	5.33604e+06	19264
	10618	5.30946e+06	19262.8
	10619	5.28301e+06	19260.4
	10620	5.25669e+06	19257
	10621	5.37441e+06	4856.9
	10622	5.49111e+06	4901.07
	10623	5.60661e+06	4946.77
	10624	5.72071e+06	4994.03
	10625	5.83324e+06	5042.86
	10626	5.94404e+06	5093.28
	10627	6.05294e+06	5145.29
	10628	6.15979e+06	5198.91
	10629	6.26447e+06	5254.15
	10630	6.36684e+06	5311.01
	10631	6.46679e+06	5369.5
	10632	6.56422e+06	5429.62
	10633	6.65903e+06	5491.39
	10634	6.75115e+06	5554.79
	10635	6.84051e+06	5619.84
	10636	6.92705e+06	5686.52
	10637	7.01072e+06	5754.85
	10638	7.09151e+06	5824.81
	10639	7.16937e+06	5896.4
	10640	7.2443e+06	5969.62
	10641	7.31628e+06	6044.46
	10642	7.38534e+06	6120.91
	10643	7.45147e+06	6198.96
	10644	7.5147e+06	6278.6
	10645	7.57505e+06	6359.82
	10646	7.63256e+06	6442.61
	10647	7.68726e+06	6526.96
	10648	7.7392e+06	6612.84
	10649	7.78843e+06	6700.25
	10650	7.83499e+06	6789.17
	10651	7.87895e+06	6879.57
	10652	7.92035e+06	6971.45
	10653	7.95927e+06	7064.79
	10654	7.99575e+06	7159.55
	10655	8.02988e+06	7255.73
	10656	8.0617e+06	7353.3
	10657	8.09128e+06	7452.24
	10658	8.1187e+06	7552.52
	10659	8.14401e+06	7654.13
	10660	8.16727e+06	7757.03
	10661	8.18857e+06	7861.2
	10662	8.20794e+06	7966.61
	10663	8.22547e+06	8073.24
	10664	8.24121e+06	8181.06
	10665	8.25523e+06	8290.04
	10666	8.26758e+06	8400.15
	10667	8.27831e+06	8511.36
	10668	8.2875e+06	8623.63
	10669	8.29518e+06	8736.94
	10670	8.30143e+06	8851.26
	10671	8.30628e+06	8966.55
	10672	8.30979e+06	9082.78
	10673	8.312e+06	9199.91
	10674	8.31297e+06	9317.9
	10675	8.31274e+06	9436.73
	10676	8.31136e+06	9556.36
	10677	8.30886e+06	9676.74
	10678	8.30528e+06	9797.84
	10679	8.30067e+06	9919.63
	10680	8.29507e+06	10042.1
	10681	8.28851e+06	10165.1
	10682	8.28102e+06	10288.7
	10683	8.27264e+06	10412.8
	10684	8.2634e+06	10537.4
	10685	8.25333e+06	10662.5
	10686	8.24247e+06	10787.9
	10687	8.23083e+06	10913.7
	10688	8.21845e+06	11039.8
	10689	8.20536e+06	11166.2
	10690	8.19158e+06	11292.9
	10691	8.17713e+06	11419.7
	10692	8.16204e+06	11546.6
	10693	8.14632e+06	11673.7
	10694	8.13001e+06	11800.8
	10695	8.11312e+06	11927.9
	10696	8.09568e+06	12054.9
